Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10900,0,140.0,145.58941492691227,2.354539930820465,1046.1633084341884,8649.0,35.327014323728896,0.0,140,180,200,220,270,310,390,530,970,980,1000
GET,/catalogue,62288,0,140.0,148.504805263923,4.303721711039543,580.1141234114766,2795.0,201.87606130242438,0.0,140,190,210,230,280,310,370,410,500,580,580
GET,/category.html,62341,0,140.0,144.02891971950189,2.2374428808689117,544.6141306310892,11518.0,202.04783485831038,0.0,140,180,210,230,270,310,360,400,480,540,540
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6858,0,140.0,147.17202956322987,3.0983705073595047,554.8924906179309,10364.0,22.226849929553467,0.0,140,180,210,230,270,310,350,390,460,550,550
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6865,0,140.0,149.8983196744618,2.579333260655403,556.2353124842048,10364.0,22.249537002972374,0.0,140,190,210,230,280,320,370,400,490,560,560
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6834,0,140.0,146.87355196366198,2.202124334871769,558.3762545138597,10364.0,22.149065677831494,0.0,140,180,210,230,270,310,360,390,480,560,560
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6773,0,140.0,148.3236982208144,2.5307312607765198,555.5189242586493,10364.0,21.95136403803815,0.0,140,190,210,230,280,310,370,400,480,560,560
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6962,0,140.0,148.31749096186925,2.695731818675995,539.992205798626,10364.0,22.563915020348677,0.0,140,190,210,230,280,310,360,390,480,540,540
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6833,0,140.0,148.88657925283292,2.129003405570984,505.07862493395805,10364.0,22.145824667343078,0.0,140,190,220,230,280,310,360,390,480,510,510
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6971,0,140.0,148.1219099031895,2.9088081791996956,541.978046298027,10364.0,22.593084114744418,0.0,140,190,210,230,280,310,360,390,490,540,540
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6958,0,140.0,148.45058680909543,2.5679655373096466,557.7303264290094,10364.0,22.550950978395015,0.0,140,190,210,230,280,310,360,400,500,560,560
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6814,0,140.0,147.53021184633297,2.478513866662979,538.5606279596686,10364.0,22.084245468063184,0.0,140,190,210,230,270,310,360,400,490,540,540
GET,/login,10894,0,190.0,195.36591911381026,12.453797273337841,594.0819568932056,13.0,35.307568260798405,0.0,190,230,260,280,320,360,420,460,520,560,590
,Aggregated,208291,0,140.0,149.36593224914097,2.129003405570984,1046.1633084341884,7814.808474682055,675.073315642552,0.0,140,190,210,230,280,310,370,410,520,880,1000
