Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9609,0,6,12.799710991846366,1.7786091193556786,187.35694512724876,8649.0,31.06605313213985,0.0,6,8,10,11,19,76,110,130,170,190,190
GET,/basket.html,9183,0,6,7.858634371621624,1.801803708076477,123.10597021132708,23388.0,29.6887882102654,0.0,6,7,9,10,14,19,30,43,110,120,120
POST,/cart,55707,0,20,24.588980932075366,9.844302199780941,201.387039385736,0.0,180.10163615694813,0.0,20,23,26,28,37,54,81,99,170,200,200
GET,/catalogue,9542,0,8,12.973387147063942,3.1073130667209625,186.2464426085353,2795.0,30.849441043488234,0.0,8,10,12,14,23,45,77,87,130,190,190
GET,/category.html,9542,0,6,11.155081616163729,1.7633037641644478,150.0497506931424,11518.0,30.849441043488234,0.0,6,8,10,12,21,39,78,97,140,150,150
GET,/login,9608,0,56,60.40629483763281,7.131762802600861,243.9108621329069,13.0,31.062820115891316,0.0,56,59,61,63,72,100,140,160,210,240,240
POST,/orders,9109,9109,64,64.02098363115509,12.667867355048656,302.03552171587944,227.0,29.449545007874065,29.449545007874065,64,67,70,71,79,90,110,140,230,300,300
,Aggregated,112300,9109,18,26.34658319477526,1.7633037641644478,302.03552171587944,3888.2238468388246,363.0677247100952,29.449545007874065,18,24,31,45,62,71,93,120,180,230,300
