time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701267140.021,2.376762200350553,1.584619060629964,0.41648774807945615,0.25761995458204406,0.8921297353486274,2.3927853484593933,0.0037167822028624396,0.0167267549042609,0.0013164965827638171,0.04285089564272099,0.001424466135016921,0.27506969063521164,0.11541201486295659,15733401.03321033,5909448.001320833,739755.3409423471,42610474.85823659,18764863.65315887,122221515.58478698,2479884.2208196283,234771.002147588,151.7289918690152,13272316.405471511,19694160.196415056,2070650.1490179182,4195882.544625076,25543.321033210326,5888483.718882427,11312.84752707053,17405893.494087975,10482115.169921372,27556273.377180446,0,23876.27005468228,151.7289918690152,9347072.742096204,0,25444.64792272613,2572253.5935406783,0,89793.25273797948,0,0,0,42407093.529158324,72.82425104453729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038044729722424,1.299957512998788,0.5161030224787879,0.29014775012000005,1.0299279636363636,1.2507792416943941,0.004973727272727272,0.017316363636363637,0.0015674181818181817,0.054237879933939394,0.0016419636363636365,0.22943643636363634,0.12764021818181817
1701267145.021,2.497187021975812,1.6892172976565745,0.42661510471068753,0.2706072901155332,0.9748829282669668,2.6302218087545524,0.0034311346568916172,0.018675738091340655,0.0012538679674386059,0.03807634752118815,0.0013726538184504818,0.27788458067355204,0.11771563775473592,15578073.72766797,2971826.2874434856,749771.3958344883,52393421.015954524,22341099.20215673,143298430.55580708,1866108.9884233244,24212.00050926684,73.93101456599821,13735639.390984774,13135795.216548156,2050832.438257746,4158163.0309988516,20726.170033977567,5786429.093791091,4238.990223799227,17842200.03667706,13824540.93045284,27925229.4039879,0,24063.00358305597,147.86202913199642,11604693.317332933,0,0,1912358.2089552237,0,93625.80831096781,0,0,0,45488049.54470302,73.06327036620823,0,0,0,0,0,146.95752009184844,0,0,0,0,0,0,0,0,3.3797443908696967,1.5027467454545453,0.4730859090909091,0.3095239818181818,0.9479244727272726,1.327431068791313,0.0038240727272727273,0.016401345252121214,0.0014800084945454546,0.039555261752121214,0.0015760727272727273,0.26098894545454543,0.10721985454545453
1701267150.021,2.527972964649479,1.7168517396537093,0.41716939404127434,0.2665681083489083,0.9650917390036847,2.8107420927957225,0.0032690590365153926,0.019812068373405656,0.0012251893817597501,0.03676751085240735,0.0013908634734262166,0.28956988345261464,0.12443978796693486,23095660.027137037,3044818.842987411,1070770.199220287,51840722.35025131,22282762.69228654,125634025.60005745,1893872.585404711,24245.125348189416,74.83192049108447,10958129.87012987,13007747.759610811,2061623.5510446902,3557804.738847874,9188.674807779284,5931314.062096208,1684.7526735577096,22065733.00186902,13752439.595900333,17982971.68913703,0,24170.063040609883,74.83192049108447,9256630.838774486,0,0,1962523.7034445936,0,94585.88991028907,0,0,0,39692073.17379674,74.15319441678587,0,0,0,0,0,150.81834416481027,0,0,0,0,0,0,0,0,3.2192921454545456,1.3833529454545452,0.4626883090909091,0.2967699272727273,0.9283178,1.7378562989509692,0.003158163636363636,0.016809315104848486,0.001549090909090909,0.03598760720666667,0.0015577454545454546,0.28518894545454543,0.11709292727272726
1701267155.021,2.4668450076938573,1.6927387590579037,0.4119756764651984,0.26160203903559104,0.951659514212687,2.8283189383089846,0.0033396779348382056,0.021022658592787086,0.0012072705846723384,0.036309526133610465,0.0013902754271614734,0.3060447193537824,0.12952168431408942,23380342.266757037,3025236.666543806,1095874.7938276585,51245336.39494833,25871539.936102238,113252521.37340923,1910583.9725326903,17632.78138006181,72.96825453379414,13351045.235102294,13095404.919723084,2084290.6524033037,4302358.715426026,2626.170107530821,4744798.791050828,1426.236117728989,17452528.128587827,17098435.125513464,18159190.747253545,0,17559.616312094746,72.96825453379414,11278308.502304567,0,0,2636358.0471505476,0,92998.26766429546,0,0,0,43085054.53781469,74.80458762510044,0,0,0,0,0,152.06979766103584,0,0,0,0,0,0,0,0,3.5408829272727274,1.6284333272727272,0.46606303636363633,0.2920513090909091,0.7626198363636363,1.763034127272727,0.0031891999999999997,0.018908963636363636,0.0014627032727272727,0.03658302538848485,0.0014708751830303031,0.2817828,0.11526994545454546
1701267160.021,2.433129361165259,1.6695865398136158,0.40768461436728154,0.2598261940172023,0.9443049106782476,2.832156049263463,0.0032597852863957603,0.021374161200735844,0.0012228253863332218,0.03676765296022728,0.0013865649716480791,0.31149152248096085,0.13184729383440336,23254047.696259722,97860.67933218191,1436764.3335339937,42935436.12398349,25526192.878766034,129292666.29765202,1934327.404503938,12317.271633764947,73.17552478785173,15551564.499108475,13009651.216389244,2097490.3339191563,4277208.176518338,1567.0899451620542,4627748.992515831,1419.6537696783962,17542732.469031177,16890243.04454375,17888121.703419343,0,12317.271633764947,73.17552478785173,13137277.973872857,0,0,2621397.6828278354,0,92333.90903857224,0,0,0,43719579.89465227,75.73124283548422,0,0,0,0,0,226.69913659508524,0,0,0,0,0,0,0,0,3.506405218181818,1.6116483636363634,0.4613578727272727,0.2916976909090909,0.7609884909090908,2.0663092545454544,0.0031951454545454546,0.018236345454545454,0.0015582363636363636,0.03615244357030303,0.001252581818181818,0.27008343636363635,0.11089427272727272
1701267165.021,2.42495637358201,1.6710823434098938,0.40912989637109815,0.2607881248202105,0.9391605560055943,2.824444827178378,0.00329245746769472,0.020907868961964143,0.0012220728778768557,0.03670268562285065,0.001353334430065102,0.3054789059022824,0.12955019229659032,23314195.860657983,97506.06049575948,1091352.4138675884,43907110.89802693,22086052.781662643,127495811.06058383,1867281.21653459,5530.316758158788,0,15713524.930569608,13000539.884477591,2042741.2268188302,3487548.5477178423,3516.6505306614545,3516330.9431077787,1400.871224394283,22423919.454176657,17035408.104328245,34271178.52427754,0,5530.316758158788,0,13275331.040444357,0,0,1924004.1854591377,0,92213.3003312343,0,0,0,40925826.60994572,73.10630399086172,0,0,0,0,0,221.68500811834747,0,0,0,0,0,0,0,0,3.1359342545454543,1.6129419272727272,0.40485263636363633,0.2921043272727273,0.754155509090909,2.4733322181818176,0.0031834363636363636,0.020004872727272728,0.0018593636363636362,0.0368347708430303,0.0018603454545454545,0.2970210727272727,0.12337254545454544
1701267170.021,2.458562863073735,1.6838292180807184,0.41229252661714066,0.26294471241159423,0.9411422470815747,2.8227197438270513,0.0032418685342871043,0.020643144415430505,0.0012179509607471183,0.03722711417800667,0.00138422881248761,0.30044109462162055,0.1277373826997265,31200444.20809418,97936.64573991031,1103893.8938213445,52343364.725713655,21811647.353720546,110389350.1115704,1899454.0932115687,5689.204955830879,0,15706630.96726738,6424794.782388755,2048511.9817149388,3500365.2038469203,3455.082243778996,4617128.753363228,1410.1105272694329,17826433.214848474,16797252.166439876,17103800.41701723,0,5689.204955830879,0,13268840.60316293,0,0,1930824.1175085579,0,92867.15695067264,0,0,0,40613081.89295582,74.36591078269394,0,0,0,0,0,222.556282035028,0,0,0,0,0,0,0,0,2.8038939818181814,1.3932550727272728,0.3482493272727273,0.25734647272727273,0.6093178909090908,2.419225709090909,0.0031469454545454546,0.016815127272727274,0.0017556731242424242,0.03663744357030303,0.0017566001896969696,0.2466937636363636,0.10255465454545454
1701267175.021,2.4462656309772965,1.697821959251717,0.40947740343905936,0.2630667239009747,0.9432025508698124,2.827206638657908,0.00332898814961338,0.020605807114282608,0.0012218393308764948,0.03677685251527856,0.0013478301517102058,0.30299357693376594,0.1282844395856468,22839675.27147176,102756.17712256925,1437541.268709907,51664604.42322646,26198018.115741506,103787567.60494187,1881316.8854522568,5535.733592820846,73.99378567815594,13448534.586231576,6636041.277127768,2125746.215840667,3517792.058839593,3150.825596164511,3486623.38926235,1386.742694226657,21992288.323477823,17330869.887652885,17015403.628159173,0,5535.733592820846,73.99378567815594,11362759.704149611,0,0,2586574.5234757597,0,92938.23778542722,0,0,0,35051174.00243818,73.65581729904693,0,0,0,0,0,223.70696717580876,0,0,0,0,0,0,0,0,2.732728436363636,1.3564851454545452,0.400114,0.24969563636363634,0.607368690909091,2.429433763636364,0.003162181818181818,0.014014254545454545,0.0018701636363636363,0.036439861752121216,0.0018711454545454545,0.2505034,0.10356127272727272
1701267180.021,2.410357040697783,1.6845499577086833,0.4054821022424594,0.260248102950453,0.9413981028983965,2.825168516637477,0.0032563932656909343,0.0204325014194015,0.0012273117116789497,0.03678334577925101,0.0013440857634837988,0.305432224219575,0.1293768942439894,23319778.609918714,96578.1959998569,1440499.8920164134,51498435.196366444,21942573.429587327,125024392.29422066,1878709.4549699202,222.1860591266613,74.4429500926902,13646417.549675042,6584436.223592365,2089701.5262448548,4306043.476645238,3441.7024385788654,3466996.028480447,0,26301867.16651947,16887485.97493086,17054636.310566258,0,222.1860591266613,74.4429500926902,11530035.19618615,0,0,3298139.199583813,0,92254.89284053097,0,0,0,38873368.35960303,73.55661309149681,0,0,0,0,0,228.30812678830216,0,0,0,0,0,0,0,0,2.7035524727272726,1.3559933454545454,0.3339621818181818,0.20857059999999997,0.6099402363636364,2.6965694,0.0034665454545454544,0.01708923636363636,0.0017658708442424243,0.036787170843030306,0.001868,0.20833096363636364,0.08469981818181818
1701267185.021,2.415104307693687,1.6837720713216333,0.4067206226598993,0.2631644066966403,0.9396974896435193,2.82541352054014,0.003374043896175387,0.020913201993490654,0.0012285740764459267,0.036892621372848815,0.001341421257967673,0.3070377018266346,0.13049248499051844,30537954.73878789,99963.70785908838,1827826.2532641876,52229128.04766604,25912681.12940151,108095494.39647253,1279478.748968174,227.23574228863077,74.94556565970761,15577476.815398077,6513642.318118543,2090132.5133611537,3455491.645497156,3381.418136788643,3494813.9757210626,0,22227503.89297072,20505749.772884194,17175281.278706595,0,227.23574228863077,74.94556565970761,13161192.184310295,0,0,3176308.84825933,0,92132.10916502823,0,0,0,38674427.48484292,75.13528386682565,0,0,0,0,0,219.82897420301265,0,0,0,0,0,0,0,0,2.3135751454545455,1.6096347999999998,0.26847341818181814,0.2501293818181818,0.6047631636363636,2.7407554363636364,0.003481363636363636,0.014360145454545455,0.0018766363636363635,0.03625047993393939,0.0021829454545454546,0.25784412727272726,0.06618965454545454
1701267190.021,2.406768724856865,1.6819570248751676,0.40977483610287435,0.2637724383091592,0.9483415056664278,2.822380024820013,0.0033019313693751803,0.020726734561075957,0.0012215315943696556,0.03717238675584307,0.0013221389782858174,0.3081031543067794,0.12982429800703393,38283020.41698174,115823.45947725567,1502684.0485648743,53004355.08402271,22548945.325888664,112213886.24910007,1254318.0461134491,222.73378165273976,73.63330756646953,13103625.458252115,6577494.469722191,1646575.7957201942,2787008.675263775,3392.3157250369086,3547449.3077021562,76.39083160819858,22556717.73565308,20815276.17152229,16826258.891288698,0,222.73378165273976,73.63330756646953,11071264.078399112,0,73.65581729904693,2561246.6408152226,0,92598.8330620233,0,0,0,34439132.61339093,0,0,0,0,0,0,221.62503381729644,0,0,0,0,0,0,0,0,2.303144709090909,1.3632567454545454,0.21135781818181817,0.25409574545454544,0.4698437636363636,2.743547727272727,0.003788381818181818,0.016555636363636363,0.0015691636363636362,0.036246152661212123,0.001875472727272727,0.3024874909090909,0.08523250909090908
1701267195.021,2.394996023493878,1.683249432787823,0.4086422324790695,0.2639765051803492,0.949343193746347,2.8216607826614872,0.0034227865076025305,0.02060157893132507,0.0012156186859640342,0.03745554270475778,0.0013771679020953245,0.30696972359710395,0.12971666057307754,30774190.08518566,107720.14578717931,1827124.7760757506,52383778.776153885,18709844.535359435,131765046.81137222,1276023.2009221818,0,73.36820233574551,13521955.339017456,6524876.444901104,1258687.2868528077,2119474.478148912,3185.473223490261,4620184.377903238,2021.5698460863525,22301429.226340014,17245362.94564582,17462973.96047372,0,0,73.36820233574551,11424594.101797512,0,74.69954224645743,1947202.6590207643,0,92059.74415779319,0,0,0,33455614.45062951,0,0,0,0,0,0,224.40966451777854,0,0,0,0,0,0,0,0,2.2925822545454544,1.618091818181818,0.26724885454545455,0.29123239999999995,0.4584434363636363,2.742389527272727,0.0034953090909090904,0.014182290909090909,0.0018836181818181817,0.031517945454545455,0.0020750471733333334,0.29821101818181817,0.0841252
1701267200.021,2.38703855468512,1.6860817425539254,0.4064467248224627,0.2631017531226771,0.9459229966910446,2.8180005005052156,0.003344628273109908,0.020577201859009762,0.0012312816586341423,0.037175655966016054,0.001389489749552771,0.3070187410232318,0.13003986969009546,38114101.28533783,97358.99253121081,1810798.1619717032,43168874.24085857,18769564.314442415,112697794.23333694,1270768.344904244,0,74.49304355733382,13132000.215088457,6361769.445438283,1268364.7082665486,2121284.695034942,3157.377695713748,4695636.119137182,2008.6089467661964,22046862.384655822,17294255.50274223,16866308.39738732,0,0,74.49304355733382,11094902.618701942,0,75.46196503251717,1948938.2752186162,0,92074.21541369095,0,0,0,34799149.50741583,0,0,0,0,0,0,74.93322600709817,0,0,0,0,0,0,0,0,1.9274904909090906,1.371251890909091,0.26731781818181816,0.28994236363636366,0.6013959454545454,3.049468418181818,0.003796272727272727,0.01725701818181818,0.0020750300054545455,0.036737290909090906,0.002189909090909091,0.2502632909090909,0.0844246909090909
1701267205.021,2.38914150263922,1.6812407390364934,0.4041963669391301,0.2612161909999813,0.9472959796536422,2.818369937204539,0.003345005717779031,0.02069366363765946,0.0012416797046753139,0.03787914311404732,0.0013482779673191553,0.30923988736153263,0.1304793242476072,31075167.21155778,101625.62027356123,1798971.9700531664,52986183.00532359,18594406.455707677,130638147.90530872,1254223.245109321,0,75.04030485123846,13444906.72538765,12771370.659005208,1256892.3335648738,2807457.039921394,2543.5882449635624,4738003.918480948,1999.9276646533328,18047442.043367773,17126546.23265935,16930692.217130646,0,0,75.04030485123846,11361768.088815488,0,74.87295726245749,2581781.287528658,0,92250.563052753,0,0,0,35318735.75917842,220.94361334867665,0,0,0,0,0,74.5296408166236,0,0,0,0,0,0,0,0,1.9151989818181816,1.3468627272727274,0.26750616363636365,0.2905840545454545,0.4627644181818181,2.6891531636363637,0.0035008181818181813,0.016908018181818182,0.0018921272727272726,0.03141901818181818,0.0018944545454545453,0.25264183636363635,0.08589632727272727
1701267210.021,2.3875186368849137,1.6690253069981054,0.3992427726467308,0.26086702855365956,0.9485015835626563,2.8186794653092475,0.003279249601757764,0.02062722690554711,0.0012502593051420677,0.03771994397800432,0.0013557141725479616,0.3088957018353604,0.13054979733749014,31176678.562268715,100354.1227349083,1815938.476152202,43553031.9559531,15233382.95318127,132586813.27679482,1277136.024901584,0,75.73544366991476,13519452.918273576,12804940.803687168,1647726.6145380829,2076988.7479395114,2626.3144395998975,5775302.90575074,2020.2034963374313,17797359.381002028,14011656.108597284,17085407.808159083,0,0,75.73544366991476,11424705.626187881,0,74.13843035041992,1910175.0161255645,0,92229.17187890915,0,0,0,36379774.820880234,224.9931337544631,0,0,0,0,0,146.77847057980364,0,0,0,0,0,0,0,0,1.9085613454545454,1.3273759454545453,0.2608599272727272,0.2901962,0.6131007454545455,3.1101204363636366,0.003486254545454545,0.014009163636363635,0.0020898973884848483,0.03177376363636363,0.0017888071303030304,0.25121156363636366,0.08519339999999999
