Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1910,0,5,7.770955854666014,1.9456511363387108,76.33033208549023,8649.0,6.177159379643711,0.0,5,6,8,9,14,26,45,52,74,76,76
GET,/basket.html,1822,0,6,6.980763920035896,2.0787129178643227,52.0863039419055,23388.0,5.892557272099917,0.0,6,7,9,10,13,16,21,25,46,52,52
POST,/cart,11155,0,23,24.83736259369359,10.364055633544922,89.54582642763853,0.0,36.07655124603434,0.0,23,27,30,31,37,43,54,61,80,88,90
GET,/catalogue,1901,0,8,10.38771386364615,3.7675192579627037,68.95205564796925,2795.0,6.148052345917641,0.0,8,10,11,13,18,25,49,53,67,69,69
GET,/category.html,1901,0,5,7.113771966762884,1.9915960729122162,61.53502129018307,11518.0,6.148052345917641,0.0,5,7,8,9,13,19,25,31,61,62,62
GET,/login,1910,0,55,55.92584434691914,8.52008443325758,128.431742079556,13.0,6.177159379643711,0.0,55,57,59,60,65,76,100,110,130,130,130
POST,/orders,1810,1810,63,56.32119710294746,14.586315490305424,212.20020484179258,227.0,5.85374789379849,5.85374789379849,63,67,70,72,76,83,93,98,180,210,210
,Aggregated,22409,1810,20,24.39431975098967,1.9456511363387108,212.20020484179258,3872.4279976795037,72.47327986305545,5.85374789379849,20,26,31,36,56,64,73,79,110,160,210
