Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9546,0,5,11.871181586677302,1.6634277999401093,163.9288319274783,8649.0,30.861301496072358,0.0,5,7,9,10,17,64,110,130,160,160,160
GET,/basket.html,9108,0,5,7.21717929252009,1.711701974272728,120.99874299019575,23388.0,29.44528954810675,0.0,5,7,8,9,13,18,28,42,89,120,120
POST,/cart,55739,0,19,23.44480280031109,9.83206182718277,160.36629024893045,0.0,180.19883554259135,0.0,19,22,25,27,35,53,80,95,120,140,160
GET,/catalogue,9480,0,7,12.085747493839653,3.087821416556835,147.06537686288357,2795.0,30.64792983268028,0.0,7,9,11,13,22,45,70,83,110,150,150
GET,/category.html,9480,0,6,10.326341166404639,1.7735334113240242,131.4179077744484,11518.0,30.64792983268028,0.0,6,8,9,11,19,39,71,83,120,130,130
GET,/login,9544,0,56,59.4327472996752,7.304567843675613,221.3079584762454,13.0,30.854835688090777,0.0,56,58,60,62,70,100,130,150,190,220,220
POST,/orders,9046,9046,63,62.81173244279711,13.50195799022913,288.07299956679344,227.0,29.244849500677827,29.244849500677827,63,66,69,70,77,86,110,130,180,290,290
,Aggregated,111943,9046,17,25.314078630320726,1.6634277999401093,288.07299956679344,3872.024262347802,361.90097144089964,29.244849500677827,17,23,30,44,61,69,89,110,160,200,290
