Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5962,0,7,16.993355623945337,1.7294511198997498,175.83225388079882,8649.0,19.305980975264404,0.0,7,10,13,16,39,91,120,140,170,180,180
GET,/catalogue,34674,0,10,13.933878245060248,3.2519763335585594,197.31405563652515,2795.0,112.2803730855951,0.0,10,13,15,17,25,36,59,83,140,180,200
GET,/category.html,34674,0,7,11.83913481960192,1.8370654433965683,188.17747477442026,11518.0,112.2803730855951,0.0,7,10,13,15,24,36,61,84,140,180,190
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3824,0,7,11.543510623702927,1.94491446018219,174.57736935466528,10364.0,12.382769414527186,0.0,7,10,13,15,23,34,55,71,110,170,170
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3770,0,7,11.548779842095446,1.8659504130482674,183.03955625742674,10364.0,12.207908130953841,0.0,7,10,13,15,22,34,57,82,120,180,180
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3893,0,7,11.68274367670726,1.973395235836506,159.56019796431065,10364.0,12.606203276870904,0.0,7,10,13,15,25,35,54,77,120,160,160
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3817,0,7,11.971079942033198,1.8211016431450844,161.37746814638376,10364.0,12.360102211101012,0.0,7,11,13,16,25,36,57,80,120,160,160
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3889,0,7,11.799040614962808,1.9516050815582275,172.02082369476557,10364.0,12.593250589198805,0.0,7,10,13,15,24,35,60,81,160,170,170
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3851,0,7,11.402733983838134,1.8291743472218513,142.6845956593752,10364.0,12.470200056313859,0.0,7,10,12,14,23,34,52,80,120,140,140
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3726,0,7,11.99353875550359,1.8930956721305847,171.0554389283061,10364.0,12.065428566560747,0.0,7,10,13,15,24,36,69,84,130,170,170
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3854,0,7,11.51326092053833,1.8618516623973846,169.15130894631147,10364.0,12.479914572067933,0.0,7,10,13,15,23,34,55,79,120,170,170
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3826,0,8,11.683476812041171,2.002093940973282,143.37743911892176,10364.0,12.389245758363236,0.0,8,10,13,15,23,35,57,79,130,140,140
GET,/login,5962,0,60,67.42829032894005,8.517059497535229,248.4058951959014,13.0,19.305980975264404,0.0,60,63,67,69,90,130,160,180,250,250,250
,Aggregated,115722,0,9,15.549251990754414,1.7294511198997498,248.4058951959014,7820.22092601234,374.7277306976765,0.0,9,12,15,18,36,60,79,100,170,220,250
