accuracy,failures,budget
0.8847401211500662,5,50
0.9031971722576694,4,50
0.9033675204675236,4,50
0.8464820306691719,7,50
0.9273488455922888,3,50
0.8462714936064998,7,50
0.9484522137645788,2,50
0.9296213005518444,3,50
0.9541581973465506,2,50
0.9551216519483656,2,50
0.9035800758972992,4,50
0.9742292168747372,1,50
0.8821326508168404,5,50
0.948267067777516,2,50
0.8707351652738914,6,50
1.0,0,50
0.935107037158984,3,50
0.928659410195358,3,50
0.9096225106879668,4,50
0.8735065703609802,6,50
0.9282355895038084,3,50
0.9152470300755484,4,50
0.8881896118608208,5,50
0.8786601852896934,6,50
0.8609146538110136,6,50
0.9742375007030412,1,50
0.8790510383525034,6,50
0.8345623831981125,8,50
0.9610160131383824,1,50
0.909992537805636,4,50
0.9063115836545244,9,100
0.8910337235434066,10,100
0.954870047163048,4,100
0.8769683335956813,12,100
0.8682610400732673,13,100
0.830518164338489,16,100
0.9221938549231812,7,100
0.904499296640944,9,100
0.9602479213584276,3,100
0.9324133120082572,6,100
0.9314813712965834,6,100
0.9190659096110912,8,100
0.9523097523016654,4,100
0.9314631872027122,6,100
0.9005976039002134,9,100
0.909675896062543,9,100
0.9486231415284492,5,100
0.9085375924496066,9,100
0.8351336910579439,16,100
0.921927823360339,7,100
0.8840751591244436,11,100
0.9514241251542852,4,100
0.8664132685564799,13,100
0.9288852374196364,7,100
0.9244156869121818,7,100
0.8570458513059076,14,100
0.8538644994994795,14,100
0.89445772841128,10,100
0.9005491069598378,9,100
0.9290683205966768,7,100
0.9047820005856702,19,200
0.9268266332331796,14,200
0.9416138686088168,11,200
0.915888485943961,16,200
0.9254733456794492,14,200
0.8931065670590971,21,200
0.9441891007748732,11,200
0.9287752169308238,14,200
0.9284567775911998,14,200
0.9081232668149498,18,200
0.9000389935449943,19,200
0.9157350221630676,16,200
0.8968891247230923,20,200
0.9223075648403818,15,200
0.910753250984912,17,200
0.8975560561864233,20,200
0.8887220472711164,22,200
0.9221288125722724,15,200
0.912604416105836,17,200
0.9039047234497316,19,200
0.9096650237866812,18,200
0.8896651514582891,22,200
0.8942391345227245,21,200
0.9196053358586144,16,200
0.9285542236471448,14,200
0.9418427646956694,11,200
0.9351018956324864,12,200
0.913077504302218,17,200
0.9283684223816716,14,200
0.8955501352834648,20,200
0.9227402484580598,30,400
0.8948008707361187,42,400
0.9192252104306342,32,400
0.9042277420040458,38,400
0.8841909625920474,46,400
0.911134393164386,35,400
0.889257040569707,44,400
0.9064980063333756,37,400
0.923774021332698,30,400
0.9219292031599972,31,400
0.9210844025389104,31,400
0.9261354119638032,29,400
0.9210968343569246,31,400
0.9134365535853112,34,400
0.9097108276055929,36,400
0.9316512658165056,27,400
0.9160340003914836,33,400
0.9450093804885248,21,400
0.8897614460173148,44,400
0.9314624053956284,27,400
0.9089150473692824,36,400
0.9399760614125442,24,400
0.9251993264829924,29,400
0.9366573054444214,25,400
0.8930427417427386,42,400
0.913248753329626,34,400
0.90811686815969,36,400
0.924585960303362,30,400
0.931406578011674,27,400
0.9055549711623424,37,400
0.9207026602660788,63,800
0.9251924269398896,59,800
0.9274252706487144,58,800
0.913038634785589,69,800
0.919174644679232,64,800
0.9198772069663514,64,800
0.9010476738105976,79,800
0.912333277079204,70,800
0.9176167781172018,65,800
0.9037933360874872,76,800
0.9115293297983718,70,800
0.9141336041800252,68,800
0.8962780223983926,82,800
0.9210701011461166,63,800
0.8985148732085224,81,800
0.9143939749069976,68,800
0.9197374225504756,64,800
0.920876539622391,63,800
0.9026041118904878,77,800
0.9145000960300362,68,800
0.9087179784099808,73,800
0.9272172136794764,58,800
0.9188271176971688,64,800
0.9211004774272896,63,800
0.9107918687588072,71,800
0.916736961976566,66,800
0.9285741952064273,57,800
0.9064413204694158,74,800
0.886748744213555,90,800
0.9207608372451704,63,800
