time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701206893.535,0.00006259164004649299,0.022946470688879325,0.005819706696715998,0.00008664767420143548,0.0015400031353641585,0.0019097868566497088,0.0018249302954023816,0.0003718893266227005,0,18106865.015758667,6470973.742577091,0,21210089.711292747,6226091.478305576,7053598.874657585,381805.2065255119,0,7802501.936064835,167479.7166773986,0,0,2030.6641449844842,4321.314873769157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09544712412333334,0.008465567933333334,0,0.01654098181818182,0.025531251956666667,0.01839252727272727,0
1701206898.535,0.00007934027212898334,0.03938467533141813,0.00870346677996707,0.0001503081995883096,0.19161879936696335,0.0018954805049996378,0.0018229875704766758,0.0003810899127589965,0,18654779.567998514,6434085.293961442,0,41284696.694347136,4069260.0532335807,5582175.880500843,399847.619047619,0,8038518.661351627,193100.14693646325,0,17235946.44095524,2136.2491907057047,4423.811964560299,0,0,0,6526.103351213553,0,3090955.207425716,0,0,0,0,0,0,0,0,0.15637617587333333,0.022434951703333338,0.0006418536766666668,0.016367690909090907,0.020578545454545454,0.014426599999999998,0
1701206903.535,0.00007744412733260343,0.053372552038888486,0.009916711977152607,0.00014961861241071114,0.4066976227658769,0.0018849324620710873,0.0017854702898947303,0.0003847300893889612,0,18148203.87073544,6458898.07358002,0,64686322.00886263,4100900.14319636,4175285.133088866,403803.4544153008,0,18361.760734539563,193995.81367296985,0,31883381.979320534,2078.8486287589044,4408.88110484739,0,0,0,6539.184730549545,0,6710830.132939439,0,0,0,0,0,0,0,0,0.1975166230533333,0.02454107786,0.0006418536766666668,0.01459970909090909,0.018810563636363638,0.013406879823333334,0
1701206908.535,0.00007533246447189248,0.07135152973243407,0.012313396739811933,0.00015426508366833834,0.6583095007327068,0.0018708275617474763,0.0018041935561255546,0.00037860102718049804,0,18016865.35952385,9910302.266009852,0,62370945.24973957,4115443.745225711,2821947.5558672105,397844.65703383554,0,18448.801587159734,195903.6274070757,0,40272042.09113861,2085.9190280455423,4459.485892491373,0,0,0,6603.493058665473,0,11144006.921026148,0,0,0,0,0,0,0,0,0.21129006251000002,0.03042998211333334,0.0006418536766666668,1.7431371850166666,0.017480970296666665,0.011935399999999999,0
1701206913.535,0.0000766991275082046,0.08684324342424049,0.014047445114283599,0.00015000759958549675,0.8976264739915821,0.0018189706883441337,0.001776378058794545,0.0002611381522509417,0,27138675.045334578,10232576.965751903,0,82619059.77945444,6142146.069449976,2788144.157953322,410272.20170825406,0,7803631.218916639,202391.3011317405,0,48027041.20719675,1928.0877720244775,4260.360212404883,0,0,0,6817.072268658923,0,24017125.778448448,0,0,0,0,0,0,0,0,0.21365290361333333,0.03480738868916666,0.0006418536766666668,1.111058464970303,0.017319709090909092,0.009119345454545453,0
1701206918.535,0.00007445588550217933,0.11920720603897869,0.015786714054215924,0.0001497054831803367,1.1364229653944602,0.0018075424996325158,0.0017699247709490977,0.0002614189905455577,0,36352890.30575279,6685643.386821201,0,103740638.64337377,8308353.373511686,2839088.4796223682,415017.64616047207,0,15576344.297927836,192848.8542088669,0,68865471.75549868,2107.305600470381,4795.6289839989595,0,0,0,7503.285012241735,0,24252245.922035534,0,0,0,0,0,0,0,0,0.24255611072000002,0.041534663776,0.0006418536766666668,1.692123850437879,0.015367981818181817,0.007344854545454545,0
1701206923.535,0.000058863108331677933,0.13276493119339514,0.019101980836391374,0.00006410807069843546,1.40785769222796,0.0017270728377143465,0.0017079039758992691,0.0003885096053948887,0,44521998.96798989,7001009.342480809,0,131170468.936398,8101286.029135086,1382549.6265829636,415565.38657700375,0,15301130.157826373,194093.28298675743,0,67525530.40442246,1761.436327474063,4876.7182595519,0,0,0,7696.927795209984,0,28360248.508195132,0,0,0,0,0,0,0,0,0.30092346644333334,0.04675282417555555,0.0006418536766666668,1.8762461079158335,0.014871668753333333,0.0066994181818181816,0
1701206928.535,0.00007220698047656103,0.15365820585339615,0.021543983880064774,0.00013263323688965674,1.6062712276796856,0.0017249837253331382,0.0017159098137951017,0.00036484809189893955,0,53650817.936095946,10628375.889234576,0,135385474.44266093,8227567.4652297385,1385983.4806549775,387603.7915359949,0,15393158.793520095,199199.60700835107,0,89620801.42678793,1640.4281657321778,4970.8737864077675,0,0,0,7899.423248367084,0,41080726.64019499,0,0,0,0,0,0,0,0,0.30208778023,0.05018579766114285,0.0006418536766666668,1.8415689492876361,0.01057441818181818,0.004625472727272727,0
1701206933.535,0.00007414255948732096,0.17288999705543537,0.024354987652072578,0.00014381057211622228,1.8715684149319056,0.0017190497596371885,0.0017080633605326486,0.00025933659194648216,0,54692241.34462388,10650286.29707875,0,162276005.0254158,6149832.85260771,1389146.5687250094,405035.68458595895,0,15727615.194688808,199399.14038027244,0,90883477.16626574,1634.684807256236,4742.885057263303,0,0,0,7907.335907335907,0,44610001.882867016,0,0,0,0,0,0,0,0,0.30336074263,0.055190416539583335,0.0006418536766666668,1.8369148726194442,0.007726836363636363,0.005156763636363635,0
1701206938.535,0.00007444671724333012,0.18862138110213655,0.027387156069898038,0.0001387075914780643,2.098192352498142,0.0016775339475968037,0.001681529126301166,0.0003748019005051057,0,62983301.1982866,10806930.101965418,0,177601759.51662102,6260889.192532821,1385136.836788079,74.42130891384136,0,23224214.13725171,202318.30944288455,0,91196862.7792599,1663.9030965526154,4729.194854864607,0,0,0,8020.0975321412725,0,58523098.47941296,0,0,0,0,0,0,0,0,0.36106005337666675,0.060632631584021164,0.0006418536766666668,2.6736332143002595,0.005176890909090909,0.004792266393333334,0
