Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15775,0,260.0,260.6689399152569,2.0997561514377594,917.3488672822714,8649.0,50.939946144650555,0.0,260,300,320,330,380,420,480,530,850,920,920
GET,/basket.html,14915,0,260.0,262.8723347779367,3.8070939481258392,593.9418412744999,23388.0,48.16287142614662,0.0,260,300,320,340,380,420,460,490,550,590,590
POST,/cart,91391,2,310.0,310.5919854533056,12.664011679589748,717.0577188953757,0.00024072392248689696,295.1158553474332,0.0064583132988463455,310,350,380,390,440,470,510,540,620,690,720
GET,/catalogue,15625,0,280.0,274.86978477966784,4.062080755829811,659.5257958397269,2795.0,50.45557264723708,0.0,280,320,340,350,400,440,480,510,620,660,660
GET,/category.html,15644,0,270.0,266.8131895091149,2.0725326612591743,638.6387217789888,11518.0,50.51692662357612,0.0,270,310,330,350,380,420,460,480,560,640,640
GET,/login,15751,0,300.0,311.4561028085575,36.22553404420614,687.3297207057476,13.0,50.862446385064395,0.0,300,350,380,400,450,480,520,560,650,690,690
POST,/orders,14801,14801,360.0,355.04491677107944,39.49481528252363,710.2628257125616,226.98540639146003,47.794747568112385,47.794747568112385,360,400,420,440,480,510,550,580,650,690,710
,Aggregated,183902,14803,300.0,299.3319069682135,2.0725326612591743,917.3488672822714,3875.4002566584377,593.8483661422204,47.80120588141123,300,340,370,380,430,470,510,540,640,850,920
