time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701245276.021,4.417287309647125,0.0958833350785899,0.027857725378755,14.869166565487523,156.36049397817447,0.1629998902084249,0.171265310227445,0.0290320201108749,0.0,30979115.8303285,9511588.41901331,2514525.371918933,27162849.08821047,11332472.852064244,3907805.1600841777,1830194.5235762529,0.0,7606163.825121027,0.0,1554168.1944801328,4975459.694347266,0.0,4385.921128199118,0.0,0.0,0.0,0.0,0.0,1081695.452034616,0.0,0.0,0.0,0.2130273214848482,0.053470068776515,0.0091745928939392,0.8235845694393937,7.715466559314396,0.099718636363636,0.0779030970378787,0.0132587793257575,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245286.021,13.43770923714893,0.0859752099505349,0.03672720450956,32.24341694997867,370.8813501934092,0.155628183275675,0.15968299160418,0.039692847925525,0.0,30839530.644770443,6542143.678695682,3327352.456068919,47078946.90450019,8355049.198733823,3241295.9306937624,1635978.487443514,0.0,7576379.593129724,0.0,1542928.060989167,22705247.935933325,0.0,4259.000197929637,0.0,0.0,0.0,0.0,0.0,6566960.270905529,0.0,0.0,0.0,0.4677031683257575,0.0407368911780302,0.009364822151515,1.7331482025568183,15.752330761204544,0.0827454867007574,0.0606067272727272,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245296.021,21.324017036936805,0.0810203551046599,0.0368572905789199,47.58426536944539,596.8819088323467,0.144175663905245,0.14738367082448,0.0320755887957,0.0,40176485.40670151,6593669.784058871,4950789.586539502,65488227.62319274,6183133.1872591935,3221782.8642628263,1403527.2882579016,0.0,787.7495488075155,0.0,1531116.9181199195,35618939.98855191,74.56161978144242,4163.303647201084,0.0,0.0,0.0,0.0,0.0,9973857.899975982,0.0,0.0,0.0,0.836461875594697,0.0321281184507574,0.009364822151515,2.381616862083333,18.04459804284597,0.0527694999999997,0.0436365911893937,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245306.021,29.73004795533167,0.07857707186955,0.0265196083492399,62.81913865629909,837.9535813434618,0.13430561040639,0.1352821189798649,0.03751038649724,0.0,40115833.38220892,6201201.428918639,6572726.894673475,106350735.47757342,7260299.163313378,2582934.2943526814,780204.769244533,0.0,1010.290511797958,0.0,1524284.073264838,42995390.52498086,1983925.862217495,4467.2428591241405,0.0,0.0,0.0,0.0,0.0,17017105.991254285,0.0,0.0,0.0,0.956009055185606,0.0203330330075755,0.0010175996363635,3.038890700515152,28.626987900264773,0.0354652449810605,0.0323431675378785,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245316.021,38.76446316654652,0.069198666153435,0.0317048481238749,79.60950978254397,1052.1332653646564,0.122354438583535,0.12331333449712,0.0305563098918449,0.0,35601296.86516382,4768537.5529663935,9110185.106285073,136821436.95921916,5160824.936731786,2627043.829406794,596528.727570473,0.0,1345.0066791995848,0.0,1537180.4119917774,42975180.56614345,1972849.5194074411,4537.567981461307,0.0,0.0,0.0,0.0,0.0,23898590.138877235,0.0,0.0,0.0,1.1804911295492422,0.0097924651249997,0.0010175996363635,3.2739963360227278,35.28836953932115,0.0138009545454542,0.0155822272727269,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245326.021,46.21952390440603,0.065442978288075,0.031576724986265,88.84294901668433,1219.2174309344869,0.11350877905552,0.1129890058379499,0.0368948927987499,0.0,35517930.18680369,6399651.567163939,9891118.423517248,150187221.128852,2079710.2896350413,2563107.797648697,396898.3823962471,0.0,1227.6725034730946,0.0,3396.629308307554,43329901.25661546,1986802.900757493,4425.98347174805,0.0,0.0,0.0,0.0,0.0,27855566.29269643,0.0,0.0,0.0,1.1340805877954545,0.0026498413787877,0.0010175996363635,3.685404909090909,39.58776858374843,0.0063312162272722,0.0070951818181817,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245336.021,46.95434457010423,0.0635163458154449,0.0292670435080099,87.29077978515093,1238.6156294849425,0.10861655365031,0.1144550375348649,0.0367142785015049,0.0,35883494.82675007,9279348.681796648,9191544.46094316,163837693.23237777,2044881.6443606445,2591951.0620649057,195487.2598980792,0.0,792.1359909662763,0.0,2989.51149031926,28342074.944854803,1954128.7852426616,4660.300508169507,0.0,0.0,0.0,0.0,0.0,31321854.54540177,0.0,0.0,0.0,1.2826768636363637,0.0025869225340907,0.0005032253181817,3.0843049090909087,35.23811343765985,0.0062350845492422,0.0059315909090907,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245346.021,46.73746115436602,0.05930196507665,0.0274202234948499,87.19184350261733,1237.8745770366932,0.105453308655455,0.115154225589105,0.037525193195505,0.0,22572131.293947726,7663135.968968842,9103001.107287548,173824367.97920537,4093494.0164118954,1920181.8986842453,0.0,0.0,682.3381793107576,0.0,2515.724271686231,16366662.868222304,1956388.6539995568,5003.985382676868,0.0,0.0,0.0,0.0,0.0,31046419.7832233,0.0,0.0,0.0,1.1499545454545452,0.002013239121212,0.0010064506363635,2.145617090909091,33.312423545454536,0.0056984614393937,0.0057224315189392,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245356.021,46.46334009114683,0.06078365160242,0.0276832935913999,87.606852786524,1237.4901277699355,0.1060116757101599,0.116179483913305,0.030650093535285,0.0,17787405.51417835,9257297.852004636,9989975.619884765,169405145.33335602,5173165.491200025,2581045.348401447,0.0,0.0,560.0463902775895,0.0,2348.682901942103,0.0,1001251.7073513992,4742.403583242419,0.0,0.0,0.0,0.0,0.0,37708449.53871998,0.0,0.0,0.0,1.0199723636363631,0.002013239121212,0.0010064506363635,2.143044727272727,34.00621672727272,0.0056943843674239,0.0046818786742422,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
1701245366.021,46.34988436829633,0.493320709498845,0.022198524386635,88.13011922097854,1236.3130584098244,0.1059496943926699,0.121848967774,0.0364267398244799,0.0,13097510.591715358,9572517.04353504,10000234.3519632,165056619.8956587,5097671.67302398,1960396.1666037887,0.0,0.0,3707411.880943415,0.0,2650.320788782259,0.0,73.68482214298814,4961.033401342799,0.0,0.0,0.0,0.0,0.0,36370597.00322765,0.0,0.0,0.0,1.2792398636363636,0.0261592154090904,0.0010064506363635,1.6890327272727272,34.325678999999994,0.0052029131212117,0.0052237858446967,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
