accuracy,failures,budget
0.8859173669380485,42.0,50
0.9052866242587476,38.0,50
0.890331880720655,44.0,50
0.8928243379770037,43.0,50
0.8878394234643062,45.0,50
0.8928243379770037,43.0,50
0.8928243379770037,43.0,50
0.8770851868890052,45.0,50
0.890331880720655,44.0,50
0.8777166551368125,44.0,50
0.8878394234643062,45.0,50
0.890331880720655,44.0,50
0.8748489267839277,46.0,50
0.890331880720655,44.0,50
0.8853469662079574,46.0,50
0.8878394234643062,45.0,50
0.8853469662079574,46.0,50
0.8928243379770037,43.0,50
0.8853469662079574,46.0,50
0.8828545089516087,47.0,50
0.9077790815150962,37.0,50
0.8928243379770037,43.0,50
0.8809276112186886,43.0,50
0.8780474764415287,44.0,50
0.8803620516952599,48.0,50
0.8853469662079574,46.0,50
0.890331880720655,44.0,50
0.8928243379770037,43.0,50
0.8878394234643062,45.0,50
0.8978092524897012,41.0,50
0.8849394263742931,87.0,100
0.8865931948361317,91.0,100
0.894070566605178,85.0,100
0.8890856520924806,89.0,100
0.8756991795131781,90.0,100
0.8907357014919818,85.0,100
0.890331880720655,88.0,100
0.8928243379770037,86.0,100
0.8878394234643061,90.0,100
0.8860867319178638,87.0,100
0.8913383803752272,84.0,100
0.894070566605178,85.0,100
0.890331880720655,88.0,100
0.8837084848423038,84.0,100
0.8933738445171848,82.0,100
0.8978092524897012,82.0,100
0.8833554530582296,91.0,100
0.8878394234643061,90.0,100
0.8878394234643061,90.0,100
0.8913805707998768,83.0,100
0.8978092524897012,82.0,100
0.890331880720655,88.0,100
0.8853469662079574,92.0,100
0.8905697804894943,84.0,100
0.8791589745374313,93.0,100
0.8928243379770037,86.0,100
0.8890856520924806,89.0,100
0.8865931948361317,91.0,100
0.884100737579783,93.0,100
0.8917851105298841,85.0,100
0.8908305578550694,167.0,200
0.8915781093488296,174.0,200
0.8903318807206553,176.0,200
0.8838861733545161,180.0,200
0.8883907049490252,176.0,200
0.8946936809192656,169.0,200
0.8895153105225936,175.0,200
0.8853469662079578,184.0,200
0.8890856520924809,178.0,200
0.8884625377783938,179.0,200
0.8934474522910912,171.0,200
0.8922012236629169,173.0,200
0.8842244608217928,177.0,200
0.8853469662079578,184.0,200
0.8780043395116288,175.0,200
0.8882652088762202,174.0,200
0.8909549950347425,175.0,200
0.8838068478885077,183.0,200
0.8909549950347425,175.0,200
0.8909549950347425,175.0,200
0.8861729515621616,174.0,200
0.8859700805220451,183.0,200
0.8869161975633588,177.0,200
0.8971861381756143,165.0,200
0.8884625377783938,179.0,200
0.8890856520924809,178.0,200
0.8907233043252433,168.0,200
0.88505277919148,180.0,200
0.8952579228006442,166.0,200
0.8918967051258835,172.0,200
0.8879158346960834,351.0,400
0.8849188864123658,356.0,400
0.8890509297141167,352.0,400
0.8877033137781158,355.0,400
0.8875278663072635,361.0,400
0.889844950772918,337.0,400
0.8903318807206558,352.0,400
0.8887459103086468,346.0,400
0.8902944209235216,343.0,400
0.8901957311801588,347.0,400
0.890265174361942,343.0,400
0.8906951203633608,338.0,400
0.8916336982932722,341.0,400
0.8894147857616265,351.0,400
0.8936438919620753,336.0,400
0.8923495465312061,341.0,400
0.8857620165871001,356.0,400
0.8887829750482138,350.0,400
0.8878650123705288,345.0,400
0.8889004039587127,349.0,400
0.8919906216987055,344.0,400
0.8888093287228059,344.0,400
0.8885127031829038,353.0,400
0.8931358951340482,343.0,400
0.8882690325339127,350.0,400
0.8886525762465509,352.0,400
0.8918896665058739,347.0,400
0.892512780819961,345.0,400
0.8898171935421341,348.0,400
0.8888750501282696,354.0,400
0.8913713882910992,692.0,800
0.8911457257596371,684.0,800
0.8918082528617594,684.0,800
0.8937658629089342,672.0,800
0.8920454450843944,693.0,800
0.8901205560103436,697.0,800
0.8931357961747651,675.0,800
0.8916934083387231,690.0,800
0.8901967058196337,692.0,800
0.8882575103341771,711.0,800
0.8871794282782035,711.0,800
0.8903648582435626,696.0,800
0.8889817152831581,682.0,800
0.8883970142274779,708.0,800
0.8897092340724778,694.0,800
0.8881182923253912,709.0,800
0.8873302754238092,710.0,800
0.8884273379007249,685.0,800
0.8900857688468143,691.0,800
0.8903003376138714,699.0,800
0.8908355456785471,697.0,800
0.8879382448977425,709.0,800
0.887881522686751,706.0,800
0.8886751074923417,705.0,800
0.8889525028835945,705.0,800
0.888534596363242,701.0,800
0.8879356250174032,704.0,800
0.8912224721320181,684.0,800
0.8903153969262904,693.0,800
0.8915042335268306,687.0,800
