accuracy,failures,budget
0.9048373481029836,22.0,50
0.9548389942814396,17.0,50
0.906643764295678,25.0,50
0.92168575809373,17.0,50
0.9114009064884804,16.0,50
0.9712989612290204,15.0,50
0.94058451332171,14.0,50
0.9250964057395724,20.0,50
0.8371230745102427,20.0,50
0.9595635366024788,13.0,50
0.9519664434362408,20.0,50
0.9163931330940688,16.0,50
0.9540224478527612,19.0,50
0.9568486572034788,15.0,50
0.9282186200371704,18.0,50
0.9564031060504508,17.0,50
0.9182615898594558,21.0,50
0.9503590178736524,15.0,50
0.9461634915323094,22.0,50
0.9572671974843694,12.0,50
0.9405997862419274,22.0,50
0.947978469074188,16.0,50
0.9496032361292948,15.0,50
0.9656813128878122,15.0,50
0.917144167171564,11.0,50
0.961797031623321,19.0,50
0.8116415415747428,22.0,50
0.957293814617783,12.0,50
0.919942043727579,17.0,50
0.9464760990781076,15.0,50
0.8624590185359653,41.0,100
0.9505586054231832,30.0,100
0.9119029650344468,48.0,100
0.9669808316041416,31.0,100
0.932607239921994,34.0,100
0.9302539730965416,33.0,100
0.9279030614420992,38.0,100
0.9386889532512124,44.0,100
0.9252985656770348,38.0,100
0.9482225042010256,36.0,100
0.9481935549373628,37.0,100
0.9428479003000738,41.0,100
0.951061708124344,33.0,100
0.950862486333914,35.0,100
0.901196030078822,41.0,100
0.9264185241892022,45.0,100
0.9506394329751462,33.0,100
0.9221360185600364,30.0,100
0.8982777648518665,31.0,100
0.9356744713370568,38.0,100
0.9750555308387624,29.0,100
0.9358355375238436,36.0,100
0.9177344806425238,36.0,100
0.9445718297416442,35.0,100
0.9384160168235146,38.0,100
0.9005104938220954,27.0,100
0.8555604621006796,41.0,100
0.944714642195528,33.0,100
0.9616806759463008,30.0,100
0.94715996725202,36.0,100
0.9151656783388548,66.0,200
0.9474874411691688,60.0,200
0.9094805242916748,71.0,200
0.9239269879502668,73.0,200
0.9317461177295568,68.0,200
0.8703615363995609,78.0,200
0.8867850564019052,70.0,200
0.9421235747257838,67.0,200
0.9246926754433308,84.0,200
0.9132739150624052,75.0,200
0.9333190371549448,74.0,200
0.9001302502780748,77.0,200
0.92468399927098,69.0,200
0.938569822097487,70.0,200
0.9042490864805424,82.0,200
0.9005318192487439,70.0,200
0.9308532527685563,67.0,200
0.9514708339857022,62.0,200
0.9323853842816104,83.0,200
0.9499377765607632,72.0,200
0.9440152543788076,61.0,200
0.9343120728592906,61.0,200
0.9368116499907326,77.0,200
0.9353164021427663,75.0,200
0.8584883762616164,60.0,200
0.952756365609472,64.0,200
0.9624439552907648,54.0,200
0.9035475594319556,76.0,200
0.9369148127051836,75.0,200
0.9414814806222151,65.0,200
0.9225943610484266,136.0,400
0.8950248617605157,161.0,400
0.9361195431242202,144.0,400
0.9195607175304964,151.0,400
0.9441354346247628,135.0,400
0.9123824825632506,160.0,400
0.932139287842198,145.0,400
0.9229528114247088,141.0,400
0.9447101862329748,124.0,400
0.9061877739045676,144.0,400
0.9194498677069636,141.0,400
0.937583882323112,140.0,400
0.8594475756897846,145.0,400
0.9477516360912768,142.0,400
0.9106554747364956,136.0,400
0.9232954134850542,154.0,400
0.9425019916487484,126.0,400
0.9223581362877904,162.0,400
0.9317328636515309,144.0,400
0.9369636375367792,149.0,400
0.9207574356269412,159.0,400
0.909729712292723,145.0,400
0.9284664169063864,156.0,400
0.920747407101548,156.0,400
0.9133684771091798,143.0,400
0.9029288525854112,158.0,400
0.9307483034817408,153.0,400
0.9474770358614792,137.0,400
0.9297020423131404,147.0,400
0.9181588984055388,144.0,400
0.9206737350407198,289.0,800
0.9251836971353417,276.0,800
0.9234251810433934,302.0,800
0.8871329695428534,275.0,800
0.9274883237634924,299.0,800
0.9232143268508184,279.0,800
0.926379803450917,274.0,800
0.9221610809107504,317.0,800
0.9247765029692204,267.0,800
0.9190074070937828,320.0,800
0.9174995417310516,286.0,800
0.91312832496769,277.0,800
0.8747596118251274,285.0,800
0.9227542120603176,297.0,800
0.9160739815834168,282.0,800
0.8835297039217274,299.0,800
0.9274161041700246,277.0,800
0.9370195497125002,275.0,800
0.9293221509134408,282.0,800
0.9163971306737624,307.0,800
0.9138643275092464,277.0,800
0.9310837288250164,292.0,800
0.929192709412264,274.0,800
0.9166870173617336,294.0,800
0.9412315044860354,267.0,800
0.9348373656431676,279.0,800
0.9312147023486252,256.0,800
0.927533899191743,275.0,800
0.9101598314552684,300.0,800
0.9196687000223688,287.0,800
