accuracy,failures,budget
0.931115676255346,15.0,50
0.9242235833737904,22.0,50
0.834640136206075,19.0,50
0.9469744777371214,17.0,50
0.8877610913424834,18.0,50
0.938966884441854,19.0,50
0.6659063908005931,18.0,50
0.8630858671989927,22.0,50
0.9482950696486608,14.0,50
0.8132777495469846,22.0,50
0.8299101551064387,20.0,50
0.94008717146121,16.0,50
0.9275715207086828,21.0,50
0.9431758500964564,17.0,50
0.9603676150027886,16.0,50
0.950110091923692,19.0,50
0.9418669086704904,19.0,50
0.8657907583700408,23.0,50
0.9705507826438674,13.0,50
0.918385714326148,25.0,50
0.8351883448484241,23.0,50
0.9114253128163932,15.0,50
0.952812960103481,17.0,50
0.8568241822267703,22.0,50
0.9684248237030152,10.0,50
0.883610330365902,16.0,50
0.7207248044155627,23.0,50
0.9521857711816416,21.0,50
0.913586652206271,19.0,50
0.9603255605224752,20.0,50
0.9525874917000586,32.0,100
0.8935711683220519,40.0,100
0.961040692104578,27.0,100
0.946748744535581,40.0,100
0.8874594309854313,33.0,100
0.9413616652224212,36.0,100
0.9042262165661602,36.0,100
0.8470724539280203,34.0,100
0.9290038183973328,32.0,100
0.9291037994472248,46.0,100
0.9675252499800144,25.0,100
0.9396419514320092,39.0,100
0.9203754995867212,34.0,100
0.9067388306407638,41.0,100
0.9459376187459896,27.0,100
0.9359451491629948,40.0,100
0.8853327781339076,43.0,100
0.9219044418008796,33.0,100
0.8779342554645192,42.0,100
0.9221114934268376,30.0,100
0.940978210937866,33.0,100
0.8955536234578317,36.0,100
0.7361913335392011,45.0,100
0.9165980064898418,46.0,100
0.816035123450443,31.0,100
0.8956855036841294,38.0,100
0.9478576595550778,31.0,100
0.7846094643033169,35.0,100
0.793939909855756,37.0,100
0.9217320173552254,38.0,100
0.942182131243138,74.0,200
0.929129077447039,80.0,200
0.9486425318916338,60.0,200
0.7444396500844583,65.0,200
0.8372155318359007,69.0,200
0.9129078957921886,75.0,200
0.9208688843685502,74.0,200
0.9120783432819526,86.0,200
0.9444621042550816,61.0,200
0.9125608441379004,69.0,200
0.8876621504884896,77.0,200
0.8761052011647806,77.0,200
0.9233428642044792,78.0,200
0.8886544550535361,75.0,200
0.9431423994683829,80.0,200
0.9254763906300718,84.0,200
0.8699252721821848,83.0,200
0.9456942779698604,68.0,200
0.8774890462011806,75.0,200
0.9076537587601672,76.0,200
0.9386093532430244,66.0,200
0.9315385655073528,82.0,200
0.8780215301005757,81.0,200
0.9160389631457893,77.0,200
0.940117182723676,68.0,200
0.9289337988889976,71.0,200
0.9309421753902988,74.0,200
0.869358456355479,78.0,200
0.8779016078397479,71.0,200
0.9031835354505476,80.0,200
0.9187250038720652,160.0,400
0.9093342817594467,159.0,400
0.90225091720525,135.0,400
0.9198914703132696,147.0,400
0.914218991355105,151.0,400
0.8757057855232548,151.0,400
0.8963067280371302,154.0,400
0.9080248373510948,161.0,400
0.9407016593358872,149.0,400
0.8241750797378039,150.0,400
0.88570032869162,143.0,400
0.8588904161424517,145.0,400
0.9133608976315636,155.0,400
0.8912018969227274,147.0,400
0.9197566124316388,133.0,400
0.9164096898805578,148.0,400
0.807895090763773,147.0,400
0.8462219593411533,148.0,400
0.9070258317866317,153.0,400
0.90891875294527,147.0,400
0.9185958999846712,155.0,400
0.8963067971806862,152.0,400
0.8986932331311638,160.0,400
0.904331251942656,156.0,400
0.9195638403796532,150.0,400
0.8332973307714523,146.0,400
0.9028201962844948,125.0,400
0.9301549848970234,145.0,400
0.9480256827610628,133.0,400
0.91717838291055,151.0,400
0.8949709911443718,309.0,800
0.8763066846932505,300.0,800
0.9365997391418344,285.0,800
0.9068526451851724,300.0,800
0.90328872485518,313.0,800
0.8630973461785312,270.0,800
0.8674490878875751,298.0,800
0.8910620677587922,274.0,800
0.9114002220011842,298.0,800
0.9142175005134006,291.0,800
0.9012920888787892,292.0,800
0.8841012116483282,327.0,800
0.8781959030826528,292.0,800
0.8875291404147438,297.0,800
0.9125015779751684,316.0,800
0.8970337180435108,290.0,800
0.912051328962028,273.0,800
0.911910990153174,302.0,800
0.9246816781532022,291.0,800
0.9051771981073248,282.0,800
0.892059945310149,306.0,800
0.9193062597909596,314.0,800
0.91975146435763,294.0,800
0.8853896365906234,280.0,800
0.801100851289499,312.0,800
0.8917069801750626,294.0,800
0.856073736882438,314.0,800
0.905400635136808,302.0,800
0.7960000926178916,310.0,800
0.9095657410234678,287.0,800
