accuracy,failures,budget
0.8856781787501566,16.0,50
0.8754527398315073,16.0,50
0.9327870554749969,14.0,50
0.9017639452850308,15.0,50
0.9458223444274628,12.0,50
0.9119189727575908,17.0,50
0.9474062571232802,9.0,50
0.920322352806822,19.0,50
0.935896006649864,16.0,50
0.8427691421895662,16.0,50
0.7293460787904291,21.0,50
0.9403385154786736,19.0,50
0.8408199517868897,21.0,50
0.9697255663656434,11.0,50
0.8602270577039604,21.0,50
0.943792175161742,15.0,50
0.9267451335737352,17.0,50
0.9548814867475788,11.0,50
0.9212240183575277,17.0,50
0.9424517717541552,18.0,50
0.9377866873833528,14.0,50
0.9331652855814772,17.0,50
0.9157106149848716,18.0,50
0.9263968849796952,19.0,50
0.9217582067753054,17.0,50
0.9422005180590292,13.0,50
0.913525016111048,16.0,50
0.9222831835395144,16.0,50
0.9251658402967448,13.0,50
0.8104495823388682,16.0,50
0.8975867915482422,34.0,100
0.9101181715588008,36.0,100
0.9077646516512646,29.0,100
0.9231428013297368,29.0,100
0.8749977328606408,32.0,100
0.90615050144095,35.0,100
0.8664734159534511,40.0,100
0.9328392287687116,25.0,100
0.8120539700349165,42.0,100
0.8845351285082447,30.0,100
0.8119156416797875,46.0,100
0.8484720215330426,31.0,100
0.9185996323343948,34.0,100
0.9055914074663504,33.0,100
0.8821112547917715,40.0,100
0.904696865116403,34.0,100
0.9243320407854912,32.0,100
0.906020484411182,32.0,100
0.8107028872579343,34.0,100
0.9215557059911448,30.0,100
0.924895812983815,33.0,100
0.9366327397454848,31.0,100
0.871914998072442,37.0,100
0.9230167402182676,28.0,100
0.9407085285893104,26.0,100
0.8971147605467548,34.0,100
0.8683076667604201,38.0,100
0.9364602052915992,29.0,100
0.9153672708101104,34.0,100
0.9383240836263091,30.0,100
0.9319986716651564,68.0,200
0.8703676084537063,66.0,200
0.9050082741166092,72.0,200
0.8388429110343186,65.0,200
0.9060865470499808,64.0,200
0.9119237350896428,67.0,200
0.8496365494907566,73.0,200
0.9136660645531324,66.0,200
0.8530560942633659,73.0,200
0.90306560409519,61.0,200
0.9107021202726586,69.0,200
0.9081345333357048,68.0,200
0.9102638312189976,74.0,200
0.83102185247544,77.0,200
0.8955108037389268,59.0,200
0.8407726820335536,57.0,200
0.8398119522126619,75.0,200
0.8669824852461292,71.0,200
0.9051324928299532,58.0,200
0.8077433527977119,73.0,200
0.9066510405411524,63.0,200
0.928590536570674,65.0,200
0.9328359207583322,66.0,200
0.9035212855339488,70.0,200
0.8927133173408419,71.0,200
0.8813546357825944,74.0,200
0.8898912361414101,74.0,200
0.8950242478737559,79.0,200
0.9225459108350308,62.0,200
0.9116058482527716,58.0,200
0.899825330024304,135.0,400
0.8230674984053203,132.0,400
0.8600365764111604,150.0,400
0.9071992709673692,126.0,400
0.8964714920915359,145.0,400
0.9308044184716469,141.0,400
0.883673356463655,131.0,400
0.9140347235716048,136.0,400
0.922646352486758,134.0,400
0.9278412584252796,128.0,400
0.8545543179588097,119.0,400
0.9139950645690752,138.0,400
0.8816250808641615,133.0,400
0.9373028401588902,122.0,400
0.8998992183422493,131.0,400
0.9007418528469926,136.0,400
0.9076723115899812,133.0,400
0.8948796030762727,143.0,400
0.920504120141804,120.0,400
0.8713444760351016,151.0,400
0.8544562961761668,143.0,400
0.9206731595844212,122.0,400
0.93349016837782,109.0,400
0.8977555272788482,141.0,400
0.8672248531791482,142.0,400
0.8607397989333969,119.0,400
0.9299141530290926,122.0,400
0.9076535314904728,121.0,400
0.9088649854492744,131.0,400
0.912577002784139,122.0,400
0.8815516598934746,268.0,800
0.8901823415433783,291.0,800
0.9254565002141714,256.0,800
0.8794278628342388,279.0,800
0.895970723948807,266.0,800
0.9100717793895132,263.0,800
0.9180527442550686,251.0,800
0.9048919837074412,241.0,800
0.9022093850473324,268.0,800
0.9031031694855264,259.0,800
0.891720605812282,255.0,800
0.9207369716483702,268.0,800
0.9178618645911064,245.0,800
0.92961084110937,242.0,800
0.904901212557316,281.0,800
0.904133852369338,257.0,800
0.887701209614068,269.0,800
0.9039294446896138,265.0,800
0.8891910791949796,269.0,800
0.8885662572087248,264.0,800
0.9005561035054088,262.0,800
0.9040107312245348,278.0,800
0.8955408546727933,274.0,800
0.8922000540835541,266.0,800
0.8998460686833021,261.0,800
0.9110812766369948,265.0,800
0.92173034801848,252.0,800
0.8958266801716228,271.0,800
0.885032537987863,264.0,800
0.9161252535386428,265.0,800
