accuracy,failures,budget
0.8931818889624991,4.0,50
0.7857755979074573,8.0,50
0.9078633656111804,3.0,50
0.9534319696809764,2.0,50
0.901337797758995,4.0,50
0.9034679764822884,3.0,50
0.8784744282060201,2.0,50
0.9529771665418668,2.0,50
0.9015371911950364,2.0,50
1.0,0.0,50
0.870032782431205,4.0,50
0.906075589980056,3.0,50
0.9834996979783428,1.0,50
0.9640480084463336,2.0,50
0.931350732592542,3.0,50
0.9138510444844766,3.0,50
0.9431327808323116,2.0,50
0.7707263093790377,9.0,50
1.0,0.0,50
0.9594008294377456,2.0,50
0.9468235764142792,2.0,50
0.8324141585762035,5.0,50
0.927240605115625,3.0,50
0.9591150863776255,2.0,50
0.923189835993246,2.0,50
0.9520317315630188,2.0,50
0.8207597452235476,6.0,50
0.8365979213239155,6.0,50
0.8974644209428354,5.0,50
0.8197458672725706,5.0,50
0.9251907888677684,3.0,100
0.9082829825106096,5.0,100
0.8856319499926331,7.0,100
0.908852200859362,5.0,100
0.9101876430746614,6.0,100
0.9079528639274088,6.0,100
0.880137963798822,6.0,100
0.885916648972878,6.0,100
0.8115489793223915,13.0,100
0.9248532174189444,5.0,100
0.9078645792393756,7.0,100
0.9067908728639028,5.0,100
0.9167968663466072,5.0,100
0.8971378629720957,6.0,100
0.8167231671726769,13.0,100
0.9565230808604244,4.0,100
0.776819839094044,15.0,100
0.9246003086788817,5.0,100
0.9257057507111296,4.0,100
0.8596534900870364,9.0,100
0.8639106250556294,9.0,100
0.8225210077691435,6.0,100
0.9313737718576396,4.0,100
0.9509348520335474,5.0,100
0.9492415381771137,4.0,100
0.8876531853529566,8.0,100
0.8948935089045926,7.0,100
0.9042316354930844,8.0,100
0.906722515718822,7.0,100
0.8391147025940541,11.0,100
0.8772784888042817,16.0,200
0.8689928646366045,13.0,200
0.8705103112025051,15.0,200
0.8947075338332974,10.0,200
0.8957547026794821,13.0,200
0.9066496068060022,13.0,200
0.9028130982162478,14.0,200
0.8660022262939141,18.0,200
0.8963747760544095,14.0,200
0.9582861769394284,6.0,200
0.8611918082266727,13.0,200
0.8821843658446346,16.0,200
0.9312129801538852,8.0,200
0.9487850373895056,8.0,200
0.8545073749983079,17.0,200
0.9326850412712454,10.0,200
0.9105034035250992,13.0,200
0.91093783361394,14.0,200
0.8702743383657342,17.0,200
0.8774883894572414,17.0,200
0.9166971125822916,13.0,200
0.8895480335861973,13.0,200
0.8789837888036403,16.0,200
0.8886963889099189,16.0,200
0.9323434373641596,9.0,200
0.8573311564280182,20.0,200
0.8714915114762493,12.0,200
0.911331313267616,14.0,200
0.8158771257574268,21.0,200
0.8834196573296725,14.0,200
0.930315420963994,20.0,400
0.8600649021552754,30.0,400
0.9373279944028527,19.0,400
0.8960531144272891,27.0,400
0.8842960980878302,33.0,400
0.9252275941019932,22.0,400
0.9036923261057928,23.0,400
0.8682409613990569,36.0,400
0.9032397106853136,21.0,400
0.9091583809385556,24.0,400
0.8947541090527712,29.0,400
0.8941470807363595,27.0,400
0.9136882873906084,22.0,400
0.8917334132558987,29.0,400
0.9230335172363728,17.0,400
0.9005469875139586,27.0,400
0.8669173157518916,28.0,400
0.8757687919445479,32.0,400
0.9209762238007522,20.0,400
0.8962682423286555,27.0,400
0.8826675922689099,29.0,400
0.901495201954407,28.0,400
0.937557002572712,18.0,400
0.92104872016009,25.0,400
0.8909723698387586,34.0,400
0.8687920224649648,32.0,400
0.9336584211394908,19.0,400
0.8701062641684058,31.0,400
0.886827588706142,28.0,400
0.8777892379452468,29.0,400
0.9094488650917756,51.0,800
0.8863349251007487,55.0,800
0.888633056474524,58.0,800
0.8568754738312077,53.0,800
0.8712458134348071,65.0,800
0.9031059571098768,47.0,800
0.848759319236832,79.0,800
0.8826356107684628,61.0,800
0.892211957704182,50.0,800
0.8940755377789518,57.0,800
0.8854384878749497,63.0,800
0.9076234124331538,48.0,800
0.8608237124485754,65.0,800
0.8898066820841839,56.0,800
0.8954113136719007,50.0,800
0.8850476231070379,55.0,800
0.9006889074898785,50.0,800
0.8866867499318288,56.0,800
0.9021828583231232,53.0,800
0.8839395459380692,57.0,800
0.8851590758468819,55.0,800
0.8496115825011412,69.0,800
0.9013940165364644,57.0,800
0.876838348511455,59.0,800
0.8458173244206029,55.0,800
0.8736797257988531,61.0,800
0.8739477023192814,55.0,800
0.8936194764715937,54.0,800
0.8970628973506661,48.0,800
0.8727433156523436,62.0,800
