accuracy,failures,budget
0.9091067785321112,2.0,50
0.91730690172317,3.0,50
0.9379391927257376,2.0,50
1.0,0.0,50
0.783725121268117,7.0,50
0.8046622885495646,5.0,50
0.9770607082671564,1.0,50
0.9239616142748968,3.0,50
0.8844981882423506,4.0,50
0.9504288013925573,2.0,50
0.9816687716421654,1.0,50
0.8980915391467426,2.0,50
0.8637168532199583,3.0,50
0.9341538417257266,1.0,50
0.9205398853421354,3.0,50
0.2049596907001276,3.0,50
1.0,0.0,50
0.9304163148053292,3.0,50
0.9007208022330736,3.0,50
1.0,0.0,50
0.8790890115809884,4.0,50
0.9227713092050928,3.0,50
0.9772000236032088,1.0,50
0.9777630710555294,1.0,50
0.8437507861481331,3.0,50
0.9424865249509898,3.0,50
0.9786294033775778,1.0,50
0.9544364150704654,1.0,50
0.9498992676191608,2.0,50
0.9150913371809952,3.0,50
0.905395299037,5.0,100
0.9572450149475046,3.0,100
0.9530510055398086,3.0,100
0.9056558104832974,6.0,100
0.9193734866045924,6.0,100
0.9341565218007972,3.0,100
0.9762067857832332,2.0,100
0.9247983169540164,5.0,100
0.8717631253328497,8.0,100
0.8742977671486114,6.0,100
0.9348095952193064,4.0,100
0.9553139939121452,3.0,100
0.949177792252948,5.0,100
0.9401358526508572,4.0,100
0.90044829762577,6.0,100
0.961771293359768,3.0,100
0.9279885465741756,4.0,100
0.975077877386156,2.0,100
0.8952534479141119,6.0,100
0.9495246878457276,4.0,100
0.7812289058727506,6.0,100
0.9350694527890964,6.0,100
0.966262371347562,3.0,100
0.896430722006344,6.0,100
0.9728552830309408,2.0,100
0.9077472603688462,7.0,100
0.8675966584030582,8.0,100
0.903259118244572,5.0,100
0.9599374296463954,3.0,100
0.9438616035436111,4.0,100
0.910797341586058,13.0,200
0.918077228868339,12.0,200
0.9217081420989276,14.0,200
0.9196342915017148,12.0,200
0.9174013301764116,9.0,200
0.8863825154171228,18.0,200
0.9052489677149052,11.0,200
0.8650098591930067,10.0,200
0.9051742436686891,12.0,200
0.9248016968518642,11.0,200
0.921637252833835,11.0,200
0.9204171568311308,11.0,200
0.9514724398145992,8.0,200
0.9113256732272984,10.0,200
0.9277101611491282,11.0,200
0.9556681261141464,7.0,200
0.8540502371387053,12.0,200
0.8759004042324886,13.0,200
0.9200934826131782,8.0,200
0.932440012714378,9.0,200
0.8976523310784315,15.0,200
0.9691922629987108,4.0,200
0.914697015029705,8.0,200
0.935840435505806,9.0,200
0.9713214954868766,4.0,200
0.9531867782558482,7.0,200
0.8366467030436864,15.0,200
0.957487301349524,7.0,200
0.9582829587487196,5.0,200
0.9023952477048782,11.0,200
0.9275417897334252,19.0,400
0.9431668259974796,16.0,400
0.9656534838516836,11.0,400
0.9307345128277976,20.0,400
0.9339688760013234,17.0,400
0.9161526165978178,20.0,400
0.9469169069534246,14.0,400
0.9415608609259972,15.0,400
0.9213923213294202,19.0,400
0.958009884675614,13.0,400
0.9227773838795988,16.0,400
0.9383681547043652,16.0,400
0.939965277241719,18.0,400
0.8547563149338836,19.0,400
0.7185247684199723,22.0,400
0.9207858402158504,21.0,400
0.9257315212351526,18.0,400
0.8972733366997753,24.0,400
0.9527419002104374,14.0,400
0.9510489215042268,12.0,400
0.892964932472002,26.0,400
0.9392786296275056,7.0,400
0.8968369986565874,21.0,400
0.9112773825371884,21.0,400
0.9558568364732958,13.0,400
0.9539216508222224,12.0,400
0.9525108397644898,15.0,400
0.9271914648644624,21.0,400
0.9233121318580156,19.0,400
0.8991777869261499,26.0,400
0.9423651371554228,30.0,800
0.9177164748066896,43.0,800
0.9179731244030708,38.0,800
0.932165141257943,34.0,800
0.9209321165731394,43.0,800
0.9305983552998286,35.0,800
0.935112473512974,33.0,800
0.931709258129204,35.0,800
0.9555675741520662,21.0,800
0.9255378162003872,37.0,800
0.9306420281694812,31.0,800
0.9069329500419752,49.0,800
0.898088352364362,35.0,800
0.8918022314271961,44.0,800
0.94965506993452,25.0,800
0.9231487308302152,38.0,800
0.9194842103575538,37.0,800
0.9411502935224902,31.0,800
0.9470730988041852,30.0,800
0.9301901702906418,37.0,800
0.9491896734318518,24.0,800
0.9104053450966088,48.0,800
0.9200450399650808,41.0,800
0.9510265756787852,26.0,800
0.9309634809178297,32.0,800
0.9469626748571024,28.0,800
0.9354945834026828,29.0,800
0.9472437620165982,28.0,800
0.9141057652227784,46.0,800
0.932161172915696,32.0,800
