Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,896,0,11,18862.767571903532,5.475291050970554,173436.4152206108,38.0,2.9035442678260983,0.0,11,12,13,14,165000,169000,172000,173000,173000,173000,173000
GET,/createproject,881,0,23,85.8109222426926,13.29720951616764,1434.0797699987888,102.0,2.8549358258424027,0.0,23,24,25,27,52,400,1400,1400,1400,1400,1400
POST,/survey,4957,0,7,9.049253339473582,3.181498497724533,67.98047758638859,99.0,16.06346979421202,0.0,7,8,9,10,13,18,30,42,63,68,68
,Aggregated,6734,0,8,2527.694730579915,3.181498497724533,173436.4152206108,91.27606177606178,21.82194988788052,0.0,8,10,12,16,23,30,410,167000,173000,173000,173000
