time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701192812.366,0.0074644557046283,74.9571719489803,4.52729579381518,0.0144518655663833,0.1629290354849383,0.1844681104590799,0.1920953715646766,0.0365904358054866,0.0,82354888.35358219,6199404.740939497,0.0,29324416.971201397,8435391.996917814,3514960.977214361,411053.8090763342,0.0,45208984.14852783,233630.93498809333,0.0,0.0,4062.517651519117,4726.9120759708185,0.0,0.0,18188391.6958629,6933.30883984307,0.0,0.0,0.0,0.0,0.0,0.0056860266666666,7.020835114064815,0.3836235671373455,0.0,0.0760914380454544,0.0681240855424239,0.0778442596348482,0.0015571153333329,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701192842.366,0.0066847066488766,272.0677003394369,10.90104856280248,0.0128406162291266,0.15372927132321,0.1715653854349966,0.1829106982978766,0.0342719674324349,0.0,169744106.4323951,11716653.403811948,0.0,18829833.617079876,9144442.085142111,2435555.4881831207,0.0,0.0,107000227.528899,229202.00247126445,0.0,0.0,4159.322096639972,4768.255539176834,0.0,0.0,57151503.9757821,10678.912839628185,0.0,0.0,0.0,0.0,0.0,0.0037833946666666,20.25090228587378,0.7677957751666105,0.0,0.0205443685757573,0.0219207405757573,0.02569834780303,0.0023356729999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701192872.366,0.0066780528988583,369.8630945913116,12.179062913228265,0.0126448475867016,0.1543735686719616,0.1659574592030583,0.1718932671988383,0.03609825864574,0.0,243749940.41162145,18089808.24357593,0.0,18934524.341486152,9441008.191316292,3069419.918802844,0.0,0.0,159723708.1062269,483.8399902003191,0.0,0.0,4586.567751719038,4111.2370648104725,0.0,0.0,79701928.20213513,10240.490852497049,0.0,0.0,0.0,0.0,0.0,0.0,27.46764545028056,0.9489144554918024,0.0,0.015663574368434,0.0150182800292927,0.0177043763661614,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701192902.366,0.0064963092192399,368.90487327693705,12.421806263398226,0.01296240993608,0.1511295973216766,0.1783372705512933,0.176655909670135,0.0353574466623566,0.0,263416918.89773217,19113312.03269417,0.0,20101340.34670518,8434920.615292707,2195452.3986336854,69586.68290702395,0.0,180479287.2017423,274.1726897777233,0.0,0.0,4351.191081130226,4301.0417535803135,0.0,0.0,89364541.94631283,9894.904009489428,0.0,0.0,0.0,0.0,0.0,0.0,24.71913122727273,0.9497943392441918,0.001831205,0.013404989772727,0.0135799524848484,0.0181221492954543,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701192932.366,0.0066896835924133,365.91890811120015,12.640486020830394,0.0099236166390316,0.1490449036373866,0.18461576437031,0.1840563912132283,0.0326071119181633,0.0,216627793.9414821,26156150.677158967,0.0,16390607.824403068,6379412.437399984,1773366.592715268,394354.5040360118,0.0,174752580.82038605,135.5472429676734,0.0,0.0,4510.762188624263,4448.315844106744,0.0,0.0,80027002.50359023,11324.8033132582,0.0,0.0,0.0,0.0,0.0,0.0,24.639311484848488,0.9211806776110546,0.002197446,0.012490270613636,0.0160285606060603,0.0166066548939393,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701192962.366,0.0068856205084199,367.9211507785413,12.78829073031626,0.0102767824697583,0.1463066074178066,0.1845825394838533,0.1787467192887616,0.0328933440136233,0.0,205125189.32379177,31448728.83947432,0.0,14022188.189542107,5624625.438441259,887820.0314617469,265242.4958109499,0.0,166091131.98362508,238441.3058767464,0.0,0.0,4695.935997978441,4190.688654250706,0.0,0.0,70823734.82390247,12234.580097138358,0.0,0.0,0.0,0.0,0.0,0.00211406,24.013489984848487,0.8634209693935152,0.0,0.0144686524090906,0.0171108304242422,0.0143405757575755,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1701192992.366,0.0065891164532266,372.5062935793495,12.847364060255307,0.0126593536359533,0.1332160395623666,0.1779380471963816,0.1725001187814933,0.0383386602210783,0.0,215214427.65813133,21606210.11692349,0.0,10648989.430100156,7390270.222399822,231324.3914098858,49.59431867661124,0.0,137242653.1578463,513316.1745109377,0.0,0.0,4160.581026950847,4331.182209544813,0.0,0.0,67930934.41717018,12519.3684557604,0.0,0.0,0.0,0.0,0.0,0.0017617166666666,22.6241823030303,0.74865766484151,0.0017924241666666,0.0124717558106059,0.0159568470151512,0.0163327204545452,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701193022.366,0.0067686299136949,373.04336463813655,12.356459270453849,0.0132182366131766,0.1432173833724733,1.7495027213236851,0.17235765264546,0.035671203089595,0.0,205930910.6565113,13611793.964635028,0.0,18815422.384368084,5571961.105743716,2230162.0556213143,334680.5567541677,0.0,108791881.33962256,273092.7149040646,0.0,0.0,15826.51632492219,4335.948769411683,0.0,0.0,63306910.332830966,11014.446568629452,0.0,0.0,0.0,0.0,0.0,0.0,20.24113612121212,0.7357653309013085,0.002150909,0.0100093337575755,0.1886374859444442,0.0137245877196968,0.0006642911666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701193052.366,0.0064337471771349,371.67986425890217,12.175148408209225,0.0110454713986899,0.1464411794771649,4.916420766253359,0.1743933164272849,0.0351052199106033,0.0,207097319.75995907,20521184.44924296,0.0,23570890.81960134,5763187.224621265,4459632.693003961,397141.258328211,0.0,58529297.43157073,142234.26045024037,0.0,0.0,37043.28343449883,4094.834352677392,0.0,0.0,77809995.1031095,9901.765548862752,0.0,0.0,0.0,0.0,0.0,0.0,19.32863796969697,0.7728114385147223,0.0,0.0123109179999996,0.5349761295833332,0.013198968651515,0.0019928734999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701193082.366,0.0071268723319249,371.2626254492339,12.933453053959388,0.0114594087378783,0.1423557416255616,2.595337423051592,0.1755556302449733,0.0328261437099116,0.0,234318314.6413616,25310894.752890825,0.0,15223611.780735657,8415105.984385302,3580594.4683873323,68384.7127720298,0.0,50258250.85335338,971504.5318916657,0.0,0.0,369250.6062313395,4253.082984248305,0.0,0.0,86027290.06648265,16653.636250555664,0.0,0.0,0.0,0.0,0.0,0.0,19.54885946969697,0.7352729872905441,0.0017936495833329,0.0129012424242421,0.2728360528686867,0.0180982231590907,0.0009964367499999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
