Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701268381,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701268382,100,,Aggregated,0.000000,0.000000,170,170,180,190,210,220,220,230,230,230,230,200,0,160.0,166.8191535351798,73.84156063199043,232.81001392751932,4331.0
1701268383,200,,Aggregated,0.000000,0.000000,160,180,190,190,210,220,240,240,280,280,280,458,0,160.0,155.1697402602818,15.911823138594627,275.56729409843683,4688.81441048035
1701268384,300,,Aggregated,131.000000,0.000000,170,190,200,200,240,290,410,460,500,500,500,797,0,170.0,172.52497927144339,15.911823138594627,497.8782031685114,5065.618569636135
1701268385,400,,Aggregated,157.000000,0.000000,160,180,190,200,230,280,360,450,500,500,500,1257,0,160.0,166.28513873651826,15.911823138594627,497.8782031685114,5478.1805887032615
1701268386,500,,Aggregated,177.333333,0.000000,150,170,190,200,230,260,320,410,500,500,500,1760,0,150.0,148.40546548366547,2.9411111027002335,497.8782031685114,5747.926136363636
1701268387,600,,Aggregated,231.750000,0.000000,150,170,190,200,230,260,310,360,470,500,500,2313,0,150.0,144.5674106576937,2.9411111027002335,497.8782031685114,5997.078253350627
1701268388,700,,Aggregated,273.400000,0.000000,140,160,180,190,220,250,290,350,470,500,500,2960,0,140.0,141.58076715775186,2.9411111027002335,497.8782031685114,6184.209459459459
1701268389,800,,Aggregated,313.666667,0.000000,140,160,180,190,210,240,280,320,460,500,500,3528,0,140.0,139.93019182044938,2.9411111027002335,497.8782031685114,6338.3877551020405
1701268390,900,,Aggregated,346.000000,0.000000,150,170,190,200,230,270,340,380,460,500,500,4166,0,150.0,149.57115385436376,2.9411111027002335,497.8782031685114,6386.456072971676
1701268391,1000,,Aggregated,392.750000,0.000000,150,180,200,210,250,320,410,460,930,940,940,4900,0,150.0,163.37022299954324,2.9411111027002335,935.7467982918024,6621.776530612245
1701268392,1000,,Aggregated,417.111111,0.000000,160,190,220,240,340,410,500,1100,1600,1700,1700,5507,0,160.0,193.59163681695594,2.9411111027002335,1740.351122803986,6734.2821863083345
