time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701132287.928,0.007494531583221402,0.0011162561422129935,0.0003760744485794984,0.017940344184675817,0.15783665281172843,0.001767874532347837,0.0017577671167969635,0.0004062124551283194,0,46885634.65270404,16785383.46192248,2414.78288104055,20610487.44000724,8851381.622410804,6274218.358755672,0,0,8119111.566767969,0,0,0,0,2090.0625079729557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026180219869090908,0.007444690909090909,0.002862489076363636,0.0660380462060606,0.44441032027636357,0.019550563636363635,0.01741703636363636,0
1701132292.928,0.019575468943656884,0.1495080966880905,0.00037410309071688705,0.041928751645602086,0.28765166219524857,0.0017798750958134056,0.0017612816344626321,0.0004089891990664519,0,62381557.9039111,11233209.46167584,1688104.30304459,28150063.601617873,11053608.497280724,6359188.679942366,0,0,13822233.649271889,0,0,0,0,2118.5945985886874,0,0,9791979.082688745,0,0,0,0,0,0,0,0,0,0,0.033185560058181816,0.0072955901236363635,0.002862489076363636,0.11060930810181817,0.7323979085721212,0.018423308334545453,0.016176363636363635,0
1701132297.928,0.03115432292943129,0.37076952463224816,0.00036225177063106624,0.06369917964701201,0.46380883858608707,0.0017534850317836859,0.0017379395521584687,0.00040263724637423873,0,56931998.83483834,10779622.195407728,3369295.1110788966,27418758.421280902,10967001.611822445,4634034.521118169,0,0,9484676.958928052,0,0,0,0,2057.774428535544,0,0,9818006.408389166,0,0,0,0,0,0,0,0,0,0,0.05833087771636363,0.004561327272727273,0.002862489076363636,0.15449933655272727,0.9331845340799999,0.013286472727272727,0.014533672727272726,0
1701132302.928,0.040247722195384694,0.5797057330439389,0.0003641137546207411,0.07819501568319592,0.581309881889463,0.00173538400800509,0.0017395586965272417,0.00028185155457145436,0,60688425.224829204,10799263.0564656,3404484.0429416494,27549251.034783244,11013854.489220416,3153726.643978483,0,0,19033342.344817482,0,0,0,0,2697.990997914151,0,0,12869573.93263366,0,0,0,0,0,0,0,0,0,0,0.06074452978909091,1.075191779682424,0.002862489076363636,0.16343066814545454,1.071215762271515,0.010842781818181818,0.012087654545454544,0
1701132307.928,0.05696061927430627,0.802619707591036,0.0003909571924042223,0.10493262659089256,0.7259381351977071,0.0016933996986925378,0.0017422307327310893,0.00042013937209124793,0,67680759.14005944,5905831.260658785,3436535.864047671,27245814.722406704,8686690.603870364,3146807.409435167,0,0,27423952.736091606,0,0,0,367.30814068188744,2840.5511451774796,0,0,20226281.806580234,0,0,0,0,0,0,0,0,0,0,0.07432484072727272,1.1968832239157574,0.002862489076363636,0.16457696068363634,1.1615359031369699,0.010064363636363635,0.011790472727272726,0
1701132312.928,0.0700219854193788,0.9788249968758039,0.00020660459550919728,0.12743201573860982,0.8843130732104185,0.0016963115239340448,0.001745913661282344,0.0004003698142667792,0,68211264.4540008,5762366.780713071,5155644.436263231,28071578.526915323,8795599.91283504,4740053.024330321,0,0,27639155.217407282,0,0,0,595.0461247911672,2853.779725344237,0,0,20610203.395929966,0,0,0,0,0,0,0,0,0,0,0.11201229141818181,0.9775505686763637,0.0005684834181818181,0.1657944995781818,1.3496151276824242,0.00854489090909091,0.009301672727272727,0
1701132317.928,0.08779031796006455,1.2499642218417668,0.006630625013463602,0.149065199256749,0.9897381299806278,0.0016815470352125564,0.001684270852575498,0.000411419734153943,0,82332738.95320398,10135147.811725847,5104442.452727075,27485443.54532124,8832966.830870278,4591375.914742451,0,0,27247152.707574684,71028.90173410405,0,0,597.8471081919357,3055.6305506216695,0,0,25729300.558102794,0,0,0,0,0,0,0,0,0,0,0.14892581582060607,1.0852117274418183,0.0005684834181818181,0.17123338926545453,1.4814126257551514,0.007854463723636363,0.008680709090909091,0
1701132322.928,0.10105359834271974,1.4238064548035634,0.006688990926378814,0.17066849404262208,1.126465883576296,0.0016568941766153377,0.0016986905522095674,0.0002735973711454549,0,105060614.0742243,10225200.543330617,6668209.856915738,27529246.30113142,6618401.385218263,3129735.142587621,0,0,27727384.967091314,71660.52703069818,0,5124.456048738033,746.5597375375922,3120.818518249765,0,0,29059717.846893188,0,0,0,0,0,0,0,0,0,0,0.18053223373090907,1.6204997976950302,0.0005684834181818181,0.22315722571636362,1.6980973731927271,0.005851036363636364,0.007979307796363636,0
1701132327.928,0.1143376122586643,1.6820549199586086,0.006750465080148506,0.19378022533630257,1.288255390191537,0.001617688221667219,0.0017108843272129924,0.00040446625580156626,0,109669574.61331785,4686094.715870665,6869530.409819473,34518894.14803631,8759171.535092482,3112468.9739840045,0,0,27302973.49502578,72320.66677633382,0,6022885.125425209,889.5645564122054,3253.78685298525,0,0,33893565.15731125,0,0,0,0,0,0,0,0,0,0,0.21282942877090907,1.6341992222945452,0.0005684834181818181,0.2235457464872727,1.8290921848945452,0.0057362181818181816,0.006366909090909091,0
1701132332.928,0.12648428957797767,1.8751502410372,0.006887594211547134,0.21351335509289432,1.4156053733289713,0.0015965710739482728,0.0016684876247827,0.0003850872452857496,0,102503752.73018007,4781085.484111591,6749161.570158316,34427916.05448839,6776923.662697375,1548121.6552861265,0,0,27328350.044518743,73786.66268834849,0,6005624.131613792,1299.637911082907,2789.5406563076867,0,0,36044490.36434139,0,0,0,0,0,0,0,0,0,0,0.21329880571636362,2.1767351866735933,0.0005684834181818181,0.22464738261818182,2.022188707195151,0.002866181818181818,0.003496872727272727,0
