Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15792,0,250.0,255.2713184658034,1.8989378586411476,1053.3529873937368,8649.0,51.09698658589298,0.0,250,290,310,330,380,430,520,600,890,1100,1100
GET,/basket.html,14906,0,250.0,256.7276163277859,2.223133109509945,856.7030280828476,23388.0,48.23022302743925,0.0,250,290,320,340,380,430,500,560,730,840,860
POST,/cart,91290,0,310.0,308.9157803123169,11.50609366595745,948.2772387564182,0.0,295.3801865138152,0.0,310,350,380,400,450,510,580,640,860,910,950
GET,/catalogue,15621,0,270.0,273.561820042641,4.3287016451358795,875.9334702044725,2795.0,50.54369474786184,0.0,270,310,340,350,410,460,530,580,820,880,880
GET,/category.html,15626,0,260.0,263.70415638233004,2.995784394443035,858.6914418265224,11518.0,50.559872871780875,0.0,260,300,330,340,390,440,510,560,750,850,860
GET,/login,15767,0,300.0,310.1384550744844,26.18077490478754,925.614133477211,13.0,51.01609596629778,0.0,300,350,370,390,460,520,600,660,810,920,930
POST,/orders,14799,14799,350.0,356.49548983317806,37.91202697902918,981.9212295114994,227.0,47.88401117557182,47.88401117557182,350,400,420,440,500,560,640,700,890,960,980
,Aggregated,183801,14799,290.0,297.16175759991694,1.8989378586411476,1053.3529873937368,3875.995467924549,594.7110708886597,47.88401117557182,290,340,360,380,440,500,580,640,850,950,1100
