Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1215,0,6,10.54981329742773,2.129911445081234,69.39403899013996,8649.0,3.9262951783751183,0.0,6,8,10,12,20,43,53,55,69,69,69
GET,/catalogue,6955,0,10,11.769438002828982,3.892337903380394,82.98457507044077,2795.0,22.47521231736539,0.0,10,12,13,14,18,22,27,32,63,83,83
GET,/category.html,6955,0,7,8.4980400079643,1.9773589447140694,73.75869527459145,11518.0,22.47521231736539,0.0,7,9,10,11,15,19,25,30,48,74,74
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,791,0,7,8.534538115736206,2.5227395817637444,47.7640014141798,10364.0,2.5561312642754888,0.0,7,8,10,11,14,19,27,31,48,48,48
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,812,0,7,9.065683042226826,2.46410071849823,65.4965853318572,10364.0,2.6239931562474044,0.0,7,9,11,12,16,20,29,33,65,65,65
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,758,0,7,9.071674517363231,2.4839043617248535,48.83137997239828,10364.0,2.449491148319621,0.0,7,9,11,12,16,21,27,29,49,49,49
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,794,0,7,8.601783356049875,2.3238826543092728,48.523602075874805,10364.0,2.5658258202714763,0.0,7,8,10,11,15,19,26,30,49,49,49
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,776,0,7,8.96636377563988,2.4408595636487007,61.367168091237545,10364.0,2.5076584842955487,0.0,7,9,11,11,16,20,26,36,61,61,61
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,733,0,7,8.785311286407554,2.2816387936472893,50.42198859155178,10364.0,2.368703181686388,0.0,7,9,11,12,14,19,25,29,50,50,50
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,727,0,7,8.827014085791872,2.452051267027855,44.41745113581419,10364.0,2.3493140696944126,0.0,7,9,10,12,15,20,25,29,44,44,44
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,791,0,7,8.83784015485181,2.265806309878826,66.15491770207882,10364.0,2.5561312642754888,0.0,7,9,11,11,15,19,24,27,66,66,66
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,724,0,7,8.781255503282857,2.4674246087670326,45.07826268672943,10364.0,2.3396195136984246,0.0,7,9,10,11,16,19,25,30,45,45,45
GET,/login,1215,0,61,62.372560103887636,12.794996611773968,127.11425591260195,13.0,3.9262951783751183,0.0,61,63,65,66,72,88,110,110,120,130,130
,Aggregated,23246,0,9,12.49859864262387,1.9773589447140694,127.11425591260195,7814.033769250624,75.11988289424526,0.0,9,11,12,14,20,54,63,67,110,120,130
