Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10963,0,130.0,137.3685155009329,2.0343270152807236,1710.4575922712684,8649.0,35.43178102983973,0.0,130,170,190,200,240,280,340,510,1600,1600,1700
GET,/catalogue,63148,0,120.0,132.36961874845042,3.522684797644615,512.858591042459,2795.0,204.09067850700717,0.0,120,170,200,210,250,280,330,350,440,510,510
GET,/category.html,63151,0,120.0,129.57054323186543,1.9724797457456589,501.86686404049397,11518.0,204.10037433324902,0.0,120,170,190,210,240,270,310,340,430,450,500
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6894,0,130.0,132.88239231303416,2.6912065222859383,500.04525296390057,10364.0,22.281008703795962,0.0,130,170,200,210,240,280,320,350,440,500,500
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6954,0,130.0,133.8917391850413,2.136543393135071,499.4103228673339,10364.0,22.474925228633175,0.0,130,170,200,210,250,280,320,350,440,500,500
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6930,0,130.0,133.25465899538705,2.3015718907117844,517.4923567101359,10364.0,22.39735861869829,0.0,130,170,190,210,240,270,310,340,440,520,520
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,7144,0,130.0,131.27395676431732,2.149631269276142,503.1926045194268,10364.0,23.088994223951023,0.0,130,170,190,210,240,270,310,330,450,500,500
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,7004,0,130.0,132.13099152031117,2.355373464524746,504.39746771007776,10364.0,22.63652233266419,0.0,130,170,190,210,240,270,310,340,440,500,500
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,7000,0,130.0,133.62748795561492,2.397286705672741,468.44593808054924,10364.0,22.62359456434171,0.0,130,170,200,210,250,280,320,350,420,470,470
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,7017,0,130.0,134.26597298993477,1.8886420875787735,478.2204069197178,10364.0,22.678537579712252,0.0,130,170,200,210,240,280,310,350,430,480,480
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6811,0,130.0,133.55007946653686,2.157767303287983,496.85606360435486,10364.0,22.012757511104482,0.0,130,170,200,210,250,270,310,330,440,500,500
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6923,0,130.0,133.36041122747585,2.2245077416300774,504.0021715685725,10364.0,22.37473502413395,0.0,130,170,200,210,240,280,320,350,420,500,500
GET,/login,10961,0,170.0,182.08790948005606,10.386290028691292,532.3367966338992,13.0,35.4253171456785,0.0,170,220,250,260,300,340,390,420,520,530,530
,Aggregated,210900,0,130.0,134.6017966022465,1.8886420875787735,1710.4575922712684,7816.11088667615,681.6165848028095,0.0,130,170,200,210,250,280,320,360,470,1500,1700
