time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701232044.982,0.014496271209837224,0.0008944432900269326,0.0003816588680605577,0.0503274256327413,0.4809147260145783,0.001703536716868551,0.001742925904947338,0.00040237030771999286,0,38465009.55857109,10009064.744051911,1649796.1586788727,20773018.98677225,10237349.915531434,2502913.744579166,790822.0982544539,0,8366296.29763475,0,0,6060885.8094124,4269.580532691133,4350.1194795999645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028647672685454546,0.0108382,0,0.1017827527260606,0.7221294113854545,0.012328290909090909,0.022189436363636364,0
1701232049.982,0.038868689887235006,0.0008789343819731889,0.00020977491279173928,0.12753739299254852,1.2074918225779634,0.0016491675369727954,0.0017068682597160458,0.0002706331013367984,0,28735470.160535596,9980602.869780991,1719014.9225855854,57603489.127828695,10396002.48311119,2532538.6490750043,780791.1141173749,0,8333020.228925203,0,0,24092980.06307519,4636.698922767938,4258.712175534204,0,0,0,0,0,17716899.593353126,0,0,0,0,0,0,0,0.04386282184606061,0.010567473693333333,0,0.19631181932242425,0.9331009164733334,0.011988176035757575,0.01804750909090909,0
1701232054.982,0.08018132225104659,0.0008423040138166296,0.00037743467682021246,0.20374223752691423,2.233028912741506,0.0016132000297055438,0.0016990880299801597,0.0003801046793883663,0,28725647.482143823,6873809.212481426,1713483.7033187319,91214971.01004817,8460823.289146336,3887798.9565728563,777121.6357483302,0,8330171.74315888,0,0,47115563.94205617,4410.679142995061,4364.170769343817,0,0,0,0,0,34377554.40663384,0,0,0,0,0,0,0,0.04659924485333333,0.008882472727272727,0.0002207458193939394,0.28880898080424244,1.6190186773218187,0.010372563636363637,0.01742784257030303,0
1701232059.982,0.11101849040504037,0.0008845995031050963,0.00036664429445417904,0.2798362961253642,3.159141423035408,0.0015808140333660454,0.0016659787749599172,0.00039478715955137934,0,28335597.37355812,10017241.053220479,1624355.174955252,123335848.01381694,8278943.045105951,3856603.9935869407,813483.1363764356,0,8216786.796805679,0,0,60518576.856649406,4317.377239850253,4477.4814167031045,0,0,0,0,0,35052347.52700057,0,0,0,0,0,0,0,0.049718341330303034,0.0075451090909090905,0.0002207458193939394,0.37731103305878794,2.6876103235412123,0.009035199999999998,0.011431581818181817,0
1701232064.982,0.15218884975258676,0.0007888867758827509,0.0003708956163984792,0.3509546314488729,4.146803050162577,0.0015280901692826354,0.0016185474436780749,0.00038405070093457935,0,38155159.16260396,10104590.11141047,3359778.4440931147,150813521.38728324,6197748.214738826,3812306.506510112,788281.2365204887,0,8298966.446802409,0,0,70758178.03468208,4305.79620835901,4425.795530263466,0,0,0,0,0,37982858.03036609,0,0,0,0,0,0,0,0.09426148119757576,0.007193758510909091,0.0002207458193939394,0.4618106899333333,2.661775113736667,0.007444072727272727,0.010899251158181819,0
1701232069.982,0.1905858828014219,0.0007950175148723426,0.00035235674673293055,0.4235267874867136,5.015019377008851,0.0014730970513287239,0.001578496054679807,0.00025362923584465864,0,39082704.26672541,9710560.417067582,3397894.9529010737,154313564.6660107,8293915.3986166725,5045594.231423,786387.3489439524,0,8500696.482338253,0,0,71376841.36875479,4473.243538405533,4104.134981839003,0,0,0,0,0,40427211.02622596,0,0,0,0,0,0,0,0.09487661904909091,0.007193758510909091,0.0002207458193939394,0.5439367676533333,3.5566409141006066,0.006076709090909091,0.008238327272727273,0
1701232074.982,0.22679450322035127,0.0007577786457414134,0.00019049906613256568,0.48512633917662723,5.938636540914355,0.0014944456370430076,0.001552255097621706,0.0003692283635977484,0,28346216.52522814,10383442.141009174,4915417.583001329,164043810.66436455,6265988.717122133,3819055.4693420916,776327.6344200204,0,8220506.054042539,0,0,83853380.01212277,4501.4286760934865,3991.194196831355,0,0,0,0,0,43991209.74065353,0,0,0,0,0,0,0,0.13952134290424242,0.007416965921818181,0.0002207458193939394,0.5486446654369698,4.004595065520151,0.004276254545454545,0.006437872727272727,0.00022320741090909088
1701232079.982,0.2692826433638592,0.0007778937253306575,0.000184605671125203,0.5600784580069867,6.90829818226876,0.0014199091154990543,0.0014846516256157621,0.00035950235636565225,0,39260422.14762624,10003871.218949417,6798727.413127412,190323957.6094009,6163684.140293931,3790771.876399462,759998.3366830688,0,17080013.2797226,0,0,96306052.05104174,4283.978000180326,4108.840125391849,0,0,0,0,0,58104129.60288371,0,0,0,0,0,0,0,0.14223408609454546,0.0040948545454545454,0.0002207458193939394,0.6335839782206061,4.440098408035273,0.004077123625454546,0.004555909090909091,0.00022320741090909088
1701232084.982,0.3003356467329108,0.000755744863917699,0.0003136659408060738,0.6392351280077705,8.011598169253267,0.001348328975716635,0.0014299599882749508,0.0003694887272464746,0,29103126.45605848,6713613.588110403,6779076.291531512,232598998.9694933,4163531.2762461193,5166900.190532024,783256.6012037945,0,16881057.294420037,0,0,97677451.64061786,4337.557056782909,4202.2570716693535,0,0,0,0,0,72283194.22726747,0,0,0,0,0,0,0,0.18439254500545454,0.003904170818787879,0.00043414153454545453,0.717876308479394,5.4276197435937386,0.0017088363636363635,0.0022123090909090906,0.00022320741090909088
1701232089.982,0.3490858774787541,0.0007308502145279833,0.0003085670042012408,0.6930688417676025,9.077596816546304,0.0013151382340530942,0.0013794134115181706,0.00025636917169500804,0,29274030.43749312,6642376.817839061,6650056.140603099,252481832.27574456,4178432.4790401584,5182775.316630208,828078.9150131462,0,16980022.14969379,0,73.6081659059052,107954290.69617097,4508.613256526445,4065.8076138306274,0,0,0,0,0,82128191.94633076,0,0,0,0,0,0,0,0.1864503890151515,0.0014339454545454543,0.00043414153454545453,0.7183278718412122,5.691124222941472,0.0016153454545454545,0.0018879636363636361,0.00022320741090909088
1701232094.982,0.3842645391190855,0.00072285099065114,0.00031269170496905755,0.7511670928695715,9.859775403683859,0.0013132187517174445,0.0013245822742238094,0.00035662664515427264,0,29208157.040668853,6694783.105931743,6504056.6637959825,277019553.9924366,2089532.526059318,3745664.176726732,793552.6630651534,0,16941813.139166865,0,71.98973583844491,121967590.22528806,4352.0984849872675,3915.1768329380106,0,0,0,0,0,90959888.06097698,0,0,0,0,0,0,0,0.2328365127309091,0.0009399454545454545,0.00043414153454545453,0.6973646727272728,5.646146829274319,0.0017590151593939395,0.0013939636363636365,0.00022320741090909088
1701232099.982,0.40337979173091915,0.0007359202314046009,0.00030738358452942963,0.788214798075706,10.567142203514452,0.001278891155832856,0.0012660080564678557,0.00034172007334322884,0,19425651.5074093,6646075.843857223,6700067.2056137305,270334185.953848,2111510.6363282916,3839809.548003121,764410.2331266917,0,8450261.186947953,0,74.07809306783861,117509856.6296234,4550.015736952216,4013.427446426303,0,0,0,0,0,91014471.05885099,0,0,0,0,0,0,0,0.2630081818181818,0.000896175327878788,0.00043414153454545453,0.6521952727272727,5.590388394813604,0.0011799636363636365,0.0013290513963636363,0.00022320741090909088
1701232104.982,0.4094827523404713,0.0007147510758154135,0.0003113070561894952,0.7793289345155926,10.692620265122498,0.0013141580460303026,0.0012450551067142988,0.0003572479194389416,0,19658757.484532274,6680035.822620251,8188157.870517856,274298643.92570645,2115341.1843252163,5169657.011999634,800158.6014451574,0,8551860.965924831,0,72.4930090970231,120123481.10139482,4405.853007177167,4052.1022258862326,0,0,0,0,0,74099872.51571873,0,0,0,0,0,0,0,0.24812183636363636,0.0006945454545454545,0.00043414153454545453,0.5537638181818181,6.336517092074181,0.0009345636363636363,0.0011485636363636363,0.00022320741090909088
1701232109.982,0.40852596663375734,0.000687082621611701,0.0001487046776862311,0.7755799883854496,10.708072908338218,0.0012850813846735413,0.0011984014076900894,0.0002449452829495794,0,19762781.73041218,6582620.287173283,8430687.501139574,273174733.880422,2053419.4523950964,3813382.488479262,401913.7012963167,0,8597113.108057927,0,74.68319810374692,97874832.3563892,4424.042771507264,3981.5668202764973,0,0,0,0,0,70332098.47596717,0,0,0,0,0,0,0,0.2453552909090909,0.0006622027878787878,0.00021339571515151517,0.5438938363636363,5.825683218181819,0.001121826995151515,0.0014011636363636362,0.00022320741090909088
1701232114.982,0.4051618472512054,0.0007271591513877266,0.0003188281911458447,0.7666383197754942,10.69301180182194,0.0012903076727826502,0.0011515911661096549,0.00034922008059957294,0,29098053.876717817,3318283.131233407,10098928.493330417,273415601.59099656,2067976.5030096453,5101815.698672207,399150.67743758997,0,16878512.156891335,0,74.64100881988483,84151902.19403559,4307.201392414243,3847.7463643753954,0,0,0,0,0,78303294.38935424,0,0,0,0,0,0,0,0.2878569818181818,0.0008943378018181818,0.00021339571515151517,0.45460381818181816,5.821077854545455,0.001123179136969697,0.0011716363636363634,0.00022320741090909088
1701232119.982,0.39953067963594135,0.0007250347918731582,0.00031496965868239195,0.7623578544517152,10.665440813734914,0.0012846428324948657,0.0011481514136770083,0.00034799022896310315,0,19551067.710055478,6583747.446346585,8332956.212932418,253544889.630772,2071395.72474165,5111733.265756797,399026.97972874437,0,17011213.63753261,0,73.83772285616426,73260766.90556109,4314.632861735166,3855.337943018499,0,0,0,0,0,83702442.96517465,0,0,0,0,0,0,0,0.2843444909090909,0.0008943378018181818,0.00021339571515151517,0.45195016363636364,6.127832890909092,0.0009432727272727273,0.0011170771636363635,0.00022320741090909088
1701232124.982,0.39682757289755277,0.0006969621068449527,0.00033095776660290653,0.7624791271827178,10.652061267394124,0.0012735635672262839,0.0011573072869834205,0.00035387000926784013,0,19041922.496153433,6865099.998144403,9971603.240324033,280279287.8133103,4628.497632371933,3813362.299032478,405727.9703429101,0,16568303.145239204,0,73.73537353735374,72703041.19850187,4114.220117663941,4125.022479588533,0,0,0,0,0,88287253.24114089,0,0,0,0,0,0,0,0.28572339999999996,0.0008943378018181818,0.00021339571515151517,0.3681077818181818,5.766027945454545,0.0009529818181818181,0.0011813454545454545,0.00022320741090909088
1701232129.982,0.3947663859208972,0.0007064114837763064,0.00031611360551504183,0.7622237342832582,10.665780354690908,0.0012156772094704502,0.0011299965016585444,0.00023207253207645958,0,19400674.881516587,6607499.357051008,8455122.167145288,272808977.0027171,3997.5420206036506,3843419.891605793,409324.2060374818,0,16880358.148013122,0,74.92089041722303,60196237.60899292,3997.5420206036506,4528.920226939042,0,0,0,0,0,94981432.68633127,0,0,0,0,0,0,0,0.23893736363636361,0.0009421636363636364,0.00021339571515151517,0.45466189090909087,6.039164,0.0009510363636363636,0.0014176545454545452,0
1701232134.982,0.39194435343001144,0.0006594090528683978,0.0003253573620752509,0.7586203813411498,10.619185537199556,0.0012319678566796947,0.0011289300426591488,0.00033345459256611836,0,9476617.746042486,6758624.479356959,8317290.7982520815,287150054.6492508,4249.51368175334,5177087.826580494,391081.6297355254,0,8245170.17753165,0,73.65714182955996,48247545.808930844,4249.51368175334,4424.540910672111,0,0,0,0,0,92341428.12274835,0,0,0,0,0,0,0,0.23818830909090907,0.0008982902163636364,0.00021339571515151517,0.4528518727272727,6.344580145454546,0.0011359724787878788,0.0013516390987878787,0
1701232139.982,0.3913120416666666,0.0006643930192662557,0.00019569137007233918,0.7575318000914413,10.621143194225436,0.001231244981019127,0.0011574148967228679,0.0003668264916892302,0,9510898.237838224,6811935.11443354,10142543.964886613,269395166.4763562,4036.793692509855,3874024.9616816295,432534.1028124197,0,8275378.203524323,0,74.90855888807609,47332842.36854984,4036.793692509855,4409.605138311073,0,0,0,0,0,80740561.65153247,0,0,0,0,0,0,0,0.24033307272727272,0.0011278076224242426,0,0.36984667272727273,5.896747727272727,0.0011359724787878788,0.0011938363636363636,0
1701232144.982,0.38506958069780894,0.0006583083105064383,0.00034980705476966265,0.7537667099566315,10.549271995387203,0.0011932442848288185,0.00115654558711077,0.0003323749129168821,0,9653609.85432578,3354797.8237214363,10105501.804001605,263376852.95128524,4106.901957924673,5033666.6370280795,390934.9243493328,0,8399909.72915117,0,0,38188433.34961379,4181.572902614213,4224.707911724432,0,0,0,0,0,84264117.36401296,0,0,0,0,0,0,0,0.2790602363636363,0.0009520363636363636,0,0.46008645454545455,6.804927945454545,0.0011962181818181818,0.0015875358406060606,0
1701232149.982,0.3818516057900041,0.0006323234460477,0.0003447469350279926,0.7588021812715714,10.546849936771228,0.0011741870794078038,0.0011343373188139215,0.00022775279796511563,0,9606902.493184812,3330216.789385565,11750646.466848321,264134657.4517101,4380.02175556334,6508438.819807225,0,0,8359268.184362079,0,0,46290752.01134149,4380.02175556334,4369.950702670885,0,0,0,0,0,79653807.97448166,0,0,0,0,0,0,0,0.23238734545454542,0.0007224545454545453,0,0.46227309090909086,6.73830909090909,0.0009666363636363636,0.001435490909090909,0
