time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701129252.498,0.009953443727976317,0.0011379872050933156,0.00021005316200093215,0.02691062841980755,0.13533626230995688,0.001782698372920752,0.0017039347814281841,0.00041046229502135327,0,50193759.566515714,14007605.6906838,14099.322313456918,28071947.112090517,12643837.582625119,7633188.306634084,813732.709692925,0,17369544.564637017,0,0,0,892.569187186751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526451046060602,0.01650307074787879,0.006073383546060606,0.05202195205212121,0.3432930955212121,0.02147820290909091,0.019389579788484847,0.0025675392678787875
1701129257.498,0.019803615060339185,0.0010452226115848014,0.00033384136631512437,0.04233276908125645,0.13842447416587197,0.0017143586622846555,0.0016917929672499857,0.0003755708829665525,0,45847218.07770814,9397849.808797177,1657566.021776298,21563537.405330725,10479496.695438622,7712946.18465083,740554.8152634767,0,15865424.396235619,0,0,0,887.5726822926072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03436492558121212,0.014583836363636363,0.0034805076721212123,0.06830520964484849,0.5129592188927273,0.016451345454545456,0.016874890909090907,0.0025675392678787875
1701129262.498,0.03388365984210538,0.0009752427870946627,0.0003210657864463035,0.06439434721470128,0.8645317571735475,0.0017049717163177892,0.0016507306204327213,0.00027506523863070787,0,37288411.52595911,9003646.094759386,3308563.6304559726,41030383.43338657,10665197.213901091,7555723.169508527,811392.6300071893,0,8065173.017942736,0,0,9921432.248352334,1053.8658041276904,73.36294598079955,0,0,0,0,0,9701643.532242844,0,0,0,0,0,0,0,0.059908296444848484,0.014516264588484849,0,0.12081105467757576,0.7027709616278787,0.012954636363636363,0.016458345454545456,0.0025675392678787875
1701129267.498,0.0427675893017051,0.0009523605367960836,0.00032771506147172676,0.08332583927949733,1.1733878949452379,0.0016791941510515874,0.0015621331730240817,0.0003973216888165626,0,27690920.37168367,9117083.192945983,3363383.94444139,42586638.247483715,12875415.84506391,7883010.802356419,1191435.7110568667,0,0,0,0,11240885.731201895,1363.792752631287,76.54225987587431,0,0,0,0,0,9809752.485968027,0,0,0,0,0,0,0,0.06899108966848484,0.011145436363636364,0,0.17275030080848483,1.009987726167879,0.012894613215151514,0.01450550909090909,0.0025675392678787875
1701129272.498,0.05537517307088102,0.000949517762104198,0.0003279388995754009,0.10109565479034265,1.5322822159905702,0.0016130108880823618,0.0016325574878877666,0.0003919223747561348,0,27474097.172857996,9231497.69535078,5048160.817316527,62656864.625762574,10740205.910673285,7626130.595126184,1179365.8964400135,0,0,0,0,27255382.052085444,1516.9246722465004,74.04729192277098,0,0,0,0,0,9766507.108219523,0,0,0,0,0,0,0,0.0980328486090909,0.011093795841818181,0,0.2213045039793939,2.0516964831015154,0.010717581818181818,0.014438300232121212,0.0025675392678787875
1701129277.498,0.0660478275113191,0.0009640817744026277,0.0003314127995920886,0.1205569524922406,1.8713774440283495,0.0015580866595478375,0.0016203815549890696,0.00037710055129434324,0,28205272.976477124,4632505.281561885,5018329.158298338,87633601.93853949,8550878.857058695,9210779.315367807,1128139.1590193124,0,0,0,0,27146808.82622903,1809.8534501804259,1445532.9934450106,0,0,0,0,0,17961496.17292164,0,0,0,0,0,0,0,0.1003030085121212,0.0081856,0,0.2695556813418182,2.25589742689697,0.0099948,0.011545672727272728,0.0025675392678787875
1701129282.498,0.07640870597855763,0.0009968055580860647,0.003609326077962182,0.1394699832291535,2.275871726137443,0.0015491961106035444,0.0016110264810015615,0.0002728550193481175,0,27731078.436014637,8582435.57410372,6591613.784158664,87973084.57915723,10816027.445788974,7698034.091323868,818864.712010716,0,0,71175.83781547373,0,26999110.20229314,1985.6431674528744,1448857.0281417675,0,0,0,0,0,19266852.68965652,0,0,0,0,0,0,0,0.12822418365939395,0.008629068901818183,0.00048139551515151516,0.27281427654,2.955421496970303,0.008794981818181818,0.009449818181818182,0
1701129287.498,0.08951274158288329,0.0009676131292215221,0.003733279424624706,0.16158999499453985,2.58008359010627,0.0014910654102782564,0.0015749218631658638,0.0003903633590296304,0,27424425.89824403,7949893.527028713,8317623.589370222,107638551.03625153,10295314.02612152,7603976.485014607,804055.6793686749,0,0,70614.38794995805,74.55405897342555,26954327.39733518,1889.8353208404312,1431613.0847188663,0,0,0,0,0,19506793.78452752,0,0,0,0,0,0,0,0.13040137631575757,0.008629068901818183,0.00048139551515151516,0.27632808375151513,3.4848353663716365,0.009224515339393937,0.009300509090909091,0
1701129292.498,0.09523035118464429,0.0008720739460974433,0.003690639856620638,0.1676199308825764,2.965188831872418,0.0014952838392124712,0.0015427853011228297,0.0003938083884473594,0,28986362.679066796,11797923.613440927,7724029.908687359,106691252.05724402,10572018.302798286,7551938.109990867,815421.1082087478,0,0,69866.26172019848,69.13430215875908,26893054.193642247,1792.0700027344817,1421764.7964757078,0,0,0,0,0,19326013.882961128,0,0,0,0,0,0,0,0.12796703636363635,0.00519810909090909,0.00048139551515151516,0.3269870181818182,3.5883599632641414,0.005796327272727273,0.009030654545454545,0
1701129297.498,0.1157063273195396,0.0009578443661973151,0.003770815797064868,0.2000801162526595,3.2892730198054063,0.0014829389643989438,0.0015573507343372356,0.0003616235071218329,0,27493863.777537018,12046150.939314175,9893116.631214622,132020118.40983543,8452598.914112888,7835779.736010411,744588.6930337991,0,0,71336.24202213969,147.6727836463929,26894521.487678457,1641.8030098750137,1475976.352481874,0,0,0,0,0,19403374.789158255,0,0,0,0,0,0,0,0.12798951239454545,0.0025802,0.00048139551515151516,0.3278573293036363,3.728164217354892,0.0031784181818181813,0.0064127454545454534,0
