time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701205171.694,9.498386074829703,0.0949075146107266,0.3160844668959683,21.7915269726366,276.64199655712133,0.161115651555615,0.1656030091800083,0.036237160292155,0.0,43894366.64263139,16125457.119719556,667712.6479969659,54708923.962926686,8232090.392307401,5244513.886317858,1123055.6156105455,0.0,2875197.807287784,0.0,247.9534468778049,19270909.680141505,0.0,4197.103168203099,0.0,0.0,0.0,527.4034429773448,0.0,11849622.507927883,0.0,0.0,0.0,0.2802039434106057,0.0530238212909088,0.1182113481727269,0.8660895198606058,10.191175231153537,0.0682910112151511,0.0565485192621209,0.0,1,8.903367944202564,0,0.004171356375110236,0,0.14495845701704724,0,9.2691068103675,1,7.255387913539076,0,0.010796036984196178,0,0.0031393296602928444,0,0.0
1701205201.694,30.08622141307801,0.0719992262659516,0.285577240136555,60.178616685479085,808.6888810243585,0.1229605888247132,0.1294317933310033,0.03197559338289,0.0,19297991.55619733,13835208.030452276,3990070.636446453,158010932.37539467,9965799.87048267,4568151.822701327,466447.6175925221,0.0,222.68634804728583,0.0,1249.512428355484,43155931.01235319,0.0,4238.373061582256,0.0,0.0,0.0,0.0,0.0,41135146.562462,0.0,0.0,0.0,0.7714110426979794,0.0081667305772723,0.0312705656833329,2.21645187475606,27.434294637375004,0.0128069601393936,0.0133316831363634,0.0,0,2.451005339761636,0,-0.0020111445717319043,0,0.005003976644673003,0,0.03320098036588348,0,-0.06117572294178508,0,-0.0031818301406261185,0,-0.0031585243287111098,0,0.0
1701205231.694,37.74886365895814,0.0682647447510282,0.275971872385875,74.09517634557511,1014.32119429443,0.1124101256005733,0.1194024554259716,0.0326932290773716,0.0,1563979.5081536295,10456759.223790782,6311593.636697888,185428669.4049959,8498391.296482539,2712615.7000302747,133177.68407485212,0.0,72.87143679060823,0.0,1920.1577761951,16688458.933195906,0.0,4303.490033302357,0.0,0.0,0.0,0.0,0.0,47688993.17452848,0.0,0.0,0.0,1.3381757727272725,0.0037212389181814,0.0140083702090906,3.017872636363636,36.47340212908798,0.0052932747469693,0.0078033950515148,0.0,0,-0.7172369970464274,0,0.00012114326305123768,0,-0.00029649130509312727,0,-1.4461287089839772,1,10.401299126439676,0,0.0008524051549017031,0,-0.0005893617656198558,0,0.0
1701205261.694,37.14837833159388,0.0708469318443499,0.2803423523593233,75.91569787845022,1029.2115900376602,0.1188986264929799,0.120292683322705,0.0300729778646366,0.0,1088.4408862886116,8686124.108311385,5208420.443537081,138560388.825333,6453441.973702897,1682744.5218764811,394552.82415372174,0.0,450.308847187569,0.0,2238.2343357108266,0.0,0.0,4582.722581731327,0.0,0.0,0.0,0.0,0.0,37403602.16215109,0.0,0.0,0.0,1.2201306969696968,0.0045515807878785,0.0130620608954542,2.9441156969696967,33.56167859090909,0.0062280019060604,0.0075471703499996,0.0,0,-0.5193843108960223,0,-0.00031472006559596366,0,-0.0003712641578772491,0,-1.5128276413074033,1,9.15380310043482,0,0.00027354751132691035,0,-0.00045172860738063036,0,0.0
1701205291.694,38.39355495497727,0.0684183856984266,0.1774138114066266,76.56233182688008,1029.911022767494,0.1208421112949399,0.1145844267437532,0.0309155712852549,0.0,17663052.980703093,13880091.391140783,3769819.493612886,121319614.2433815,6154176.889113772,2521722.4079537843,328246.9919214212,0.0,8388451.390368063,0.0,2626.2583061544574,0.0,0.0,4637.220655057609,0.0,0.0,0.0,0.0,0.0,36537618.39170387,0.0,0.0,0.0,1.1506615454545452,0.0045453912696966,0.0061834407590905,2.3209894848484844,33.128313090909096,0.0066261797075754,0.0072734628136361,0.0,0,-0.2839511574721172,0,-0.0003115349082563057,0,-0.000240636777910197,0,-0.40107845448854107,1,8.283979609322884,0,3.3607567523574744e-05,0,-0.00030288814771495254,0,0.0
1701205321.694,38.96657205907933,0.0695479409190149,0.1062845143984133,76.5276436157501,1010.7582385016512,0.1256323921235683,0.1161677492206082,0.0303197769785083,0.0,28782919.57733652,10854855.424504995,3310368.5863718577,105257320.69884305,4789465.420829828,2955247.062967425,397041.20994152426,0.0,6946853.405526497,49692.88566557208,2451.9163317832404,0.0,0.0,5113.064300557376,0.0,0.0,0.0,0.0,0.0,28534112.90484239,0.0,0.0,0.0,1.210651136363636,0.004095169743939,0.0003982424242424,2.659152712121212,35.777642212121215,0.0064608635606057,0.0074045805469694,0.0,0,-0.4924007555123353,0,-7.727766030285466e-05,0,0.0007868137028452793,0,-1.3516628754859568,1,10.383294101424253,0,0.00013274434574839233,0,-0.0003744233767122296,0,0.0
1701205351.694,38.75698123346874,0.0753742328534033,0.1107029438358583,75.80123414346217,1000.9301533124222,0.1265159506993166,0.1228437609460166,0.0326123907568899,0.0,19320915.435805906,6121628.44184653,3342951.6794388373,98996402.27610286,3099181.75926958,3570666.4694207497,333476.24236362654,0.0,297.7310031573828,73731.82834069802,4345.185223341793,0.0,988384.0925204004,4873.922198371639,0.0,0.0,0.0,0.0,0.0,36410258.84321117,0.0,0.0,0.0,1.3452876363636364,0.0044109032772724,0.0,2.940320590909091,36.72101775757576,0.0073209363030299,0.0068145320803028,0.0011188715181815,0,-0.7209229412453837,0,-0.00024209056854829214,0,-0.0004315229791842512,0,-1.5150033650046524,1,10.403165511435217,0,-0.0003755433277703446,0,-4.911510080773951e-05,0,0.0
1701205381.694,38.04767355165325,0.0776818578523166,0.0475237887857633,75.71930361123741,998.8976014723418,0.1271786544147783,0.1264156958453266,0.0329239576692699,0.0,11243648.521694764,1514687.1824816812,5284612.652066433,127902011.27238417,4751246.755998504,2753017.167228433,400240.3128196323,0.0,372.76779638331794,12069.80461704579,3530.703650253871,0.0,1947182.2608061044,4387.407977031868,0.0,0.0,0.0,0.0,0.0,36469210.667851605,0.0,0.0,0.0,1.5873459393939393,0.004984176333333,0.0003741539181816,2.776669484848485,34.37745819696969,0.0081378743560604,0.0069666232818179,0.0009323929318179,0,-0.28431376490360805,0,-0.0005349572836266248,0,0.0007928444189744255,0,-1.4957102171082255,1,10.037540425264103,0,-0.000841188493303946,0,-0.0001338008149573966,0,0.0012919534882845363
1701205411.694,36.80010445609648,0.0773990213690316,0.0312070112733149,76.54783763811939,1005.2917879902502,0.1297873120012366,0.1291406898056466,0.0329090923630883,0.0,19395582.96869039,0.0,5260370.807950348,122317068.07642728,5129765.846124175,2550653.4583225343,198157.83754098057,0.0,149.53602450933326,0.0,2017.670876653834,0.0,1309198.8830246704,4261.505814324479,0.0,0.0,0.0,0.0,0.0,33210200.975970536,0.0,0.0,0.0,1.3905469848484844,0.0049994118878784,0.001122461754545,2.3200433636363638,31.851885151515145,0.0084192648090907,0.0076299606454542,0.0,0,-0.7223023265971875,0,-0.0005426283434388779,0,0.0006122878868808357,0,-0.39741914404118006,1,4.159313781444962,0,-0.0009977088550243707,0,-0.0004963799331179075,1,0.04655612020469607
1701205441.694,35.449512775841754,0.0752622058395333,0.0314186060470033,76.11702785785617,1000.4482540853642,0.1245521364922466,0.1295522118140616,0.0313136852460083,0.0,28936240.211636048,521941.8570614688,4474607.026401596,123368943.76178318,7159155.308157112,1066002.8524129975,49.04300968732495,0.0,5596290.624141743,0.0,1692.6325558950982,0.0,1953005.3573299327,4250.053429010033,0.0,0.0,0.0,0.0,0.0,46193387.44068956,0.0,0.0,0.0,1.0774291515151513,0.0045802378984845,0.002601610642424,2.140993393939393,32.951525833333335,0.0078962490969695,0.0063403287651512,0.0007746362363633,0,0.05742652173950091,0,-0.00032945460984024066,0,0.00029665281439861246,0,0.3823247277042512,1,7.836907414816052,0,-0.0007052052247047413,0,0.00021864329872300914,0,0.04526416671641159
