accuracy,failures
0.9973671031353082,1
0.9983757621946601,0
0.999297950705308,0
0.9991402819020676,0
0.9977788228926593,0
0.9965814803778692,1
0.997809007167832,0
0.9999433129949226,0
0.9982493065798218,0
0.9956745470885151,1
0.9975456656511558,0
0.9974946271510899,1
0.9974676041813495,1
0.9982673603146489,0
0.9965698120718605,1
0.9992006192906234,0
0.9991338125062095,0
0.997583840536385,0
0.9991877483260246,0
0.9983082978172305,0
0.9975906142506453,0
1.0,0
0.9983386698776804,0
0.9981767350805896,0
0.9977198475960436,0
0.999102500225876,0
0.9945285249046085,2
0.9983700651809184,0
0.9991941733810903,0
0.9980684969904275,0
