accuracy,failures
0.5033303460467311,198
0.5120541867629208,195
0.49461101297890503,202
0.5086078591923817,196
0.48992714326912157,204
0.49795293506332505,200
0.5435555154760484,182
0.48328318700513184,206
0.5346400869342065,186
0.500441760884572,199
0.5019911101400789,199
0.5320795709849838,187
0.5109248666429537,195
0.5441546302620704,182
0.509158532996732,196
0.5165365895787692,193
0.47172426155271274,211
0.5527086325846533,178
0.44118344625304473,223
0.4933596845553254,202
0.5265720877314983,189
0.5022270119133965,199
0.4535439703304014,218
0.561821733734238,175
0.4709768574474386,211
0.5160227778709129,193
0.47673612659591735,209
0.4488696686374201,220
0.5234703663847319,190
0.5037922505229229,198
