accuracy,failures
0.5958814134147901,80
0.5059275530206583,98
0.5449068231671214,91
0.5705036297340353,85
0.5582457426876768,88
0.5247824791111872,95
0.5299415408955838,94
0.5176276005939359,96
0.6002965631096977,79
0.5619404572155423,87
0.5760018855859791,84
0.658803731770496,68
0.504419710835118,99
0.6037503839668993,79
0.5704492224641488,85
0.5380860034073549,92
0.5706874385610873,85
0.48844648570164045,102
0.5251287266032898,94
0.5292770657586364,94
0.4985004698201297,100
0.49693366653991333,100
0.5885836139593862,82
0.5467203447067055,90
0.5826289987498035,83
0.5469625902070792,90
0.5351391812934495,92
0.5350080290706815,92
0.5762253591959776,84
0.521531355777219,95
