accuracy,failures
0.5536901712118127,89
0.5497042573147223,90
0.5457865984063668,90
0.4829500143232351,103
0.5882166351221214,82
0.5695277168392269,86
0.5946789254735525,81
0.5454551358589321,90
0.5228893756183578,95
0.5170866701965554,96
0.532788338396428,93
0.5435261153207055,91
0.5492438440443237,90
0.5665160412554451,86
0.5147187468837822,97
0.5101495868656625,97
0.5040370577191738,99
0.5897595160419655,82
0.6013617428857103,79
0.5782298582556059,84
0.4900210401682367,101
0.5234209050326039,95
0.497083666774363,100
0.49424424835612624,101
0.5307305270964537,93
0.5085162785096212,98
0.5805681093669004,83
0.4941790256330645,101
0.5586981738153234,88
0.4978770769874579,100
