accuracy,failures
0.4825,207
0.4825,207
0.4925,203
0.5375,185
0.505,198
0.495,202
0.4425,223
0.4825,207
0.4725,211
0.5375,185
0.4925,203
0.4925,203
0.475,210
0.5475,181
0.53,188
0.525,190
0.5725,171
0.475,210
0.48,208
0.545,182
0.52,192
0.51,196
0.5,200
0.5425,183
0.535,186
0.49,204
0.5125,195
0.5075,197
0.51,196
0.48,208
