accuracy,failures
0.4985888828994795,401
0.4876969349276086,409
0.4871703435486292,410
0.4987411517594149,401
0.5158212269639546,387
0.5275829626930563,377
0.48144300885189645,414
0.5133364317522511,389
0.4958982954786804,403
0.4862014634100329,411
0.5439114312851353,364
0.48821572908165395,409
0.4769741656503129,418
0.5297495608552982,376
0.5160526123176711,387
0.5310008649660708,375
0.5013021335076213,398
0.49384798479566383,404
0.4771462852185533,418
0.5182525136299551,385
0.532070062340945,374
0.5282297112627887,377
0.5022820383125055,398
0.526753159050272,378
0.5259426457907309,379
0.4996053510130476,400
0.4855718953832053,411
0.4868349313219844,410
0.485025331893291,411
0.5139929940920465,388
