accuracy,failures
0.5241857018154258,47
0.42745261862923994,57
0.5386488736988388,46
0.47707795794200764,52
0.5028904963618029,49
0.48910236838978505,51
0.4362809029104493,56
0.493562683316958,50
0.44769785819110985,55
0.5096975235975478,49
0.4719463324047642,52
0.5158277585509534,48
0.4721897203452702,52
0.49344239890681096,50
0.5390427481165307,46
0.5282973035137172,47
0.3973750403321179,60
0.49072100844563243,50
0.5098742897741402,49
0.49743993030114697,50
0.4997457357766445,50
0.4635248630786255,53
0.5853106367662279,41
0.5131695382688239,48
0.5061739030638384,49
0.47246076257065284,52
0.5195165242576831,48
0.4094370009215453,59
0.5144011468863389,48
0.4061497801375439,59
