accuracy,failures
0.49978924040826156,400
0.48955442177092107,408
0.5073860935838514,394
0.5169566472531842,386
0.5264406858462002,378
0.5174980454034648,386
0.49329702679071047,405
0.49313948102356764,405
0.5153566472255426,387
0.520689353663935,383
0.488565834381009,409
0.4927031954907439,405
0.47364043786190974,421
0.5255603937051092,379
0.4944531736545319,404
0.494139290859321,404
0.49936362414820423,400
0.49411847457629604,404
0.48686968515558265,410
0.4940237956051073,404
0.5290156566167371,376
0.474529943107801,420
0.5225083054084664,381
0.5070807604730888,394
0.4938154017906303,404
0.49536483894230754,403
0.47547897850809123,419
0.5117320461910269,390
0.4819830395413258,414
0.5205452435150641,383
