accuracy,failures
0.4916500874784061,406
0.528913064591392,376
0.5555502975490754,355
0.5443794425538759,364
0.5430688684968323,365
0.5531512521029999,357
0.5211188986602912,383
0.5346850346735468,372
0.5075343554221171,393
0.5459895869119193,363
0.5490410178050412,360
0.5160266220423604,387
0.5450473602898352,363
0.5570777615694663,354
0.5306923767693769,375
0.5450134731256069,363
0.5060811307329887,395
0.541200246957639,367
0.5451498029361723,363
0.5445644595075563,364
0.5198949039289606,384
0.525431983825352,379
0.5326547717934988,373
0.5265945949572217,378
0.5287877334959766,376
0.5326732516326365,373
0.5142547711398995,388
0.5359590697350771,371
0.5381614493379692,369
0.5494893652003042,360
