accuracy,failures
0.48625,411
0.52375,381
0.47625,419
0.51375,389
0.47125,423
0.48125,415
0.5125,390
0.49875,401
0.4975,402
0.50875,393
0.51375,389
0.4725,422
0.49625,403
0.50375,397
0.5075,394
0.5,400
0.51,392
0.5125,390
0.4775,418
0.495,404
0.495,404
0.4975,402
0.50625,395
0.48125,415
0.48125,415
0.5125,390
0.47625,419
0.5125,390
0.46125,431
0.51375,389
