accuracy,failures
0.51658420488825,96
0.5784229904758112,84
0.5073782618347602,98
0.5916005853862797,81
0.561702716851958,87
0.5566416182741099,88
0.5041128400214395,99
0.582492496544428,83
0.6194012065783214,76
0.5041291320478859,99
0.5682018824462591,86
0.5850803168542256,82
0.4584858553500923,108
0.5243904102639102,95
0.5385473751464178,92
0.613564003956705,77
0.6685115479531555,66
0.5775057701261619,84
0.587450292146967,82
0.5686446181926982,86
0.6093257967914995,78
0.5321937599669587,93
0.5270273245285971,94
0.5269028200894534,94
0.547852283393802,90
0.5528007438803442,89
0.5023685999344585,99
0.5485162424850781,90
0.5687392151460912,86
0.4806893133467629,103
