accuracy,failures
0.5371102128987327,370
0.5356267318434749,371
0.5545064317725865,356
0.5298134887601118,376
0.5331406321871804,373
0.57550396601808,339
0.5309656586656224,375
0.5235775327466271,381
0.5267240087186137,378
0.5767138828590767,338
0.5475140890169102,361
0.5390914917854654,368
0.5540189155599233,356
0.5510559047475961,359
0.5399259567515372,368
0.5797401397069664,336
0.5702463241902948,343
0.5901874607123965,327
0.5562555213527033,354
0.5580210744360544,353
0.5608396329428352,351
0.5382203844200619,369
0.5320993170715984,374
0.5468447941463244,362
0.5767748510625099,338
0.5308090998029098,375
0.5332067819055826,373
0.5837678389652471,332
0.5532921593337058,357
0.5592354842486809,352
