accuracy,failures
0.9970651030379856,2
0.9970041253374218,2
0.9980769440744598,1
0.9987833487400412,0
0.9987441119330039,1
0.9981596571022089,1
0.9978344849519607,1
0.9978820520388595,1
0.9970440717572425,2
0.9960149471311261,3
0.9974867033434517,2
0.9983795586680011,1
0.998735620783566,1
0.9976374336596617,1
0.9978414287782534,1
0.9987572177569055,0
0.9991406909950016,0
0.9958881588050288,3
0.9991104117258499,0
0.9991074637155555,0
0.9983009654426114,1
0.9983991720411572,1
0.9962986741590538,2
0.9994908472899416,0
0.999192187855002,0
0.9987254633465992,1
0.9987663495285369,0
0.9985916889208519,1
0.9988369697975932,0
0.997916106186417,1
