time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701365380.87,0.034692968982252936,0.01795355463174274,0.018129896971806506,0.008262484076315621,0.06297064855501854,0.002408915074348985,0.00614536743108387,0.002789011129346589,0.002832850583235358,0.09825891110455899,0.0026713537961820144,0.02456802833352001,0.015614269461729667,7371244.900517559,11881560.699923921,1271488.083243263,7331.020739537975,7143074.482632874,36411988.19118686,4696205.644646343,700943.0027011317,130639399.5840492,13279052.961338595,33318687.087174274,1609391.101439115,3447205.965058689,30368.452157094503,3264.5726913741264,7503.618077564255,4443656.653627574,2261930.020968183,0,0,0,0,11171574.687649727,74.32677651157726,2084.4034987699,1263.257197801201,0,3709.7416947433253,0,0,0,0,224.18039516173172,0,0,0,0,0,74.30924692948241,0,0,0,0,0,0,0,0.10178731354787882,0.0732608909090909,0.09569574195545455,0.04507241818181818,0.21696923924060604,0.02121981818181818,0.0358414909090909,0.026048163636363635,0.02237512727272727,0.6677887272727273,0.021150781818181818,0.09846854545454546,0.06381332727272727
1701365385.87,0.05233906080309484,0.02853402957311963,0.05048463561204787,0.029450004816517945,0.13791222116624188,0.043562860841961135,0.006128920598745626,0.0028065433420760167,0.002820814118653207,0.09361461572188018,0.0026313380818656653,0.04185376791336798,0.02205937443530537,15157916.080309449,9094698.265511574,965484.6487234586,8606297.606281467,7290478.653258187,60903043.980584316,4693283.547257876,729305.5886546073,134301996.839385,10973200.387292424,34147146.38001897,1557143.4707434708,2738358.2008963125,31234.923558666418,2799.4162956942578,18721.92883417708,8752511.532379724,2354215.4934246875,11905561.522986915,0,0,0,11074891.393704671,76.17488981049264,2012.776412776413,1253.2531811882436,0,6582.411289875687,0,0,0,11522663.110599265,224.03733955659277,0,0,0,0,0,73.72077536401433,0,0,0,0,0,0,0,0.15548274586151517,0.09139327272727273,0.11225082216818182,0.05205635069030303,0.3894659545087879,0.020791847614242423,0.036024527272727265,0.02403201818181818,0.021818328439696968,0.6805640181818182,0.01896330909090909,0.13295679944393937,0.07868201818181818
1701365390.87,0.057956822777767814,0.030181135037515683,0.07497556141999848,0.04302848371440905,0.18135191205469578,0.36402489930318616,0.005777019852861623,0.0028304246246468067,0.0023862481892629487,0.09134178887372277,0.002659021710466852,0.04568486759614665,0.022514780685096547,15301679.419892063,6118567.295339875,995693.7918704454,8517577.221742881,4927875.638718964,70982498.61714737,3983736.3049514946,569138.9314668784,131461921.31028207,11084902.940199947,26532669.520455163,1611873.2595770305,2778109.0457583168,31448.674913299084,2821.619407570144,19378.083411605938,12982594.190394018,2390168.549838071,17402887.539959054,0,0,0,11187729.811487807,73.98175742797797,2080.830887333484,1271.4457875324103,0,7397.21844687308,0,0,0,17005513.388628285,221.57308233257598,0,0,0,0,0,74.79092867837709,0,0,0,0,0,0,0,0.15555413717636365,0.08597350909090908,0.16655643267303027,0.09098401719909091,0.5014056692990909,0.017606636363636363,0.034078054545454546,0.01953301818181818,0.011256127272727273,0.5906720545454546,0.01668181818181818,0.13302819075878788,0.07096032727272727
1701365395.87,0.059207295109241775,0.03060514895328662,0.10451643699326157,0.06173799584683412,0.22645157131114493,0.6260863212523555,0.005725110908161028,0.002995961975815899,0.002343186365340347,0.08731250153585815,0.002499739204701934,0.04624875020421213,0.023342985964259124,15085292.037663404,6006692.823841301,958060.4662895032,8489185.657256406,7565696.416176524,105246438.89835829,4702005.698838314,553012.7768466958,154742432.96024564,11053029.668732869,33722015.538616955,1521471.1794580386,2829838.86820551,31003.638358168017,2920.6325989578568,18523.584735685203,12929519.199441472,4728887.58996091,17386412.128823895,0,0,0,11154889.10552357,75.23188538892461,1963.8455801399293,1296.2025316455695,0,7788.353597220951,0,0,0,26451872.189046983,224.44655512530142,0,0,0,0,0,76.24720774385703,0,0,0,0,0,0,0,0.1594141754384689,0.08654014399476383,0.17584131707604572,0.10084270400106662,0.5062467298831558,1.5979703198383692,0.028236973200974513,0.01820393803861678,0.011231669990788213,0.5725774517290281,0.014889167666630305,0.13466712586784724,0.06462197738264064
1701365400.87,0.06434324811450848,0.03203750943932889,0.1295132116550028,0.07916645584867735,0.2825009672880041,0.8499052011261912,0.00545299829287139,0.002701107514091213,0.002320853479379071,0.0822629828130417,0.0025080357400722275,0.05189553077946558,0.02449737335834895,14780997.25909604,5839497.706829736,685189.8909923262,17647809.65501834,7630496.459105419,112128369.62171526,5240913.295836403,375239.2943415562,160386209.63235706,13146823.040011678,26513615.018050537,1627744.3638025022,2714638.3632627535,30378.244746600743,3349.379599672912,19289.217433722955,13446727.309962207,4788260.521777418,17489095.004331503,578528.9942317023,0,0,9224724.990421282,73.9350180505415,2091.4199020970573,1244.2062003037613,0,8519.074199168059,0,0,0,32989444.25804216,220.81259321820698,0,0,0,0,0,73.18860001786831,0,0,0,0,0,0,0,0.1686939206578788,0.08410201818181817,0.18389502167333333,0.14730501689636363,0.5150034119015151,2.2110549063039393,0.022074672727272725,0.01604070909090909,0.009510818181818183,0.4753858181818182,0.012680709090909091,0.1396873818181818,0.058115072727272725
1701365405.87,0.07298308455821656,0.03477917127947601,0.17071372983931365,0.10029146648434141,0.3264239689250316,1.0940427807957498,0.005173753822233738,0.002657680282987721,0.0022867086453120817,0.07704016552632072,0.0024193387754352625,0.05605300884939598,0.0266060846361582,15143136.361134049,2933467.83500748,703120.8800036503,25401438.009438008,7716765.761884244,142943820.11024797,4718444.008440381,354143.19734394824,131920477.4462179,13366474.346850606,26970473.51796077,1963024.7783089445,2093487.7004758145,31117.423616845583,3355.702785495476,19035.93272033948,17213025.597025596,6969391.354301306,37040531.809995085,595908.6365823862,0,0,9375587.621219708,75.22221406008961,2017.881253877313,1279.22400014697,0,9775.30811426943,0,0,0,34751519.90464097,227.446044497094,0,0,0,0,0,75.24847059688058,0,0,0,0,0,0,0,0.17865692024636362,0.08911580000000001,0.261113170850303,0.19306241498,0.6373045292393938,2.820967456641313,0.022892199999999998,0.016254895764545453,0.009936672727272727,0.46248279999999997,0.013106563636363635,0.1465658202578788,0.06349861818181818
1701365410.87,0.0785416625280536,0.0374619681126579,0.19061864043317336,0.1178001940828838,0.3739592046185637,1.3807898190299177,0.004996128951469273,0.0022872612325614467,0.0022548501991162518,0.07339502036493975,0.0023807492814262496,0.06288193725935166,0.028585324921422198,22384774.922174763,2962789.5399446064,712488.1445376918,26166153.211701676,10258365.567436425,150790819.57654604,4049723.9536954584,182901.13187607852,157627066.71758223,13042737.04789834,26716247.553210843,2001410.3904317254,1380812.1218727855,30691.088105407947,3609.654328980972,18913.621871220726,22159890.126479737,6981344.738970256,44715748.8429722,597257.3463935886,0,0,9153086.709387785,74.51337092959797,2057.1045925485014,1116.2587889028177,0,10902.629401820079,0,0,0,34521165.043489665,227.9608192341941,0,0,0,0,0,74.41725259352118,0,0,0,0,0,0,0,0.18075704913454546,0.08504754545454546,0.3238034879106061,0.19126766351030305,0.7550500592851516,2.321920063183031,0.016388509090909092,0.010442818181818182,0.007842490909090909,0.36412761818181816,0.010933927272727273,0.1455115610930303,0.058934745454545454
1701365415.87,0.08597652235908874,0.041341271729202454,0.22816283193246478,0.13605232846275933,0.4251492714140897,1.6190299387523417,0.004950518933254748,0.0025524103184643215,0.0022215134556856715,0.0682448914475455,0.00239117980118138,0.06761769627523133,0.030477945225904968,22439835.277470384,3010906.4338168134,1066282.987704166,25942080.5195279,10351141.5538339,170111464.89837104,4015809.046706939,373455.95218451496,133241674.9608042,10779798.617966438,19835961.388848867,2397289.02271291,684984.5324710322,30762.912033089637,3816.0096452449675,18942.778491466328,21957635.41837684,7046478.314387083,44221020.037480175,593096.2133490496,0,0,9074571.659337701,73.76458723526869,2055.5369688859146,1103.7456211263811,0,12046.618684008623,0,0,0,35872184.81057133,226.31501399734782,0,0,0,0,0,73.58304140842542,0,0,0,0,0,0,0,0.19640114898606062,0.09163578181818181,0.39665643544272733,0.23442139190181818,0.7703445862381818,2.9532493103027275,0.011200472727272728,0.008865381818181818,0.006265054545454545,0.2644969636363636,0.009356490909090907,0.1557490536439394,0.06212265454545454
1701365420.87,0.09135386573982099,0.04394445918180493,0.24359780954070484,0.15210864191975348,0.4844202982603025,1.899217798008536,0.004794869177879636,0.002069334008873299,0.002225448450745927,0.06320192031872515,0.002269648939061754,0.07324418721252828,0.03254677042299587,29767496.03683308,3021445.062994433,1069978.179495822,33986636.738499045,8289779.663224488,178753790.42200097,3350522.5491645723,371901.33464789763,133707720.57898049,10879990.727997102,26611196.984797142,2356239.1764619993,689389.6358747003,30617.387379254316,3825.3735716378555,18311.34134009828,25895314.711893577,5129126.355940089,69636033.70171793,595200.9463255953,0,0,7334228.467946395,74.22037798756953,2018.5442067606048,1116.3602005959735,0,13351.303838265456,0,0,0,44538785.85539386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19563755310666664,0.08797063636363635,0.46359251015,0.2747246774106061,0.8875132657533333,2.9037937891688888,0.010282709090909092,0.005894054545454545,0.006004323858787878,0.2500444909090909,0.006385163636363636,0.15188776363636364,0.05539821818181818
1701365425.87,0.09910143923168127,0.04715008033564281,0.276804408866192,0.17452753845874908,0.5429403791846072,2.135190216199141,0.004768934110189243,0.0020444061562691677,0.0021830260728064417,0.05916700041564262,0.0021885005904058873,0.0781964268285931,0.03475607883967697,37021351.63689941,6107202.311710444,1437876.1702975316,42957422.01269265,10745292.166743014,177182573.23369077,3377529.4490537895,384927.7919454328,105662615.69122194,10853926.268613562,20321903.468634684,1992699.728687178,688056.2054104952,30469.400222805187,4021.190679064943,18692.0193404683,26190707.815049864,7389912.010994045,68927078.08946171,600558.2921599702,0,0,9139388.752349285,75.57195571955718,2041.1583396393569,1112.5194654691632,0,14567.332271329606,0,0,0,52026120.988974325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21020492992363635,0.09393950909090908,0.46060582580909093,0.28038641789060603,0.8867653507257576,3.5164578117923813,0.009934290909090909,0.004107309090909091,0.004514054545454545,0.15196958181818182,0.0046341636363636364,0.15819738708272726,0.06080214545454545
