Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701209920,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701209921,10,,Aggregated,0.000000,0.000000,120,120,140,140,140,140,140,140,140,140,140,10,0,120.0,123.51330509409308,109.3741487711668,143.4278804808855,36.0
1701209922,20,,Aggregated,0.000000,0.000000,110,120,120,120,140,140,140,140,140,140,140,22,0,110.0,105.98439604721285,17.02014170587063,143.4278804808855,34.36363636363637
1701209923,30,,Aggregated,10.000000,0.000000,110,120,120,130,140,140,160,160,160,160,160,41,0,110.0,95.69419772795787,17.02014170587063,160.90957820415497,31.609756097560975
1701209924,40,,Aggregated,11.000000,0.000000,100,120,130,140,150,160,170,180,180,180,180,64,0,100.0,90.42157548537944,16.54945220798254,177.36799735575914,30.375
1701209925,50,,Aggregated,13.333333,0.000000,110,130,150,160,240,260,260,270,270,270,270,94,0,110.0,104.17698324717422,13.8111412525177,269.2081704735756,29.872340425531913
1701209926,60,,Aggregated,14.500000,0.000000,100,120,150,160,210,260,260,260,270,270,270,126,0,100.0,101.81022642387285,13.8111412525177,269.2081704735756,29.714285714285715
1701209927,70,,Aggregated,14.600000,0.000000,93,110,140,150,180,250,260,260,270,270,270,174,0,92,91.40805045314048,12.325722724199295,269.2081704735756,28.862068965517242
1701209928,80,,Aggregated,16.833333,0.000000,93,110,130,140,170,210,260,260,270,270,270,216,0,92,89.1953312093392,12.325722724199295,269.2081704735756,29.0
1701209929,90,,Aggregated,19.142857,0.000000,88,100,120,140,170,210,260,260,270,270,270,268,0,88,84.5940432879629,12.325722724199295,269.2081704735756,28.544776119402986
1701209930,100,,Aggregated,23.125000,0.000000,85,100,120,130,160,200,260,260,270,270,270,324,0,85,82.76607942146559,12.325722724199295,269.2081704735756,28.61111111111111
1701209931,100,,Aggregated,24.666667,0.000000,83,100,110,120,160,180,250,260,270,270,270,362,0,83,79.68493464572654,12.325722724199295,269.2081704735756,28.29281767955801
1701209932,100,,Aggregated,27.600000,0.000000,89,110,120,130,170,210,260,260,270,270,270,417,0,89,86.80291457115104,12.325722724199295,270.6481581553817,28.014388489208635
1701209933,100,,Aggregated,31.500000,0.000000,86,100,110,120,160,200,250,260,270,270,270,470,0,86,83.7443146161101,12.325722724199295,270.6481581553817,27.95744680851064
1701209934,100,,Aggregated,34.000000,0.000000,85,100,110,120,160,200,250,260,270,270,270,521,0,85,81.74850042702026,12.325722724199295,270.6481581553817,27.950095969289826
1701209935,100,,Aggregated,37.900000,0.000000,89,110,120,140,180,220,260,270,320,320,320,572,0,89,90.66334426227202,12.325722724199295,317.77285505086184,27.786713286713287
1701209936,100,,Aggregated,41.200000,0.000000,88,100,120,130,170,210,260,270,320,320,320,622,0,87,87.99360817675614,12.325722724199295,317.77285505086184,27.7524115755627
1701209937,100,,Aggregated,44.800000,0.000000,85,100,110,130,170,210,260,270,320,320,320,671,0,85,85.56261017291227,10.8289560303092,317.77285505086184,27.710879284649778
1701209938,100,,Aggregated,47.100000,0.000000,84,99,110,120,160,210,260,270,320,320,320,726,0,84,83.29781895559846,10.690569877624512,317.77285505086184,27.694214876033058
1701209939,100,,Aggregated,48.800000,0.000000,84,99,110,120,170,210,260,270,320,320,320,772,0,84,83.94300111405397,10.690569877624512,317.77285505086184,27.60621761658031
1701209940,100,,Aggregated,48.600000,0.000000,83,98,110,120,160,210,260,270,320,320,320,820,0,83,81.96690207824292,10.690569877624512,317.77285505086184,27.526829268292683
1701209941,100,,Aggregated,51.100000,0.000000,83,95,110,120,160,210,260,270,320,320,320,861,0,83,80.47245066227883,10.690569877624512,317.77285505086184,27.428571428571427
1701209942,100,,Aggregated,49.800000,0.000000,83,98,110,120,160,210,250,270,320,320,320,914,0,83,82.54662511108089,10.690569877624512,317.77285505086184,27.551422319474835
1701209943,100,,Aggregated,49.800000,0.000000,83,96,110,120,160,210,260,270,320,320,320,967,0,83,81.36215530655655,10.690569877624512,317.77285505086184,27.45604963805584
1701209944,100,,Aggregated,50.100000,0.000000,82,95,110,120,160,210,250,270,290,320,320,1015,0,82,80.15212158631222,10.690569877624512,317.77285505086184,27.45221674876847
1701209945,100,,Aggregated,49.900000,0.000000,82,95,110,120,160,210,250,270,290,320,320,1046,0,82,80.26575477950517,10.690569877624512,317.77285505086184,27.36137667304015
1701209946,100,,Aggregated,50.000000,0.000000,82,95,110,120,160,210,260,270,310,320,320,1111,0,82,81.37482729540093,10.690569877624512,317.77285505086184,27.413141314131412
1701209947,100,,Aggregated,49.700000,0.000000,81,93,100,110,160,210,260,270,310,320,320,1164,0,81,79.92571724828372,10.690569877624512,317.77285505086184,27.34020618556701
1701209948,100,,Aggregated,48.300000,0.000000,81,93,100,110,160,210,260,270,310,320,320,1209,0,81,79.05792604940824,10.690569877624512,317.77285505086184,27.364764267990076
1701209949,100,,Aggregated,49.800000,0.000000,81,94,110,110,160,210,260,270,310,320,320,1253,0,81,80.01291422070808,10.690569877624512,317.77285505086184,27.32322426177175
1701209950,100,,Aggregated,49.900000,0.000000,81,93,100,110,150,200,260,270,310,320,320,1305,0,81,79.06624143907507,10.586824268102646,317.77285505086184,27.36551724137931
1701209951,100,,Aggregated,47.900000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1360,0,80,77.77927668614532,10.586824268102646,317.77285505086184,27.31764705882353
1701209952,100,,Aggregated,48.700000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1398,0,80,77.3215286822747,10.586824268102646,317.77285505086184,27.296137339055793
1701209953,100,,Aggregated,49.100000,0.000000,81,93,100,110,150,200,250,270,310,320,320,1459,0,81,78.064666833726,10.586824268102646,317.77285505086184,27.339273474982864
1701209954,100,,Aggregated,50.900000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1495,0,80,77.31830131100571,10.586824268102646,317.77285505086184,27.28294314381271
1701209955,100,,Aggregated,48.400000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1544,0,80,76.73318855104958,10.586824268102646,317.77285505086184,27.326424870466322
1701209956,100,,Aggregated,49.700000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1591,0,80,77.39755134306039,10.586824268102646,317.77285505086184,27.322438717787556
1701209957,100,,Aggregated,48.100000,0.000000,80,92,100,110,150,200,250,270,310,320,320,1647,0,80,76.80870115171166,10.586824268102646,317.77285505086184,27.30054644808743
1701209958,100,,Aggregated,49.500000,0.000000,80,91,100,110,150,200,250,270,310,320,320,1693,0,80,75.94773391227591,10.586824268102646,317.77285505086184,27.217956290608388
