time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701293939.035,0.021945267301701602,0.021482992368207065,0.007373835099881331,0.003452045994171836,0.02130890885699397,0.0022716418260986665,0.006297465845096162,0.002966841995505627,0.0017685523362429153,0.10198450544326344,0.0022361878923684033,0.006812011975056736,0.009129211887924123,31804438.322037004,22337959.526177775,1591323.834716775,4494.297945821492,9906314.028929038,14753754.557115242,3894015.9438309073,863381.5730337078,106097756.91337195,13320591.14023976,13608301.78336636,2308883.3213766715,2820817.044132128,0,592.6033095216566,0,1841.9253876317591,67151.24336047345,0,0,589.0876404494381,0,9358891.153090635,0,0,1686.6529406498971,0,1856107.6408355185,0,0,0,0,224.67636948731075,0,0,0,0,0,73.33273654999553,0,0,0,0,0,0,0,0,0.13959279663515153,0.10275266551393941,0.060261836363636356,0.022149065756363634,0.10724860240363636,0.014016854545454545,0.045870327272727274,0.024965581818181818,0.01383103511272727,0.7564824727272726,0.015998963636363637,0.057491403515151515,0.06672178181818181
1701293944.035,0.060325263863646277,0.04309194597086486,0.01330470107602742,0.008242725017756664,0.2056492057724726,0.0034924693430788793,0.006201705078052906,0.003033051224084699,0.0017308680439973513,0.10018048572303614,0.0023338845676458063,0.008811166355140315,0.00971261273121761,32202348.158314478,22776720.78185506,1540931.2400776152,8611976.324464114,45940476.155593,14780518.227706116,3928060.5233051633,883220.702837818,130835247.70243867,10902890.990650166,6610437.51686424,2682778.669598681,2896858.45622035,3722.3932638450983,604.2411949105662,0,2312.480649802401,17844274.558640394,1556.2028476833175,0,602.2643728863402,0,9189933.740474518,0,0,1732.2104953480673,0,1893314.2541028953,0,0,16732543.180484949,0,226.74096763479355,0,0,0,0,0,75.31349979774205,0,0,0,0,0,0,0,0,0.2529539545430303,0.11503185882787878,0.07012187399636363,0.03333458881818181,0.17789566180727273,0.015224472727272727,0.03846496363636363,0.02394305454545454,0.013193,0.6641895454545454,0.014284618181818181,0.06054298171272726,0.06205641818181818
1701293949.035,0.1055388773613839,0.07626074298879637,0.01844242314775975,0.011688155057418471,0.43994576461663765,0.0060463036508362055,0.006085392811642046,0.003133051764448041,0.0017333785633670176,0.09779519697595776,0.0022011302752966313,0.013201378182788293,0.010749589047627732,23500174.584558755,25503484.20672208,1591224.9311621294,17372383.426734038,69957297.78741083,14952180.217769237,4451071.434979992,877735.6615766786,131647471.07438016,13635202.404207362,6737594.336335124,2235029.3029871974,3601042.5660681864,7094.816231528426,1211110.3722443078,0,2333.0454754248967,27175718.95601915,1574.0872906944826,0,374.0775918755023,0,11493803.756574003,0,0,659242.1369229923,0,1856522.7322009397,0,0,16878029.63876817,0,220.49561269715946,0,0,0,0,0,75.11874850991252,0,0,0,0,0,0,0,0,0.2592867595842424,0.12153665454545454,0.06936075917454544,0.033657405518787875,0.1843984281381818,0.0208706,0.034538709090909094,0.02197992727272727,0.0134922,0.6601440181818182,0.014576436363636364,0.05968223636363636,0.06319412727272726
1701293954.035,0.14542400862006685,0.09712613451005399,0.021552083369699347,0.01440847745261138,0.743862496207185,0.012420134583419166,0.005735866597423416,0.003598304566144055,0.0017146526140417323,0.09496061578631323,0.0022968976887630015,0.01605513145804167,0.012732513761799744,15704935.665751051,25677459.157492496,1901278.0565859335,25921816.805893213,76368240.72675437,14609796.39990705,3874477.596166111,869153.3848710355,104771661.21584179,13211181.86284321,0,2284274.792525469,2840045.426597707,8512.360850079516,1220713.0925302522,0,2321.0192479938582,37794659.86042444,1757.2171674740362,0,3921.103966476411,0,11134749.32222202,0,1190.113861296239,650050.5624073204,0,1870348.9036484398,0,0,16589053.61029504,0,223.91078554638386,0,0,0,0,0,74.07139498716047,0,0,0,0,0,0,0,0,0.3680826493975758,0.1853843355406061,0.07483959999999999,0.04025590934181817,0.2999682676096969,0.029166580616969695,0.03151830909090909,0.022466509090909092,0.011367527272727272,0.5530673636363637,0.012992363636363635,0.05795975712606061,0.05600923636363636
1701293959.035,0.17711167489328183,0.12148066158459492,0.02463137962929953,0.01763601858655314,1.0227375101886396,0.016978025301929652,0.005773570048309158,0.003846380976224617,0.0016912624344724322,0.09329396567874003,0.004370923546258224,0.02206703974175016,0.014786353425303213,15602252.753165694,25485128.79800571,1554523.6143289967,25667179.440774594,112796796.76504214,14895108.439441137,3861303.1128546,834589.0843793704,130276795.59006324,13130812.67969838,6524441.2188483905,2258309.325681492,2845288.0372713595,9623.991103777309,2420767.224249431,0,2298.000180979097,58147781.75138641,1790.6989452975574,0,3748.2604416665226,0,11069591.652953835,6446480.459647438,1542.6111908177907,651641.4263183656,0,1858138.8055926878,0,0,16544484.59056988,0,223.16661218263047,0,0,0,0,0,74.25266936170985,0,0,0,0,0,0,0,0,0.462931304989091,0.23780572038060607,0.08041581668727271,0.049039628109090905,0.6406798873854544,0.04288473352727272,0.025151672727272725,0.02309109090909091,0.010792272727272727,0.5531833454545455,0.018953690909090905,0.058676581160000005,0.055531781818181816
1701293964.035,0.21576185050904614,0.14173903030080828,0.02771904422266674,0.020847239365126138,1.20993088505767,0.02061723093332246,0.005526936933527953,0.0044692824905975944,0.0016680476818281833,0.08999936290248427,0.00435561926654545,0.02595627190343263,0.01628346282562535,15935789.057350034,22630976.261617143,1557462.8293937012,34777844.59198499,138423182.83214307,14912047.842179153,3829118.2586446116,878527.589527426,105937536.36563393,15571518.581857633,6538213.90641149,1908061.6232283323,2919771.922632579,9825.239874020363,2456864.1871207817,0,2335.2766998326374,65532954.33087206,1792.3313946068151,0,4241.937535202311,0,13126843.566686893,6457852.952706797,5642.07779026353,669818.8052025491,0,6231.884589298481,0,0,16646770.274568124,0,221.41737391210336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4625423469478787,0.2465490378351515,0.08104565793454543,0.050323185489696984,1.1957694982206062,0.05398907511151515,0.024374563636363637,0.022938184959999997,0.008827618181818181,0.5591840545454546,0.01720352727272727,0.06826663506060605,0.061283145454545454
1701293969.035,0.25508396152095847,0.1683319885231976,0.031949897292201525,0.024111197267354775,1.51673056120042,0.02616661802271861,0.005727240580286888,0.004498683614232217,0.0016527025813296349,0.08624945111111115,0.004376943007516018,0.030440333967410353,0.018224323703567503,23758648.97431697,22308834.499087274,1223458.2307652018,42717258.10124524,166663218.17907742,22834494.582014523,3843866.6497838395,903191.011235955,76717370.2970297,13447547.259259261,13224127.322867287,1514793.7692915082,2879552.7767561604,11854.31114508819,3631166.2961557223,0,2294.843758471743,80993462.2878928,1830.2736920498978,0,4372.134831460674,0,11338031.407407409,6531998.197581153,5586.390065321944,661024.2000735565,0,7402.989390735418,0,0,19970361.19070244,0,222.2744785919722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47270501849212126,0.3048479257587879,0.07905427272727272,0.05730497658181817,1.3811274563309088,0.06455491792848486,0.020391981818181814,0.01899201818181818,0.006558436363636363,0.45943312972363637,0.015972296298181816,0.07032768952848484,0.05232367272727272
1701293974.035,0.28421798325411235,0.18885038008492497,0.03514928534012636,0.027211755421213926,1.8030219292454583,0.02986867539354471,0.005649869755469755,0.004905425229846662,0.0016473016339035524,0.08310727977965254,0.004281807292431965,0.03508067414464836,0.02018986593082616,31813864.131627057,22679903.090016726,1260454.6498277842,42152292.745559596,180166503.6588153,22661117.72965782,3907127.633756205,869317.0529053701,105498627.95871475,13196799.069158606,13476998.67744306,1947829.1696670912,2812962.6806644136,14002.778793418647,4918573.114464807,0,2556.530422997361,102531195.5488518,1816.273741778139,0,4808.987952242473,0,11128618.427750709,6656902.865540045,5747.816614043833,646194.2906449989,0,8206.907961250712,0,0,33558652.288665265,0,225.9238830667402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5689633134327272,0.36847437077939393,0.08404504977454545,0.06637189401939393,1.4535448699638787,0.07525200277212123,0.01779332727272727,0.01872922869454545,0.006452527272727273,0.3415697479054545,0.014828436363636363,0.07888156363636363,0.04539192727272727
1701293979.035,0.32675117359848643,0.2141735120985396,0.040251103374131944,0.03005425438596526,2.0578425108480554,0.03357084776235112,0.005647481436518153,0.004878971300448429,0.0016386209462563473,0.07815638208241338,0.004197726172104645,0.04070668575870998,0.021930178946795234,31635665.818366904,19303147.445255473,1609524.6076377402,50984347.4259419,214329206.0568497,22625092.216628864,3848112.9210531088,648012.9147982063,79724453.68856224,13352462.693156734,13481387.419165194,1529807.2354504527,2834016.518724246,13923.36217552534,4887170.802919707,0,2576.9341386252513,122286471.05346332,2265.862698456602,0,4775.605381165919,0,11259780.426784402,6657881.246325689,5628.102909005441,650806.6583165423,0,9417.810218978102,0,0,33568342.32283223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5699979279745454,0.3650663330036364,0.08457027744484848,0.07273208073090907,1.6456924878739392,0.07892473252848485,0.017590418181818182,0.015770363636363634,0.005986654803636363,0.26488622063272727,0.01352289090909091,0.0785316152339394,0.05268981818181818
1701293984.035,0.3605799189389974,0.23541549331781736,0.043653732601703694,0.03332063950129835,2.3099883360631854,0.0386709795762369,0.005507399483639424,0.005455442947529167,0.0016128011133696152,0.0736587908748653,0.004224714001842607,0.04462182576510882,0.023599789740481585,31555074.0130089,19230502.90015819,1242712.4730498712,51851142.84669665,236384993.1706757,29776598.80588321,3886523.721458261,661740.5912512273,79455829.47865736,15175540.480458947,19881771.04973174,1563925.9013736972,2869614.854812937,14916.67421593318,6084008.945942506,0,2620.7451281488798,122312574.92014252,2236.784622105723,0,4840.551252681721,0,10969687.19971316,6546629.911302997,5732.257945715022,658480.5039763439,0,10426.750550030001,0,0,35617961.52610805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573346571289697,0.3705154773757576,0.08286718181818181,0.07325521879515151,1.6544242006470997,0.08910825062060607,0.010482145454545455,0.01516968182181818,0.004660218181818182,0.25187087517818185,0.011153472727272727,0.09130894779636362,0.05520174545454545
