Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/calculate,45043,0,39,82.87799757488739,8.17197933793068,503.26349679380655,18.0,144.9697509464509,0.0,39,87,130,150,220,270,320,350,430,480,500
GET,/transform,45367,0,2700.0,2681.089178999072,117.73673817515373,3213.7091802433133,36.0,146.01253671353234,0.0,2700,2800,2800,2800,2900,2900,3000,3000,3100,3200,3200
,Aggregated,90410,0,630.0,1386.6391596993446,8.17197933793068,3213.7091802433133,27.032253069350734,290.98228765998323,0.0,630,2700,2700,2800,2800,2900,2900,3000,3100,3200,3200
