Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/createlayer,9709,0,11,18.352690594840038,3.987399861216545,218.22997368872166,38.0,31.378986060473014,0.0,11,14,16,19,29,67,110,130,210,220,220
GET,/createproject,9640,0,23,26.990213448711174,10.163918137550354,204.17219679802656,102.0,31.15598162766092,0.0,23,26,28,31,40,54,74,97,150,200,200
POST,/survey,56538,0,9,13.298687742365917,2.2906670346856117,203.1480921432376,99.0,182.72789307725031,0.0,9,13,16,18,25,34,52,71,140,180,200
,Aggregated,75887,0,11,15.684545946061405,2.2906670346856117,218.22997368872166,91.5767390989234,245.26286076538426,0.0,11,16,19,21,29,39,64,87,170,210,220
