Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10394,0,210.0,217.59300774752904,2.2666724398732185,1580.7671658694744,8649.0,33.66924512357463,0.0,210,260,290,310,360,430,540,790,1400,1600,1600
GET,/catalogue,59454,0,210.0,211.66197086608935,3.2655196264386177,746.4274168014526,2795.0,192.58911868164384,0.0,210,260,290,310,360,410,480,530,610,700,750
GET,/category.html,59506,0,210.0,209.64477972370054,1.9218968227505684,688.9336826279759,11518.0,192.75756208614894,0.0,210,260,290,300,350,390,460,520,600,680,690
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6540,0,220.0,216.67615489475997,3.783144988119602,696.6323126107454,10364.0,21.18499741275525,0.0,220,270,290,310,350,390,460,520,600,700,700
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6570,0,220.0,216.39242933161523,3.603825345635414,676.7670251429081,10364.0,21.282176299969727,0.0,220,270,290,300,350,390,450,510,600,680,680
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6474,0,220.0,215.68053475617648,2.7968287467956543,691.4479779079556,10364.0,20.97120386088341,0.0,220,260,290,300,350,400,470,510,600,690,690
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6437,0,220.0,216.22930999155997,2.7827266603708267,671.4623952284455,10364.0,20.85134989998556,0.0,220,270,290,310,360,400,460,510,590,670,670
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,6659,0,220.0,218.29832571665366,2.6975059881806374,670.6892736256123,10364.0,21.570473665372663,0.0,220,270,290,310,360,410,480,520,610,670,670
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6595,0,220.0,216.1099973917742,3.1891735270619392,698.9290993660688,10364.0,21.363158705981785,0.0,220,260,290,310,350,400,470,520,660,700,700
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6474,0,220.0,216.95190298324695,4.061125218868256,698.1477988883853,10364.0,20.97120386088341,0.0,220,260,290,310,350,400,470,530,600,700,700
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6678,0,220.0,215.04349900589764,2.8020301833748817,693.3310022577643,10364.0,21.63202029394183,0.0,220,260,290,300,350,400,450,500,600,690,690
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,6562,0,220.0,217.02307514566445,2.4180011823773384,699.7758829966187,10364.0,21.256261930045866,0.0,220,270,290,310,350,400,460,520,600,700,700
GET,/login,10388,0,260.0,262.0031884043023,17.77514163404703,727.9141200706363,13.0,33.64980934613174,0.0,260,310,340,360,410,470,530,570,670,730,730
,Aggregated,198731,0,220.0,215.43279405355497,1.9218968227505684,1580.7671658694744,7814.376136586642,643.7485811673187,0.0,220,260,290,310,360,410,480,530,660,1400,1600
