time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701264926.118,2.98146626059005,1.84046623940123,3.07998200498788,1.94384279071572,8.41062179098748,0.51249060411432,0.59856279210376,0.274582989460585,0.1876381519070299,10.436067034745436,0.6540124958957401,2.40228794875112,1.53553878703312,34831782.76219628,6431121.195459301,623062.3859466536,8640313.053585222,11285782.822539777,10858791.722795112,1893230.1329035603,935326.7648850553,52052995.21277146,13242468.67081809,28905481.144338004,961576.2746377018,3865045.6783005614,10916.472714360489,3093.994038761526,1095.7600765844209,6613620.571680717,2992095.343101737,222.37700245750452,0.0,182385.32788692968,37.88663608110108,7461447.163424066,6337200.717232617,361331.5384935796,646223.4384715011,0.0,3206.8377212352443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0572356717283,0.331157711026515,0.263617727272727,0.4546490123545449,0.2545894610159087,0.827491014556818,0.2081505591053027,0.1753324545454542,0.1256087750522725,0.0685934999999997,3.0960324090909093,0.2979389366113631,0.4959916608696967,0.2639434545454542
1701264936.118,3.72830955365946,2.168050956370205,8.153692329185596,4.8144920311658606,19.302826354124875,0.5083400596993299,0.60163835195999,0.2757189754417749,0.1879005890708699,10.33293102887674,0.653598995137545,2.89341090033832,1.7753891262079349,26849955.99186149,5072319.574597226,1111348.1855393192,17057527.563217018,12693169.738775048,7270769.572407939,1901536.047109932,946533.4922547434,51532714.36290681,12310971.410040213,29473163.91432956,625909.2703675587,3510999.7774630254,12112.444698512803,3523.0841412100863,1121.741532429185,10884871.844055502,5852126.633506425,222.7620920915344,0.0,184478.09136137064,0.0,8514970.22768662,6453701.666823076,204716.28832959716,646024.3382012473,0.0,3922.6519488658582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03441877163044,0.4150608310386359,0.2908552727272725,1.070152239387121,0.6248254301704544,0.8691998164977273,0.1963614586507572,0.1429384545454542,0.1015261529022725,0.058710909247727,2.6659166818181816,0.2838766237522725,0.5511851630901512,0.2613932727272725
1701264946.118,4.929075737593615,2.665911740860535,12.13149738586858,7.57744852368134,30.212990394584267,0.221669408852535,0.6138157209274799,0.280780081612865,0.19761580925855,10.175489806992504,0.6907269006992,3.734347333152925,2.0951233951877546,30726200.869059592,7635563.830208075,954685.8721799336,25723699.242583044,15913291.167885438,11031509.691091536,1557652.116418507,851170.1431643821,63213731.35824834,12220052.46470012,28983828.509818297,632733.6886316517,4254008.248708473,12729.06815023818,3609.603281906772,1111.2331115867205,13142257.903623,5883094.235351147,0.0,0.0,451.4493566008336,72.64348618166437,8452111.068794405,6354451.047411682,40113.57792381199,653225.1610849658,0.0,5083.488376459429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34772777007806,0.457011225167424,0.2913005909090906,1.3612886155545452,1.038064676798485,1.7037228866431815,0.048647818181818,0.1152148181818177,0.076133624979545,0.045605504081818,2.2248780454545454,0.2795642889128787,0.5790840251189393,0.2360166363636361
1701264956.118,6.3921314954659,3.17857851202538,16.269739299575207,10.25761016330451,40.16277939897499,0.223972290044225,0.60856320488032,0.281227876191305,0.205496087593875,9.945738760496983,0.697723990317035,4.67086804511818,2.422948461420445,38930335.16705932,6424001.784531699,1433508.028947019,34789167.511944145,17082713.90735635,7295449.062918756,1278468.3328647278,933677.5820130056,78657898.94213834,11131363.610713787,32694237.596479274,839564.5354921415,4618904.139516482,15188.928757966663,3629.35114146576,1115.3809161024587,17774371.610591352,7234765.126427029,0.0,0.0,440.25705540449735,75.31381493154777,7527067.424023805,6450841.494377719,40248.5067906252,654336.7462206281,0.0,6410.86307812567,0.0,0.0,0.0,0.0,75.04512959876489,0.0,0.0,0.0,0.0,0.0,0.0,0.5678014633484845,0.2899689006840907,1.6824100083409088,1.1445509433090906,2.167157212290909,0.0365491904022725,0.0918181363636362,0.0572327885545452,0.0346749847249997,1.8743531818181816,0.267656905722727,0.671866062022727,0.2064374090909087
1701264966.118,7.691421097221754,3.793864583034825,20.374823050078195,12.860211171227784,52.17678536257032,0.225682821045995,0.61979405978552,0.28883244115803,0.20850706156421,9.70528343993955,0.694212589776695,5.45255049335531,2.804505253656515,34854023.59801237,6426415.6994702695,1573053.8995366252,38745423.289178446,17872053.22488138,14491823.832340118,1254753.8717272575,1031214.7604711468,89775330.47251153,11112790.611137375,28782065.732865214,1418546.2219311008,4603381.188652619,16772.211880603503,3627.652165565124,1131.213643950046,21959545.85171943,10543799.288092429,0.0,0.0,439.7659717260782,147.5720110926909,7515191.390375544,6315066.74757961,39893.64196758865,651837.2059963018,0.0,7881.706274830438,0.0,0.0,0.0,0.0,73.72665090353472,0.0,0.0,0.0,0.0,0.0,0.0,0.6622888866325755,0.3259397459795452,1.974542856825758,1.4337389458962122,3.333582045185606,0.0276519545454542,0.069459727272727,0.0474593097681817,0.0263486818181817,1.2074890909090907,0.140945946521212,0.7472149665598484,0.214072227272727
1701264976.118,7.417576645733645,3.69060091323665,23.837785556901565,15.030380958987578,59.76221948195787,0.22849775751463,0.607801707296155,0.29355366641306,0.2124189540878699,9.381494303290062,0.277285359352235,5.23911152496631,2.6980233163326,30749255.68873901,6458277.478082901,1766421.3463494787,47716605.05062907,19531073.38956121,14613603.558617849,971238.0260604892,1038943.249278753,77974757.24036945,8882716.982194267,25471118.34186814,1820472.119592156,4227619.835055711,8554.281962344518,1611.9086557265923,631.7278384328592,24383294.282032307,12084464.453610376,0.0,0.0,0.0,149.3234363175825,8455453.143841013,0.0,4075.616030989305,327798.7486008918,0.0,7319.738933487755,0.0,0.0,0.0,0.0,76.1480934437332,0.0,0.0,0.0,0.0,0.0,0.0,0.5355686363636363,0.3042894090909087,2.0689469756166665,1.6140982531219696,3.0703548181818183,0.0213718636363635,0.0639594545454542,0.0381954507356057,0.0220768636363635,0.7883744545454543,0.0258030909090907,0.587219045454545,0.2177282727272725
1701264986.118,7.22040414344232,3.564636873187215,23.319709894422605,15.032916411709463,60.81753691223557,0.229992013677805,0.615775033195125,0.294979734908075,0.21613086588077,9.32926595635842,0.2812040462555999,5.034782433216425,2.5732431459281804,30888929.10804701,7661766.992873231,1891298.296597601,43787332.72020855,17838111.69565893,14548576.243297337,958442.5533792956,944442.0523851475,77976902.69695562,9978133.338609312,22534337.56428127,1989223.6303302424,4250397.60365771,7534.36455661394,886.2218777380388,72.98647093928626,20115880.485650104,13514037.377246816,0.0,0.0,0.0,149.32754491581676,10300949.676069152,0.0,111.4621369553336,0.0,0.0,6775.423048393447,0.0,0.0,0.0,0.0,74.8000964128224,0.0,0.0,0.0,0.0,0.0,0.0,0.5545260136651513,0.3066325909090905,1.6238254999999997,1.480986590909091,3.748142318181818,0.0225575454545452,0.0701165454545452,0.0381516861749997,0.0217277272727269,0.7954908181818177,0.024561818181818,0.5045174387053027,0.221274818181818
1701264996.118,7.850416211388245,3.80926538971,22.76836685410131,14.812627243280872,61.15041488970881,0.2279318720208349,0.60278446299593,0.27886512212372,0.2107024276965899,9.25666351386821,0.3147004386144,5.39777494021241,2.7176410623047254,38490160.3863907,6495374.18866583,2063928.900764775,48025865.30648901,16117274.89383586,18131083.80072744,1287582.6732877423,954676.8078307696,52271890.88452596,10007268.903482478,25791629.714525245,2392669.018984042,4911709.460115418,6923.831656620025,1610.7393033427309,73.56195523557292,17839838.66236461,13410205.599286094,0.0,0.0,0.0,113.02744215786278,10330957.662269369,0.0,74.09249741380617,644859.6889997635,0.0,7417.037735323839,0.0,0.0,0.0,0.0,75.57163920727561,0.0,0.0,0.0,0.0,0.0,74.104767754512,0.635743318181818,0.3352294999999997,1.397959727272727,1.3242981818181814,4.290978045454545,0.0197291818181814,0.0761760070037877,0.0336781790977269,0.0174127272727272,0.8739847727272725,0.0290830810030301,0.5472517727272725,0.2514119999999997
1701265006.118,7.74500412465217,3.7905400310517097,22.89696474114849,14.751331269142623,62.00627184721928,0.22620752893972,0.61113131529124,0.27608848100505,0.20096240020299,9.3871307151186,0.35065136189525,5.345026169798976,2.705029229531175,42687163.55811311,7644385.83163118,2242090.533921211,43454008.71356169,20797497.64069065,14571308.00871879,1896514.143527194,722573.5843322786,26219779.981808346,10163554.621816738,19493643.568004087,2424607.1572768013,4224325.394713365,5816.6937737949565,1541.9404911425345,74.02459283450784,17761360.529790744,19189810.58714193,0.0,0.0,0.0,113.3645289471092,10493904.667656306,0.0,112.56684861024206,647161.6378774035,0.0,7415.730994657911,0.0,0.0,0.0,0.0,36.65783632848858,0.0,0.0,0.0,0.0,0.0,74.3692987678009,0.7189910909090907,0.3568700909090907,1.2664795,1.1022410454545453,4.747178136363636,0.0208692727272725,0.0781840353143937,0.0320006818181815,0.0179530761522724,0.9365381363636364,0.041937887899242,0.570606227272727,0.2639921818181815
1701265016.118,7.66010522985836,3.78066958224482,22.749015396907875,14.57981164969929,62.59169600059742,0.2262688942993149,0.60906995033821,0.269007700847265,0.197204113863375,9.385975859011843,0.36125028971342,5.190683886272425,2.68182580572518,38585286.61286166,6403129.193070419,1917658.130621939,47986123.99618299,19071329.49933846,14558597.395374618,2557920.255305148,651855.5302233064,51433061.83359759,11149215.910990411,12883234.082787856,2395784.513547056,3846853.322766761,6405.484856516767,1546.10279643557,73.6229851838382,17838546.574571792,17595630.421962216,0.0,0.0,0.0,110.0527591764196,11305578.752592538,0.0,148.49986926810746,643286.4801906786,0.0,7324.651006231099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92398071600536,0.6937003636363632,0.3218809999999997,1.3782953181818185,1.1833234545454543,4.794581136363636,0.0205839545454545,0.0731499999999997,0.027179227272727,0.018865636363636,0.794090227272727,0.0412810933719695,0.5548347727272722,0.2712571818181815
1701265026.118,7.863525023910954,3.8592229252108607,22.516234164307967,14.540478511112124,62.59259901946876,0.2279680794407749,0.627888720038435,0.261627743489685,0.195932783240475,9.446242723202095,0.4677867344563,5.271832757787186,2.67328241742174,42985245.48804869,7729774.027419542,1943973.9302666453,51001621.91400352,14430813.13035639,14771084.910761,3452029.794742342,517544.5071432612,51910280.74005156,11108160.619803604,13044029.498932712,2393960.778719806,3524596.8780139303,4761.792972303378,1668.450580443029,0.0,19523658.55600484,13310516.688723257,0.0,0.0,292.30522202993706,74.55326155656732,10329014.862092009,37.59867817147053,148.46301128058462,648684.277755925,0.0,7378.938652623845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52287388346832,0.7604506818181815,0.2477719999999997,1.1034675909090907,0.8852612272727269,4.774715454545454,0.022087545454545,0.073698232833333,0.0288369545454542,0.0206809545454542,0.6721734090909087,0.071021087256818,0.5870445454545452,0.218573227272727
1701265036.118,7.854778385550645,3.86098475950044,22.525536301467863,14.41791150347671,62.15828562497791,0.227015142219165,0.63144468815669,0.26677052995541,0.376863311330835,9.315640977285646,0.5737173944070699,5.139551102833165,2.6514581068687546,42907219.75513944,5197274.542376905,1946295.467624784,59670593.41358131,12870599.87831018,14659823.240130188,3463609.359711606,639197.1856648889,77821015.74522315,12070840.845440838,19545106.554250352,2420249.8196557667,2859318.799668842,4138.985439251322,2203.7841169156945,0.0,17426610.50915066,10392186.3930124,0.0,0.0,602.4478658481517,25808466.299381606,10201308.170703832,74.95467674845492,75.23313085656719,658881.1417061905,0.0,7355.988416613363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13833.782575978988,0.7708150454545453,0.1886525454545452,1.4594938181818184,0.9085404999999998,4.847186818181818,0.0181741363636362,0.0738048489477272,0.0286894366295452,0.0505248650280302,0.6776798636363635,0.0756605540553027,0.601839818181818,0.2161716818181815
1701265046.118,7.841961161448854,3.882920487887195,22.12611467903119,14.192572017911258,62.296293125074186,0.2269952510856649,0.62108329659903,0.27038533072825,0.3772080438081799,9.20981656687004,0.57435233251841,5.158836732685611,2.63430649499358,42412629.70054895,5212214.4905506205,1955258.7255935208,56756241.45431081,14549837.07114457,18389187.85866201,3511653.879700053,529147.5928235315,90928901.53610653,12277112.13680054,19701716.309513457,2172458.1720567355,2123548.109037628,4706.008282791333,2058.5005807475254,0.0,13384210.748417957,11929719.168523662,0.0,0.0,593.4734627796197,25865302.6537166,10374687.82007179,75.55483526981368,73.77951182539678,324109.9855842555,0.0,7491.303179421229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13815.231286663682,0.7227904999999998,0.1586966818181815,1.6185499999999995,1.0037809999999998,5.020168818181817,0.0199537272727269,0.068999636363636,0.0290440150916665,0.055275955792424,0.665707854540909,0.074534462292424,0.6100743636363635,0.1951366818181817
1701265056.118,7.803729974223435,3.8498257360865153,22.017262867271004,14.16859076040118,62.22800382714736,0.2280468724512149,0.626305901198825,0.286502989153265,0.379013513276125,9.126940798319003,0.46147786064466,5.02648149598271,2.591378160481425,30802294.54812997,3865010.135594337,1952613.066237164,51426870.05277744,16317732.352940228,21809474.480435517,2870488.686088402,636601.972206779,117677154.27697814,11106770.091422316,26084116.444692824,2212398.870231984,1782190.401409587,4689.868347773705,1858.752056119965,0.0,17519937.793775335,12003703.381004125,0.0,0.0,597.187591188348,26008563.596561164,9385854.60260316,75.02582863009754,75.23675029753588,1052.077798793629,0.0,7396.273695729095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13827.308212716269,0.6574544090909087,0.1067076363636362,1.7590205454545451,0.9174067272727272,5.535162909090909,0.0244919545454542,0.0649449545454542,0.0370025909090905,0.0563114653643937,0.6519268545409089,0.0613374999999997,0.6453853636363636,0.1711628181818177
1701265066.118,7.730999312680325,3.882700698783625,21.697140769658773,14.22930837679666,62.63221367748436,0.2282834827711748,0.6139497469264299,0.28305559394307,0.3804614037766849,9.15351249131107,0.4512377508165399,5.15680908650362,2.59528678748012,30222914.767525923,2627599.005617356,1803931.5729284317,51229030.7976647,16174704.87764492,21694649.02916871,2836254.8971407297,840148.9175957069,131286856.15127192,7629514.778655702,32287096.49971868,2392336.566532568,2073077.98979534,4054.765834406153,2034.8132705607457,0.0,15267352.66348415,11900065.63324631,0.0,0.0,592.9981362122705,26126573.855859406,6447108.44915269,74.2926919615852,0.0,1023.002265249482,0.0,7384.619643764712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13445.172628993192,0.6990119545454545,0.0833556363636359,1.5772520909090908,1.0278465,5.605259636363635,0.0251753865499997,0.0637500909090907,0.0404352691196967,0.0542084867810605,0.5346431727227272,0.0566400125818179,0.586220136363636,0.1535535454545452
1701265076.118,7.686337841615695,3.86124394616655,21.480318494146765,14.177919999101558,62.95164073768204,0.22652177402748,0.60955206541518,0.27842410751186,0.3763460433435749,9.207433205805986,0.445712830087325,5.21926463516166,2.60234217178638,34490790.146761104,9486.20861539699,2110530.1175444573,51955785.22374152,18194298.235236578,18158357.81779832,2200745.103747978,618999.3578303314,128735318.7018522,7798063.790564891,35418559.456407234,2003527.523457506,1423964.9137155884,2371.561614805696,1904.5259172182568,0.0,11062691.356658582,13684549.096027834,0.0,0.0,582.2117843357317,25620530.188021436,6587873.039319502,74.10247851811464,0.0,1202.1653978181414,0.0,7432.490223292973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13900.03741227226,0.7191242727272724,0.1752961818181815,1.7316801818181813,1.1410997272727266,5.768895090909091,0.0221702727272724,0.0634519090909087,0.0416788347969694,0.0511932563833329,0.6798520818136362,0.0414492727272721,0.5953642727272725,0.1959045454545452
1701265086.118,7.664825209499345,3.8441327408234742,21.428163403902097,14.09754979223631,62.94592784247584,0.2267770155790699,0.61279012656306,0.2674850770752,0.283157775150805,9.192522351662106,0.22356525388608,5.220331090755815,2.59923531025069,34569331.46764525,9716.170219248048,2071315.878818676,38712621.46014563,19262501.094851185,22121828.78443157,1271069.9545963432,628009.8999844324,116199664.09636693,8911113.962020664,35900386.92969524,1974056.6693968447,2106311.6461592563,2378.6039866560086,2029.6857573116165,0.0,11048595.770469315,14783482.345881702,0.0,0.0,0.0,12880011.994478546,7526948.621816358,0.0,0.0,644956.2706433561,0.0,7464.250200459517,0.0,0.0,0.0,0.0,74.60590871754277,0.0,0.0,0.0,0.0,0.0,6910.315059666331,0.6955151818181817,0.226377136363636,1.7005907727272724,1.336077409090909,7.405156181818182,0.0263668181818179,0.0611669545454542,0.0400748254242422,0.0379116878537875,0.7402641272681815,0.0216565454545452,0.5600438181818177,0.2472503181818179
1701265096.118,7.587527481455415,3.798877032404195,21.88985943659641,14.36890746846763,63.71367021811567,0.22328180629851,0.6227489777693049,0.280894880096855,0.189789556501945,9.377836616567478,0.23107168820708,5.24075464408166,2.59014252978796,38454114.72937896,9461.926305334691,2083831.7779223253,34454529.971219346,20830703.842461687,25351179.23722856,1256409.9653497222,631682.6891986262,116186163.82284184,6701554.167049764,28822906.198156934,1840661.366647748,2080012.8094399215,1188.8979024836976,2098.1852399001627,0.0,13206114.683020618,17721286.460761264,0.0,0.0,0.0,37.06049474312806,5659719.790406328,0.0,0.0,637153.8340160169,0.0,7216.463252127402,0.0,0.0,0.0,0.0,15575.940228483629,0.0,0.0,0.0,0.0,0.0,146.24302713184878,0.726161227272727,0.2799957727272722,1.6747628636363634,1.3330387727272726,7.421458409090908,0.0256349090909087,0.0641549999999997,0.0392322778181815,0.0198697272727269,0.7857200863613636,0.0239834999999997,0.5711260454545453,0.2780444090909088
1701265106.118,7.77059104029273,3.828294489513585,22.038428406821588,14.501790169692118,63.40169040530599,0.226441893676675,0.6156924580834799,0.2765366004277499,0.19057227797423,9.18540445057364,0.2296455344043749,5.37562512253065,2.66178984996082,50205497.76260911,9679.0133306258,1598468.4939318344,43423179.11770746,19356894.1090895,18412359.765027817,1567976.961870397,629566.2625865905,117443409.8464384,6710251.505011212,28820796.15844813,2014774.0844008247,1398501.5716275373,1192.9572976072864,1882.0761880102868,0.0,17755573.454094492,16361656.9600236,0.0,0.0,0.0,0.0,6614214.077372137,0.0,0.0,643261.4696464033,0.0,7532.9309820887665,0.0,0.0,0.0,0.0,15750.7066764559,0.0,0.0,0.0,0.0,0.0,74.13393181021236,0.6748984545454542,0.331239409090909,1.8243732272727269,1.434965590909091,7.618654181818181,0.0228046318181817,0.0618837727272724,0.0324344802840905,0.0172420974477272,0.7597258181818181,0.0214071825022724,0.4896869545454545,0.2626575454545452
1701265116.118,7.88502840411415,3.8232579590640703,22.2096401967168,14.610045196670724,62.99876148630279,0.2280197709719449,0.62859704346492,0.26902401478598,0.191044809019055,9.34310795013322,0.2302716624850199,5.438939971519435,2.6809974542821653,54361873.70756943,9316.93453079206,1771153.2003639557,43323038.98173543,14706559.11745226,14753417.4029314,1586268.8448838564,739456.2051769638,103426972.0605749,8797425.47498462,22992797.630476747,2174705.9387923107,1056231.1793339984,597.2913362862508,1626.7156626207834,1793.1309215751248,24346376.986702293,12073061.73854861,0.0,0.0,0.0,0.0,9285002.042128034,0.0,0.0,646469.5256735925,0.0,7542.330043783368,0.0,0.0,0.0,0.0,15964.34349473266,0.0,0.0,0.0,0.0,0.0,74.49522075058681,0.6330426818181815,0.355707727272727,1.6744349999999997,1.4360236818181813,7.512018636363637,0.0209202727272725,0.0608007727272724,0.0302539986795452,0.016423227272727,0.7169997727272726,0.0207495454545452,0.4460045909090907,0.2767678636363635
1701265126.118,7.809689138618905,3.80373700857502,22.38121260353358,14.75236534681865,61.72594357287847,0.2275352670806649,0.61834602764242,0.290975981386105,0.190757436174745,9.359190813483004,0.2349388401876299,5.294193255547835,2.644458655832145,53913969.63696922,1315507.3022169909,1598393.2090490777,43792535.38720774,16167314.797529582,18161532.21058022,1921617.9670032745,634391.3884416915,76647260.93587863,10053429.98827149,16267609.98563145,2001359.2954010456,1410080.4292469409,0.0,1874.196894892368,1779.6134765323468,22382581.95962349,13404001.142842565,0.0,0.0,0.0,110.08849727909724,10377308.662742767,0.0,0.0,649930.857554399,0.0,7459.090627721438,0.0,0.0,0.0,0.0,16112.929831624828,0.0,0.0,0.0,0.0,0.0,37.92241459124156,0.6071189090909088,0.3578642727272725,1.522401,1.556364227272727,7.416270545454546,0.0254990909090907,0.0583427727272725,0.0306045538045452,0.0163993636363632,0.8011479090909088,0.0253283636363632,0.488012636363636,0.2757704999999997
1701265136.118,7.72390915655107,3.77455199607445,22.7111203686655,14.881985219100043,61.66665794606567,0.228649677776495,0.60264391776975,0.32325803473148,0.1964870164611148,9.4049274175481,0.236412884092095,5.24035350354008,2.625704364808916,50049311.0914036,2621135.555560436,1621169.7712044446,39807921.69824617,14664375.823010484,17923527.30827006,2541542.4970388263,640107.5213023402,52486666.47111186,12209023.802008707,12796543.905161751,1619626.1133613482,1058212.0177233894,1191.256521929452,2046.3276983255248,1798.429140487658,24856391.56213301,13534322.73129652,0.0,0.0,0.0,150.80587857738664,12185708.24409192,0.0,0.0,321611.57409361587,0.0,7456.855266951836,0.0,0.0,0.0,0.0,15951.366912328223,0.0,0.0,0.0,0.0,0.0,0.0,0.6593115909090905,0.3232168636363632,1.5127340909090905,1.5442993181818183,6.030780590909091,0.0240738636363634,0.0567393181818179,0.0391337990666665,0.0164100909090904,0.8102607727272725,0.0253390909090905,0.441301227272727,0.2423922727272724
1701265146.118,7.83079994845651,3.80097924980466,22.40620412295512,14.8324127328371,62.50696456884616,0.2319332053205149,0.6013675397787801,0.3176282977998149,0.2017292752466999,9.439976334124204,0.2448397229859999,5.243138748032624,2.635375332336995,45863641.75941152,2638289.45462048,1616205.3638813547,47419372.47081342,16356068.108710818,17981628.329811636,2223758.038764366,522464.0283919388,51608572.49727002,11174648.012139777,12854729.112774013,1585109.8430772396,1753936.599658063,1181.7919415374074,1346.3252505025632,1790.3331454801864,22011202.23850684,15087947.308351828,0.0,0.0,0.0,148.28302555523635,12262031.611289542,0.0,0.0,592.0524284063488,0.0,7618.633592098899,0.0,0.0,0.0,0.0,8065.250301984454,0.0,0.0,0.0,0.0,0.0,0.0,0.7282444999999997,0.3381292727272725,1.5296662272727273,1.4602019999999998,5.312825681818182,0.0198759545454542,0.0533429090909087,0.0410779966340907,0.0137390454545452,0.7844544545454543,0.0275409545454542,0.4148489999999997,0.1908695454545452
1701265156.118,7.851435645998455,3.76883440584442,22.23882172995866,14.738563045541827,62.14825746444505,0.23699308509777,0.6017537949400351,0.30603537990554,0.202946830243985,9.49928558422076,0.2352353011477999,5.13246475916038,2.61620886347611,38652432.05625551,5196160.327321922,2066195.4534540053,52027121.17213176,16221863.769578096,14563078.944444127,2533118.926229471,524325.5250796471,51488622.872203134,12188418.454067249,19351986.003279146,1785322.760676907,2476614.089572041,1195.1491853672846,1851.1531271888057,1766.2824745183557,19949031.67872497,14954699.800120795,0.0,0.0,0.0,147.93795826998792,14035114.22499232,0.0,0.0,415.0360067386539,0.0,7587.747624555992,0.0,0.0,0.0,0.0,110.938572099238,0.0,0.0,0.0,0.0,0.0,37.11960560419046,0.7947546818181814,0.3681799545454542,1.426094636363636,1.3693346818181813,4.872416318181817,0.0215288636363634,0.056675727272727,0.0416683468128784,0.0153927272727269,0.8740649999999996,0.0278311356522725,0.4517720454545452,0.1877516363636361
1701265166.118,7.724368720965055,3.744985001312175,22.14557430446636,14.618594928515336,62.406189238760064,0.23652043817076,0.590733880879645,0.28114401778416,0.2043367896813649,9.4942027246762,0.23426200418325,5.06049481614743,2.53110349153447,34459278.65966248,5229253.717850449,2114671.738744703,55935639.634916194,17569975.393658984,22019392.238825917,2544249.7247538003,315879.310960731,51640066.05684835,12123411.27611582,19436077.28125832,1613565.2703229887,2784735.6171056908,1181.7283733655197,1935.8781846467652,905.910758058868,17596176.66992426,19120698.50425066,0.0,0.0,0.0,148.37266101271493,12099751.235262943,0.0,0.0,184.33414638592188,0.0,7519.448584402207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94708102186384,0.8063654999999998,0.3503145454545452,1.5981525909090908,1.3788367727272728,5.502677090909091,0.0250399090909087,0.0581052727272725,0.0393966632772724,0.015837727272727,0.8661558181818176,0.0312126363636362,0.4524383181818179,0.1697411363636362
1701265176.118,7.67656379137175,3.7348880884564304,22.067137356650747,14.51301827821817,62.97190479967411,0.23336298050627,0.597796111172745,0.2706045032360399,0.2062759481122899,9.340885670878194,0.230807342153235,5.033218116324569,2.5461580151163803,34789970.741095245,5226074.637615239,1915067.3836821143,56371752.48897831,19412741.64166585,28942590.12967111,2507773.1221382106,314665.067707268,65309185.49834585,12223943.12318414,22431939.28481821,1609895.2344654028,2476607.4514769423,1191.9973046386528,1787.00244437295,0.0,15496052.28217265,17896059.162946455,0.0,0.0,0.0,112.04456971174704,12200478.262739437,0.0,0.0,412.2746062339965,0.0,7554.308493918652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09795678751524,0.821163727272727,0.3992697272727269,1.7771534999999998,1.4716565454545454,5.585327954545454,0.0235084999999997,0.061143136363636,0.0366338456068179,0.0173027727272724,0.8463859090909089,0.0280749999999997,0.4171117727272725,0.1714185909090907
1701265186.118,7.70832574018339,3.742586430030605,21.905490719243048,14.3411382006516,63.06339799509867,0.23358122133474,0.5991318897182001,0.26164492955544,0.2057853116197849,9.35472318080246,0.227945735151205,5.093932315087974,2.59184121915936,34384549.088717625,3954313.430520207,1969486.4308138625,52227844.67324285,19254859.25613641,22108297.875114,2189629.2093889457,419159.93321396015,77315343.08878863,11105969.952195125,26134639.530444548,2225861.483976163,2827676.995938969,1696.2333909214826,1381.5591527860631,0.0,17787844.461420096,14796728.315999197,0.0,0.0,0.0,0.0,11252449.251225296,0.0,0.0,600.2873494493424,0.0,7514.158914118791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0359186811678,0.8299394090909087,0.3722125909090907,2.271263545454545,1.2505555,6.075095090909091,0.0235592727272725,0.0643107727272724,0.036364526222727,0.0173631818181815,0.7796425909090907,0.0266011818181814,0.4134110909090905,0.174103818181818
