time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701266226.258,6.566144291751745,2.99160809465594,5.78691027050208,2.970076172646685,12.825058225015454,0.2376832272193,0.59980850988631,0.30604221588213,0.2260792432875499,9.78263107415158,0.242840125668045,4.5798969164520855,2.223461660853314,23045295.53448832,10833108.398823408,614293.167170773,16036.4166695223,3321796.831084327,29302624.762128565,3187999.617974107,843953.929721369,77877756.40724218,11177376.620835615,28780370.200702973,1373008.5098434123,3835579.295997882,15812.692204820938,5424.690709135061,2104.58532494588,6621895.411838206,4594540.4197776215,0.0,0.0,0.0,74.55338374170502,9438279.585673245,0.0,21923.56671395792,320577.6316595235,0.0,6281.332871049808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823536617212117,0.5326760872348483,0.6433516207007575,0.340046044101515,0.9587579800371212,0.0506610454545452,0.1474988181818179,0.1004169545454542,0.0607933636363634,2.122676727272727,0.0712614545454542,0.4824507527696967,0.4079455022825754
1701266236.258,7.726673668755515,3.483017635371235,15.38659527184116,8.948309015372335,25.902039901394936,0.2349046937045349,0.5932412962795499,0.290189135293425,0.2251438284115299,9.71565379549295,0.60080238378276,5.5952689771687805,2.60914444706242,23576101.79524346,9513005.39432783,322936.38527004694,8648323.378846982,5131716.506719199,29094054.93397087,2558896.8797915517,845936.6759312408,78031830.53671098,12260877.816357166,25764646.50995321,1753972.5323536636,3569982.915011368,17912.518075783217,5819.237146811991,2094.74602575221,13205691.130228749,7920840.750907667,0.0,0.0,0.0,111.8952805143723,10357574.373337416,0.0,21714.426170433468,655144.7193580582,0.0,7494.222200959106,0.0,0.0,0.0,0.0,37.02833173624546,0.0,0.0,0.0,0.0,0.0,0.0,0.9254604294590908,0.5747012616598484,1.270123386204545,0.6669691899409089,1.8376096852696973,0.050413227272727,0.1165744545454542,0.0831829999999997,0.057089222718939,1.9175082727272723,0.1146693636363635,0.5836706014446968,0.4171839656424239
1701266246.258,9.4760770971424,4.351201098965045,26.03165960048712,14.56632409113953,38.80985833961287,0.234351395375435,0.59928406412648,0.27283460475119,0.20448023449816,9.316678838443403,0.59361066756852,6.792859017880985,3.086302585132805,27350704.59595602,8189967.502878205,827255.2148499636,17451173.21387817,10132448.30378991,28922499.1010124,2485899.61945952,810549.3328258898,64248251.33776425,13357328.336382646,22691402.650919683,1574181.2290820354,3487598.5074847825,18383.692137906524,6463.488729024552,2143.110117131684,19987740.54465545,12517528.662639914,0.0,0.0,0.0,73.6690828340297,10337789.892668275,0.0,21694.234203979107,640638.3796244445,0.0,9640.269185184845,0.0,0.0,0.0,0.0,72.83098524355032,0.0,0.0,0.0,0.0,0.0,147.51056403970634,1.0707188973962116,0.5935095370128785,2.642524377368182,1.068873877676515,1.8744175482196967,0.0400265454545452,0.0965804545454542,0.0591614466363634,0.0366591363636359,1.5991388181818182,0.0985273974257574,0.579667156697727,0.4138461363636362
1701266256.258,11.386666498574623,5.14060951909937,35.781676591379096,20.759795196572817,52.49915605680067,0.2348609775442999,0.585516570889395,0.238895936650365,0.183814559517795,9.101954877309195,0.583992806799885,8.249739689492484,3.6703479370047103,23060843.06853038,6783449.25319005,823699.1522970176,26230059.617498644,10388545.571128275,25735213.459810097,2227082.18277449,935791.6786341557,52352918.30845368,10177945.327653244,23086034.36622469,2161667.6625657426,3537161.5226899264,16602.617259814335,6442.77059021618,3384.807826105276,26725006.720821463,12830975.766349765,0.0,0.0,0.0,75.17942009304451,6690725.579011908,0.0,21682.412094728083,650258.8506317658,0.0,11840.195473682035,0.0,0.0,0.0,0.0,74.70275243626486,0.0,0.0,0.0,0.0,0.0,149.72573120694585,1.077889346782576,0.6594632515522725,3.384136792129546,1.4800460167780305,1.9297665917628783,0.0322329545454544,0.0770089999999997,0.036738796938636,0.0269764999999997,1.2110291818181818,0.0871397727272725,0.5824265080780302,0.4102508287204542
1701266266.258,13.515539912194445,6.10563855775,45.137921763316086,26.0157874430143,66.33459120222213,0.23353871283035,0.566044549377585,0.25953101397872,0.1816646498985999,8.693661008763215,0.577936689201505,10.06959896272515,4.30744412917696,26909797.77584783,4025072.315701697,1161317.3375150345,35049867.59549144,12064625.443329103,29277490.686588906,1605953.3783689858,839430.6127399525,51618651.29826422,12031113.105401728,16154855.16959114,2188964.764649503,3525121.8004451185,14509.09071434417,6886.334266756863,4383.290973620034,31253329.08641033,14340592.369193831,0.0,0.0,0.0,111.49920531145224,7409214.220337929,0.0,21896.68874845042,648800.2345307906,0.0,14508.47520952576,0.0,0.0,0.0,0.0,75.40313427715405,0.0,0.0,0.0,0.0,0.0,185.89936952989703,1.2260498932265151,0.6666103364469695,4.379625041971212,2.0681266421340907,2.413598356606818,0.0283166363636362,0.0509965454545452,0.0300400909090905,0.0202861818181817,0.851329818181818,0.0758724545454542,0.7574065935295452,0.3999577727272724
1701266276.258,12.50849557897136,5.81085033013572,53.813193454785896,31.185131687475582,73.91722559024612,0.23396736429658,0.5757663382250751,0.233955284961265,0.1822168090390299,8.537369910998994,0.57822502802111,9.07251320270538,4.107309788462945,34754103.81722568,2745650.716875082,1341653.60212986,47912885.20837041,10826678.4874708,22077131.528244976,1266651.7132128975,630452.4814908472,51981480.56958729,11269004.1668481,9779873.44844081,2374733.069907774,2836878.8539992394,5278.668607530315,4547.958194394964,4263.406992491387,31132469.91206368,13293431.134174429,0.0,0.0,0.0,149.29163329983783,8572657.791366324,0.0,258.45911833409906,652335.3423284114,0.0,13425.65342367667,0.0,0.0,0.0,0.0,74.3842236279948,0.0,0.0,0.0,0.0,0.0,225.51348547882395,1.1398467727272728,0.6117818636363634,5.156960307308333,2.495462576090909,3.271400318181818,0.026916818181818,0.0519076818181817,0.024154136363636,0.0183501847143937,0.8563085454545452,0.06678590842803,0.6347484545454545,0.3682471363636362
1701266286.258,11.089229234376006,5.2078457065899,56.01312611490256,31.918269682074847,73.42075088424326,0.23154564594371,0.570432373764405,0.222926948624075,0.18103593998424,8.42220159169722,0.394141861647025,7.821805095213506,3.662730103923536,42001682.46682088,4134765.420054287,1517762.9458885584,60182125.23528943,14052992.09699236,21957122.336839043,1271398.582955699,632774.7232408577,51805243.27568764,9887612.76125838,9712890.289776403,2208852.1703841817,2448319.371320748,5200.937086445083,2280.378352540117,4229.590624687058,28497621.265023503,13030069.180700015,0.0,0.0,0.0,148.78515584094248,8356124.322149477,0.0,74.8956124172532,631.5732558356924,0.0,12119.602937131356,0.0,0.0,0.0,0.0,74.65855557634829,0.0,0.0,0.0,0.0,0.0,222.4806396526088,0.9953710746378788,0.5235441707893937,5.558814636363636,2.7191493181818176,4.061438090909091,0.0249013636363632,0.0578530909090905,0.023663318181818,0.0188131080878784,0.9497261818181816,0.0455594751484847,0.4985813757136362,0.2663580080416665
1701266296.258,12.097810878916754,5.5996067341169145,55.42068518865861,31.786027538238528,73.35931021983593,0.230224119813975,0.569690262571435,0.23509483225108,0.177524552882575,8.255638950432285,0.209244783397315,8.473836114521951,3.9561649790757705,42136308.86251655,2756262.0052988497,2014722.386831869,60844352.25596944,12415153.620598748,22026800.0240764,1606680.6169321365,625989.7657122413,51176194.45423187,7789726.9800408995,16289244.235306978,2225032.995795909,2793797.244299128,4671.364450236063,1861.8887222473925,4245.827794758073,28807150.17609716,11513858.37339871,0.0,0.0,74.05533724266431,73.48926188807803,6583663.915353131,0.0,37.60834435140296,0.0,0.0,13195.926540413866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.37842627431186,1.140118368181818,0.5151133045454545,4.521533559090909,2.393844981818182,4.3354399363636364,0.0247497227272725,0.0519790772727272,0.0266228324166664,0.019671662721515,0.9254490227272724,0.0216320818181817,0.5880813090909089,0.2447059181818177
1701266306.258,12.479492505529816,5.68831201412196,55.4192349160963,31.844288413945907,73.10646661516657,0.2302357912354249,0.562229444594635,0.2541479252285099,0.1810473781700849,8.371910892736455,0.2165852620712699,8.559289130686256,4.015441179897815,38335520.2651848,2748454.299830976,1867057.8977995235,60019117.85608783,16064440.843673771,14429231.135860834,1264329.2258954798,628870.3304043354,79390876.06390369,7694814.203226985,15970498.598852249,2214280.910170872,2118605.2340009985,4747.805562599267,2080.7107769853533,3621.931300775716,19672704.76268691,13255271.050768536,0.0,0.0,74.39169674909249,76.00387726123859,6503637.0009881705,0.0,0.0,0.0,0.0,13638.22971962775,0.0,0.0,0.0,0.0,222.2931300290945,0.0,0.0,0.0,0.0,0.0,74.90207650701781,0.907939318181818,0.483777318181818,3.9125520909090903,2.257647818181818,5.561162136363636,0.0214358778098482,0.0511566363636362,0.0279254545454545,0.0168097272727269,0.8276490909090907,0.019309727272727,0.7064772727272728,0.2031653636363635
1701266316.258,12.025709063823449,5.49665484899041,55.31116356315415,31.41236830490303,71.21354893071035,0.2306443885267149,0.5649170891874951,0.25154935008524,0.179503914961255,8.333069033361724,0.2180797546267749,8.282308143341226,3.91565657511321,38600696.51481903,4201625.83769086,1731736.438404596,60217214.985251,19273087.24746014,14454277.79676672,1266520.4123718662,634972.4971479888,77312040.13699202,7749914.090418454,16041433.076154172,1813700.0459990816,1741277.0043944058,3660.230611765355,2224.781465745681,2958.0107796579086,19752481.18818813,14648035.7523884,0.0,0.0,75.10911960586571,74.01362302680258,6549803.56096675,0.0,0.0,0.0,0.0,13137.743113607848,0.0,0.0,0.0,0.0,222.6783822959385,0.0,0.0,0.0,0.0,0.0,73.77821796839169,0.9253063636363634,0.5355428636363633,3.619481454545454,2.0441474090909084,6.9283899090909085,0.0209350909090907,0.047075636363636,0.0264945909090905,0.0168351818181815,0.7709995909090905,0.0193351818181815,0.6706715454545453,0.2700764999999997
