time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy
1701261460.107,5.263640534633585,4.01331113250897,1.29212167110416,0.696903954064255,4.4227390998235645,0.411835593900185,0.610392550880035,0.2753858739152149,0.66943613019359,10.315385697967804,0.23489359123186,0.869734270740965,1.01369036932779,19338221.61051869,11547842.56186935,1054901.813190684,3969912.705238529,119705.60549939948,36011250.954108655,3953733.3187608663,1049381.2659413451,105142579.03824252,14002050.449188244,32756440.277350552,1430932.5843122988,4635496.081370928,6083.934196584328,2358776.33845267,269544.1881425196,3948.869115032821,112234.29591595172,7079310.418762357,0.0,0.0,26159944.16075824,10777854.6028473,0.0,330472.50895291055,1074.7403633661695,0.0,1490.6910708624507,0.0,0.0,0.0,0.0,77.92544684426024,0.0,0.0,0.0,0.0,0.0,143.29871511548924,0.5254471818181815,0.4792512727272724,0.2479381070606057,0.0913060887272725,0.50805359730303,0.140432136363636,0.1792775909090905,0.1267414606666665,0.3242487727272725,3.3488912676060605,0.0744972727272724,0.2317026818181817,0.3231264999999997
1701261470.107,13.743033035547915,8.779365578152401,2.1871070939107504,1.5438054679577051,10.25198614322778,0.96753819839002,0.623959629555505,0.34520820702564,0.47732450901537,10.27672400816201,0.24093410057746,1.744703182759885,1.23782457669151,25939633.36622789,10454807.964888375,1175690.6393577675,17348029.804941542,192019.43143367532,28590094.147784308,3249998.1882882053,622961.8378107469,103967389.7142276,14431763.924514456,31392332.90858043,1268813.9734693402,4552377.78398223,9977.552479274951,1915482.9596109916,261787.8205527739,4216.919376665088,178157.52412832965,1619.501702588328,0.0,1551.435360094911,25866115.054762296,10297851.369249646,0.0,338503.51246457384,1137.9661236701957,0.0,3157.9892386477577,0.0,0.0,0.0,0.0,76.88933460363951,0.0,0.0,0.0,0.0,0.0,151.72881648935942,0.8282843316363635,0.9389959090909088,0.3676336217575755,0.2198096730303027,1.101400058121212,0.1714414545454542,0.1575598636363632,0.1039904545454542,0.3090738181818178,2.9867236370909085,0.0678643181818177,0.3126757727272724,0.3305560909090906
1701261480.107,20.994133887516348,14.907803100511236,3.2226335093009357,2.30629576422994,14.842987371211503,2.212356239715725,0.621657239647085,0.4109492683572949,0.2147563382563799,10.28207634852638,0.2357345812696999,2.7444005225964947,1.647717713361465,22121334.512324683,12165957.726315282,1223341.0994481682,25306115.60002509,225113.25111368048,27964117.04004472,2856717.541827634,705232.6607937615,103538148.8989709,10056711.707769666,25951023.178440705,1433518.2724452969,3938828.803905596,9860.12132843531,2467038.12411382,272436.6732704167,4286197.518148867,209538.42273760735,1799.405544121436,0.0,3099.968540800275,0.0,6600238.817860174,0.0,332467.005425268,1191.823452571578,0.0,5440.658065901092,0.0,0.0,0.0,0.0,75.16835625532016,0.0,0.0,0.0,0.0,0.0,191.51506827498207,1.889175411363636,1.9303499833030304,0.4530391363636362,0.2863319764545452,1.944654983757576,0.2968208636363632,0.148814727272727,0.1014536078484847,0.0811309545454541,2.031845000727272,0.0635507727272725,0.4352900909090906,0.3467960909090907
1701261490.107,29.19886646648536,20.78438763172898,4.157147933681835,3.08572079857634,20.743432332792985,3.26008433168659,0.5890142582721751,0.4461684121906349,0.2148301193523049,9.95325815222639,0.2359864453957899,3.587175377588365,2.18419104629358,28080313.980515264,12746235.082904307,1473806.8748775157,34391093.236968614,2744528.916383057,28646720.96999825,2666879.501862543,616353.495021336,77989336.00492978,9302165.38464954,18484542.691013437,1391428.981628477,2800410.7456054864,10800.901530898424,2802474.186622059,263474.78264404857,4368913.299449174,231812.11657200824,1916.472655546628,0.0,3590.475378641867,0.0,6107719.741527742,0.0,25099.05268808269,1130.6332057458037,0.0,7928.742116133873,0.0,0.0,0.0,0.0,5367.062993890212,0.0,0.0,0.0,0.0,0.0,226.12664114916063,2.7155096272727275,2.4788721776060605,0.5537021404545452,0.359249656242424,2.4482120634242426,0.3894024999999997,0.1369331363636359,0.0807524545454542,0.0479149090909087,1.714694637090909,0.0509369621515147,0.5179040958181815,0.3549792727272725
1701261500.107,36.77438367637782,24.867518032871704,4.763712359402256,3.7104746536123097,25.41848601789045,4.204331238965705,0.5929880756115851,0.563197258875685,0.216061918688,9.86282459216703,0.2515317960100149,4.97830369027482,2.64902059829909,34407695.0178477,13041589.516256038,1217744.9378231778,35141793.7603736,3947537.019898241,31580985.634275597,2997943.764150604,411375.0492503177,94750582.85403472,10005270.103472006,22722589.923486423,1387491.9266412244,2453789.407901857,10211.924628206589,3820488.082415296,1794.3663382311115,8923317.575273434,1384788.0216044455,2194.1148985682166,0.0,4335.772555262096,36.97084574420074,8436081.692065414,0.0,24475.455779046144,1130.3629604210305,0.0,9699.170442673552,0.0,0.0,0.0,0.0,12125.139916231275,0.0,0.0,0.0,0.0,0.0,75.35753069473537,3.444065880848485,3.0028524672727275,0.6198378636363635,0.4402183183939392,2.7473992077878786,0.523361318181818,0.0920386363636362,0.0763108636363635,0.0495950454545452,1.200563648060606,0.0329031818181817,0.5712833636363632,0.2959024545454545
1701261510.107,42.97094164594047,30.25564638891767,6.000462063950145,4.40295896542801,29.84932347833548,5.03223249489095,0.577550778533495,0.62964982153624,0.216992366374375,9.487476149026197,0.24919536837929,6.075124144650619,3.0331770308973898,45836074.98788437,12714229.39629062,1490030.70249402,39838060.02899176,7817673.97413549,33586671.82478817,2427667.7266323967,318534.7515744136,69244313.48013033,6854502.952839695,23591935.28774435,1689524.5144205792,2793713.329228379,9345.537354077404,4183365.73186884,2753.2522787621288,9024600.094017364,4788388.936302559,2037.765635848545,0.0,5732.674044823307,78.62468939425717,7713524.25101759,0.0,8366.13540589248,646272.797167239,0.0,11819.793684810487,0.0,0.0,0.0,0.0,11412.915848989054,0.0,0.0,0.0,0.0,0.0,75.27053309658038,4.127861801454545,3.4429154373333333,0.6809521818181815,0.4995397833636362,3.3151031454848487,0.6261038142727269,0.0833516363636362,0.0789353857575755,0.0388509090909087,0.9936971190606058,0.0295873181818177,0.7214689545454545,0.2931826363636363
1701261520.107,43.76774233292888,29.95926382797692,5.99225117439102,4.44616348851605,30.03142081058161,5.736021970253235,0.568904833446135,0.70314914690978,0.21647245942217,9.544190427274884,0.2304949244124249,6.715930238962635,3.1793819927307,46343374.66152771,12970580.37320903,1756761.1975967898,30049684.145733777,8051154.415556386,35743860.08855423,2453412.638910478,417612.4744643341,50693683.21229144,9559585.324705988,16243969.080657369,2029118.591287082,2878269.640417847,0.0,4260581.339782145,3832.8572882928775,8704963.33085886,4905106.910683071,848.3384990096603,0.0,6594.026824470577,145.11356683868183,9004497.080085158,0.0,2710.821735514453,666221.3874780545,0.0,12047.43618141896,0.0,0.0,0.0,0.0,11392.497907179271,0.0,0.0,0.0,0.0,0.0,77.59391887701544,3.959417772727273,3.2990064090909086,0.6669152272727272,0.4837904999999998,3.038553545454545,0.7398853636363635,0.0710676363636362,0.0808703946060602,0.0372712614545452,0.7348666238181816,0.0324939545454542,0.7558085454545452,0.2991848636363632
1701261530.107,43.72890923455202,28.982697807157457,6.1508281544576295,4.490800547480175,30.15170826689495,6.064602765057925,0.56240030642557,0.7144376133851,0.2149557767563299,9.368442413736194,0.2297897815767199,6.97356258628015,3.33740387353,49929973.26028296,14043003.06257896,1525663.4783302438,21217026.191753343,10425732.52895217,45533465.51104082,2719083.7495705104,427700.9228254909,39117619.337414965,10789583.377896735,12861336.0344445,2023713.43873703,3021742.8768994324,0.0,5110342.333245304,3716.2706190942954,6453750.505481053,4795437.330044454,3320104.179071554,0.0,4760.887924367319,149.5712199357477,9106793.67176032,0.0,74.09689102143125,626204.654632953,0.0,11792.146920682464,0.0,0.0,0.0,0.0,11278.645342768672,0.0,0.0,0.0,0.0,0.0,34.51413933735549,4.754178227272728,2.7300867727272733,0.6848638636363635,0.4574101818181815,2.4382265,0.6858041818181817,0.0770079545454545,0.0789839999999997,0.0306054090909087,0.9458800783636364,0.0285904090909087,0.7394130909090908,0.2883149999999997
1701261540.107,44.414174196533295,29.716569291948325,6.214897018208865,4.51492769798854,30.954566360374265,6.1882033424959,0.562645493280945,0.7103193650627151,0.214490231902155,9.40571277645579,0.2272446574596649,7.06444647385952,3.3744184980092102,57913044.92375051,12409903.282961622,1830021.963719069,18115096.31823968,14144084.462674024,47353858.63024345,2549294.53395724,434954.59651693824,52066728.79945016,11050287.664486334,13750236.032936234,2105267.9319612766,2658989.873575326,0.0,5412738.565726722,2500.3133052269727,6811737.303799486,5790969.115639076,7149868.751985653,0.0,4146.8065679422525,149.0434552196811,9326843.14944689,0.0,1181.1049598763666,616477.5356528562,0.0,12108.20362898734,0.0,0.0,0.0,0.0,11847.703650965082,0.0,0.0,0.0,0.0,0.0,0.0,4.775059636363636,2.9611267727272725,0.6812797272727269,0.5319266818181815,2.2318015909090905,0.7321635454545452,0.0676182727272725,0.0817779545454544,0.0304110909090907,0.9523191692727272,0.0317144999999997,0.8333717727272725,0.3171952727272725
1701261550.107,43.84289319392357,30.042799322308905,6.278766783155096,4.613605471029615,31.768393543287,6.33071754959211,0.57283736643008,0.7221243673940949,0.216483808345015,9.445153664065437,0.21985580051026,7.291112391086875,3.47291452897948,53260739.973950446,13920544.128026055,1755564.402583538,17225399.85405494,16690454.629336515,51689584.67545213,2199993.248928662,600420.0568908232,65849756.53123011,10309765.41225488,12928765.269540897,2480875.7810617704,2871434.1914003883,0.0,6430846.483087903,2303.373912591285,10921645.242729638,10454558.160626832,10899844.099993393,0.0,4060.983918320934,112.88434613196706,7746480.332337911,0.0,2146.2268918031978,666369.3247101773,0.0,12047.1951761777,0.0,0.0,0.0,0.0,5506.865371200378,0.0,0.0,0.0,0.0,0.0,0.0,4.717262136363637,3.1398006363636366,0.5729754090909087,0.494838636363636,2.2150683181818183,0.716642318181818,0.0616562727272725,0.0838698181818177,0.0298459124848482,1.0439111238181815,0.0329419999999997,0.813571318181818,0.3410833636363631
