Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6041,0,9,19.222215725119156,1.9270088523626328,174.9596018344164,8649.0,19.54301443136595,0.0,9,13,17,20,44,98,120,130,160,170,170
GET,/catalogue,34699,0,13,17.311689914928994,3.6405930295586586,227.32331976294518,2795.0,112.2534444221101,0.0,13,17,20,22,31,41,61,82,150,190,230
GET,/category.html,34699,0,10,14.731650975680155,1.9286414608359337,256.41476176679134,11518.0,112.2534444221101,0.0,10,14,17,20,29,41,63,87,160,200,260
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3850,0,10,14.7980708640988,1.9626887515187263,259.59844049066305,10364.0,12.454991816050143,0.0,10,14,17,20,30,38,59,85,210,260,260
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3775,0,10,14.719603451721321,2.1303417161107063,214.74316529929638,10364.0,12.212362105347868,0.0,10,14,17,20,29,39,61,79,150,210,210
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3777,0,10,14.546098707843969,2.203095704317093,225.97403917461634,10364.0,12.218832230966594,0.0,10,14,17,20,29,39,57,77,170,230,230
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3942,0,10,14.617083587115305,1.9750995561480522,209.24002956598997,10364.0,12.752617594511602,0.0,10,14,17,20,28,40,60,87,170,210,210
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3807,0,10,14.77481690921635,1.7806338146328926,257.9254237934947,10364.0,12.315884115247504,0.0,10,14,17,20,29,40,61,81,160,260,260
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3828,0,10,14.514851406734348,1.87752116471529,228.11532858759165,10364.0,12.383820434244143,0.0,10,14,17,20,29,40,56,77,200,230,230
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3788,0,10,14.779271696347038,2.1491721272468567,225.5595102906227,10364.0,12.254417921869596,0.0,10,14,17,20,29,40,58,84,170,230,230
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3793,0,10,14.73189338957245,2.1754875779151917,229.8647230491042,10364.0,12.270593235916413,0.0,10,14,17,20,29,41,59,86,210,230,230
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3913,0,10,14.228402869240375,2.476501278579235,207.46899489313364,10364.0,12.658800773040054,0.0,10,14,17,19,27,39,61,78,160,210,210
GET,/login,6041,0,65,72.11174860663257,10.731345042586327,290.2669757604599,13.0,19.54301443136595,0.0,65,69,73,77,97,130,160,180,240,290,290
,Aggregated,115953,0,12,18.697824727833147,1.7806338146328926,290.2669757604599,7815.684811949669,375.115237934146,0.0,12,16,20,24,41,64,83,110,180,240,290
