Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6072,0,7,16.736830456479304,1.694600097835064,172.4780509248376,8649.0,19.658782249154555,0.0,7,10,13,16,40,91,120,140,170,170,170
GET,/catalogue,34734,0,10,14.060782945564256,3.3947713673114777,293.504080735147,2795.0,112.45522770786138,0.0,10,13,16,18,26,35,55,71,180,290,290
GET,/category.html,34735,0,7,12.06270141104228,1.7352262511849403,231.37898929417133,11518.0,112.45846532022126,0.0,7,11,14,16,25,35,56,79,170,220,230
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3876,0,8,11.492788222915387,1.8415870144963264,197.90041912347078,10364.0,12.548985506871386,0.0,8,11,13,15,23,31,48,67,150,200,200
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3817,0,7,11.571138756599044,1.8162094056606293,218.93930342048407,10364.0,12.357966377638824,0.0,7,11,14,16,24,33,48,65,150,220,220
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3746,0,8,11.649615112920847,1.93819310516119,179.56163547933102,10364.0,12.128095900087775,0.0,8,11,14,16,24,31,49,62,160,180,180
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3758,0,7,12.008197923072432,1.856500282883644,225.6759162992239,10364.0,12.166947248406261,0.0,7,11,14,16,24,34,51,80,200,230,230
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3927,0,8,11.92476357629099,1.9561788067221642,222.08647895604372,10364.0,12.714103737224958,0.0,8,11,14,16,24,35,51,66,170,220,220
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3811,0,7,11.541130182503622,1.9087912514805794,229.69225607812405,10364.0,12.33854070347958,0.0,7,11,14,16,23,33,48,68,160,230,230
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3786,0,8,12.134825353246484,1.9838027656078339,219.61730904877186,10364.0,12.257600394482733,0.0,8,11,14,16,24,34,55,79,160,220,220
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3863,0,8,11.900795612087869,1.9460059702396393,223.8558642566204,10364.0,12.506896546193026,0.0,8,11,14,16,24,33,49,75,180,220,220
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3914,0,8,11.929461658267446,1.8555046990513802,239.7652706131339,10364.0,12.672014776546597,0.0,8,11,14,16,24,34,53,73,190,240,240
GET,/login,6071,0,60,67.78180196140654,9.04910173267126,292.53461211919785,13.0,19.655544636794684,0.0,60,63,66,69,90,130,170,200,280,290,290
,Aggregated,116110,0,9,15.738634064542689,1.694600097835064,293.504080735147,7814.0744380329,375.919171104963,0.0,9,13,16,19,35,58,75,100,190,280,290
