Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11055,1,130.0,141.33245472736027,1.9844742491841316,1172.2236778587103,8648.218634102217,35.720257332082355,0.0032311404190033793,130,170,200,210,260,300,410,650,960,1200,1200
GET,/catalogue,62849,0,130.0,139.6724888005899,3.6371927708387375,779.4554075226188,2795.0,203.07394419394336,0.0,130,180,200,220,260,300,340,380,530,770,780
GET,/category.html,62863,0,130.0,136.78992339201662,1.9343886524438858,791.3495050743222,11518.0,203.11918015980942,0.0,130,170,200,210,260,290,340,370,550,750,790
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,6885,0,130.0,139.3783311218229,2.8188955038785934,752.4452675133944,10364.0,22.246401784838266,0.0,130,180,200,220,260,290,340,370,520,750,750
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,6867,0,140.0,142.17025043194113,2.3239674046635628,751.4731595292687,10364.0,22.188241257296205,0.0,140,180,210,220,260,290,330,360,520,750,750
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,6822,0,130.0,141.97609137961592,2.537335269153118,755.445696413517,10364.0,22.042839938441052,0.0,130,180,200,220,260,290,340,370,720,760,760
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,6945,0,130.0,141.28134572225414,2.3872051388025284,750.5485136061907,10364.0,22.44027020997847,0.0,130,180,200,220,260,290,340,380,620,750,750
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,7016,0,130.0,140.95695424950262,1.9785668700933456,649.3656849488616,10364.0,22.669681179727707,0.0,130,180,200,220,260,290,340,370,510,650,650
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,6935,0,130.0,138.35666086309857,2.233007922768593,749.0624208003283,10364.0,22.407958805788432,0.0,130,180,200,210,250,290,340,370,710,750,750
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,6904,0,130.0,139.36486817059472,2.673066221177578,753.4543015062809,10364.0,22.30779345279933,0.0,130,180,200,220,260,290,340,370,530,750,750
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,6919,0,140.0,140.8963452444215,2.696407027542591,745.7385957241058,10364.0,22.35626055908438,0.0,140,180,200,220,260,290,330,360,530,750,750
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,7109,0,130.0,139.9723993230992,2.376214601099491,754.3036872521043,10364.0,22.970177238695022,0.0,130,180,200,220,260,290,340,370,530,750,750
GET,/login,11051,0,170.0,187.28755793209172,16.645698808133602,856.0138298198581,13.0,35.70733277040634,0.0,170,220,250,260,310,350,410,460,580,810,860
,Aggregated,210220,1,130.0,141.64050583648446,1.9343886524438858,1172.2236778587103,7811.8306393302255,679.2503388828903,0.0032311404190033793,130,180,200,220,260,300,350,380,660,870,1200
