time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701303246.566,0.014234660464597412,0.011836811670497539,0.008532678915872048,0.006144401820027495,0.07384008008394206,0.0022808778884535657,0.006202353437176994,0.0028758344031510953,0.00198587086293685,0.1018544791463017,0.002984466489653896,0.023072865032975096,0.011787781993257774,15315068.204185467,6978187.588047749,931968.7425653788,8093.394242622,9814373.13836989,22117380.01245102,1904316.5358043048,1305180.7870454793,128823287.37191617,15420244.017233266,13191280.131843984,725443.1246911268,3508731.966251327,26392.438675654095,6073.9971824720105,0,445.50793996084406,2332421.3376658545,0,0,0,73.11935449319861,5580190.145179393,6513622.559970701,17589.884289633785,686.5955188020339,0,189129.08726922222,0,0,0,0,14186.374598799572,0,0,0,0,0,76.28839097800376,0,0,0,0,0,0,0,0.0590742376821212,0.05042396363636363,0.07082550231878788,0.029399490909090907,0.16531413604757578,0.01682393765121212,0.04056301818181818,0.024924181818181818,0.008884690909090909,0.4578782358772727,0.02307409090909091,0.06328001487121213,0.04417583636363637
1701303251.566,0.032654687169489896,0.01837901543969177,0.047467354375604724,0.015574893684655025,0.0878307758707607,0.00227772938056074,0.006251227831691909,0.0031474572461433832,0.0020111122430350177,0.0983034252173913,0.0029757972407799707,0.024441600681666897,0.01600004426808735,14918645.225332538,6911464.218836056,880727.9268271991,8666302.996894697,11695611.157049797,21795322.928131934,2513234.9795646463,1278616.4143312215,158094577.42724648,16599729.650468884,13042489.23650716,778042.0266666665,3484975.6368277925,25652.210009565577,6842.9594272076365,0,4393963.434577293,2779378.4159893515,0,0,0,74.7800051119144,7006429.735720376,6440152.227834809,18923.519999999997,681.9468338975526,0,189046.15384615384,0,0,0,0,14085.738463477432,0,0,0,0,0,75.7718704330614,0,0,0,0,0,0,0,0.09601442535060606,0.06335154545454545,0.08935398286363637,0.041730905143636365,0.302606061059697,0.013638163636363635,0.034404,0.025737449586363637,0.008632872727272726,0.4707743813318182,0.02070078181818182,0.09123315802939395,0.046958072727272725
1701303256.566,0.03302054779367931,0.019452252291480003,0.05375154840345651,0.030411405404914642,0.339184484203046,0.002278230711855554,0.006094944711276058,0.0028728377228900296,0.0019766462302317172,0.08807695684333332,0.003009131813246474,0.0291366709907396,0.01650723706323026,21100223.746234875,5513589.637571123,681588.0781009228,8570720.618949892,24122696.596457988,21974541.869053464,2539525.9615034745,1135686.9533253196,132701286.06105188,15615208.106666667,21329199.328792814,1169705.1300896662,2749455.771649381,24187.19262120722,7044.1098446733395,0,4343496.26777574,5931528.022738868,0,0,0,75.32180948878265,7528857.6,7022187.898529266,19041.01131853594,746.5869529555438,0,188767.15636949087,0,0,9822220.537861673,0,14233.089546264962,0,0,0,0,0,74.65869529555438,0,0,0,0,0,0,0,0.09701977646606061,0.06010614545454546,0.14085096363636362,0.07678897517121211,0.4229777045806061,0.012140490909090907,0.029385563636363632,0.023013145454545456,0.007759,0.3925810540590909,0.01920310909090909,0.09469283935757575,0.04149281818181818
1701303261.566,0.03589753444353256,0.020600516868511973,0.07627031700310453,0.043124500864065836,0.6235280177524556,0.002274542665071081,0.00606491306350885,0.003240901546600061,0.0019439429502852439,0.09261376397877077,0.0029422755986749922,0.031161116489408298,0.017065380853488157,23119897.359391317,5431584.775086505,1013990.3985192894,8677022.906938266,23753258.09761102,29662146.422322497,1792131.0446029417,1312191.6167664672,156829656.8686045,16662606.53997603,19556366.7167448,827794.5993354548,2770137.1756230243,26505.14694912726,7012.687427912342,0,4396833.180130161,8079064.341198887,0,0,0,74.18274019741011,8786239.068652628,6438520.24544319,19789.476862125113,752.7751231346026,0,186242.214532872,0,0,9781051.089237383,0,13349.076886325633,0,0,0,0,0,75.27751231346026,0,0,0,0,0,0,0,0.10213012035272727,0.056755072727272725,0.18721357321666668,0.07553958604666666,0.43968285584848493,0.010345763636363636,0.0294654,0.021368363636363637,0.00803710553939394,0.4006621813318182,0.019581418181818182,0.08793272727272726,0.041953763636363633
1701303266.566,0.040468960170540656,0.022730992462856696,0.09459401171463101,0.05804677957410609,0.8695069839159356,0.002254412022279849,0.005964732625366358,0.002856488027789645,0.0019208955122353023,0.08644058909652068,0.0023158913107026785,0.034839677512237335,0.018223842528859283,15095734.713213325,4094519.3218378336,1015970.0903042735,17733794.490892317,26131215.097576663,29506253.636730056,2103173.5656642714,1326960.043096242,129176180.2982296,17036456.93329554,13157129.681733474,1098145.0856184682,2028837.169283717,25896.654762772396,6959.18736218053,0,8990433.028003443,11057574.951747801,0,0,0,73.32223475287758,8983440.560215093,0,17552.006232956755,734.2080734208073,0,187379.82142211616,0,0,9634047.32289656,0,15705.143132452726,0,0,0,0,0,73.42080734208074,0,0,0,0,0,0,0,0.1065881416369697,0.058347054545454545,0.23637034202757573,0.11108577164060607,0.9388184142081819,0.010035218297878788,0.029523254545454545,0.018433709090909092,0.006932272727272727,0.4112800176954545,0.01476970909090909,0.09278132832606059,0.043331436363636365
1701303271.566,0.04896139797236605,0.02518899665184603,0.11677690114053206,0.06737242512023905,1.1026821383168988,0.0022409472581910992,0.005934159676127759,0.0031608335694822826,0.0019135855806674423,0.08624594863944954,0.0023158913107026785,0.0392483684688094,0.019723809552610813,14866870.410909742,4074691.6278148796,1065769.5283529437,17387488.676359482,40185576.99327128,21998628.421570238,2481872.0526737254,1297550.2997275204,105051361.35677111,15337299.357092688,13157129.681733474,858407.9922915379,2760920.6576125803,25503.534900412702,7741.796122621641,0,8813566.697993256,19285367.941745784,0,0,0,74.53506569130545,7397348.412541194,0,19920.86058060531,750.7193783105149,0,187351.46616744372,0,0,17353968.337176394,0,13921.8079900347,0,0,0,0,0,75.07193783105149,0,0,0,0,0,0,0,0.11427846022750689,0.05879298934584198,0.281870520427439,0.14266317904712558,1.5862346919386279,0.009418057525180903,0.0241855932511545,0.018367183407270036,0.00687660448710956,0.3160470705292535,0.013339296752845353,0.10496136839963396,0.03637476819024763
1701303276.566,0.053483024077251105,0.029031328503651643,0.1261449376320584,0.08548165707284103,1.3494868876604011,0.0022029501908785304,0.005704113329193447,0.002866348656661111,0.002004616333535969,0.08572690121113533,0.0022688281567064734,0.04177548273282865,0.022196615635179093,15126383.994742798,2973000.767761876,1285353.151183971,23919892.377894204,44428804.920463495,21854473.268079102,1911546.4640561077,1104106.1330368724,103210793.29209425,13201973.680404916,13164692.711284986,1202385.0405910793,2257666.153753922,25944.87240334416,2660.944543969132,0,8083733.243197567,23799447.76583866,0,0,0,73.22916294203883,7429960.375994216,0,19577.706832071515,818.5288063787693,0,6450.774652046381,0,0,24678534.491419088,0,224.43015780245472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1270889356418182,0.06518461818181819,0.2821207635718182,0.14622523440484847,1.833520299371591,0.007745345454545454,0.02326203636363636,0.013283345454545454,0.0077404,0.31180118181818184,0.011666727272727271,0.11302611727515152,0.04178712727272727
1701303281.566,0.05947276189344277,0.03158577656958988,0.15269443960636286,0.10163914972217761,1.6171195821464586,0.002204588495496016,0.00563236777130371,0.00306684637755382,0.0021543056453527916,0.08402611836943233,0.002124261340319531,0.046434085237148155,0.022735220908050312,22705712.50959886,2633628.6426026286,1367095.0198359203,28493719.439523272,47158170.36018697,21717719.23830759,1905400.7283321198,1089984.1603716642,131795025.95291582,13330255.350984437,19789178.9535395,1183391.6393413248,2057041.6961901125,25986.61644787362,2571.13575955782,0,9629459.172169432,23855079.974337827,0,0,0,74.80868628203021,9372599.894166378,0,19229.013241591856,744.1725259352119,0,6784.941587722026,0,0,27179995.086822473,0,223.7436270939549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1312591395490909,0.06736525454545454,0.3297361119954546,0.17923988224939397,2.266646771433515,0.006251745454545454,0.01878121818181818,0.012793236363636362,0.0062593272727272725,0.23951765454545454,0.011328682254848486,0.11734752727272726,0.03490856363636364
1701303286.566,0.06583654582898606,0.03366026915787102,0.17410165482514153,0.10397108080014297,2.0302076368135564,0.002178916711228589,0.005625430592105274,0.002533003775264888,0.0022484255161039123,0.07738995982526857,0.002975361891200114,0.04906240148014434,0.024148913202595094,22344852.116982628,2806600.267578415,1404453.7825082443,33697372.81657439,42848857.79703406,22270267.62303395,1912140.3508771933,1267349.3010417593,130789519.8013521,14369954.293231685,19470360.142759293,1192350.036101083,2785276.9717021235,25564.085039030186,2740.002973093504,0,8543002.1075192,22973973.29951742,0,0,0,74.23921120838091,8661488.050462969,0,19370.974729241876,757.0744690682586,0,7230.5634012189685,0,0,25065743.621449623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13166777838484847,0.07060327272727272,0.37249868126272717,0.2080692906830303,2.2399484998151515,0.005871672727272727,0.016012309090909088,0.008614290909090909,0.0058880727272727276,0.22112970909090907,0.009940327272727272,0.12412427090969697,0.03497379999999999
1701303291.566,0.07237335064934985,0.03593722065005598,0.1736124710226446,0.11710567301732837,2.312881939842685,0.003066294880117967,0.005738545000828744,0.002577660741530478,0.0022328283018529524,0.07471314544885262,0.0030231529941907843,0.05644567466538276,0.026138250851929196,30284776.58679349,2582626.063775249,1601477.137465525,34597699.38571559,47080957.69184258,21773706.868577607,1922213.5214276505,1088205.8785684088,155325383.70194983,13452659.962426787,13034526.521526685,1679182.5132402505,2760533.802352424,25998.02451070057,2869.817833828907,0,13155944.91610892,26136749.78713112,0,0,0,73.47216990439291,7569459.903488414,0,20667.347135291286,750.4305448682716,0,7909.497932260159,0,0,27572670.998999387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1477741046742424,0.0741182909090909,0.36666185711939386,0.20937631677060606,2.5423335274738093,0.007998236363636363,0.013392181818181819,0.00835571861030303,0.005479054545454546,0.20487301818181816,0.008143981818181819,0.1255211963190909,0.033808
