time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly,carts-db_energy_Anomaly,catalogue_energy_Anomaly,catalogue-db_energy_Anomaly,front-end_energy_Anomaly,orders_energy_Anomaly,orders-db_energy_Anomaly,payment_energy_Anomaly,queue-master_energy_Anomaly,rabbitmq_energy_Anomaly,shipping_energy_Anomaly,user_energy_Anomaly,user-db_energy_Anomaly
1701351308.658,12.29565293991223,8.8896821714555,3.37845261406576,1.60576760326037,8.620682280396199,0.25172510860119,0.60262953233574,0.27468755722569,0.26949069063593,9.45942671729685,0.32609274723296,3.70394972864687,2.03423835564604,15441556.872929169,4654248.632196819,947825.164965315,8675762.395823793,2018130.856248131,36124256.20644398,2708654.8770175376,1188858.843277888,78335626.60443407,13097889.906280298,6924093.944029516,1112954.2888362776,4058655.615416494,39540.50326855915,831696.2208775681,4312.146335044085,4403228.134444546,219712.95367780305,0.0,0,0.0,224.0373395565928,9210374.232467951,221.14640511113112,223.78437443088688,4723.400421629219,0,8311.025761802965,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1.3888309888075758,1.0047033686166664,0.5939991556969695,0.2900822888363635,0.8946341824666665,0.0868254545454545,0.206865,0.1095024013378785,0.0850756363636359,2.2608132727272725,0.0926924545454545,0.5833574812303025,0.370499727272727,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351313.658,29.96874811817377,23.06190791489821,9.78391357651277,5.555533486678501,38.28456766023305,0.936855559888,0.59019675508674,0.27813967331377,0.46939403864278,8.97684114194428,0.32935669102915,5.16652368327843,2.39085560940945,16195310.36549954,4626084.454355802,921976.491043776,8425828.490230905,12419710.41514931,27727891.67346071,2693426.445586004,1162269.7590969405,77885768.14326108,10915143.021252155,7137531.498107888,1083155.7397371868,4103538.0550645934,71132.69263193391,1650804.9780591326,4154.383931320523,4270607.460035523,414373.1973780045,1524.511715288363,0,0.0,10393.677952584643,7369962.090752442,683.8317132893078,217.6176814366167,4776.589347861737,0,16353.355873678154,0,0,9216374.636329206,0,0.0,0,0,0,0,0,0.0,1.853191837281818,1.3761813795424236,1.0226553331257575,0.2933479084363635,1.5692235888121209,0.127009749380303,0.1750093636363635,0.1017679090909089,0.099137909090909,2.2528952727272724,0.096734727272727,0.667678154431818,0.3798050909090905,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351318.658,63.433784308861775,40.1953679221298,13.66079256282318,8.56931248146096,63.84043188072578,3.21932756236191,0.56603882802364,0.4238825219270299,0.47722658172231,8.512884475378641,0.39835100289665,6.78108947544146,3.31064334377732,15516675.398836505,4677009.261613336,927554.6765853215,16922248.199703377,21873316.90317945,35406947.46750661,1988954.3030128293,945808.6400697308,78665110.72056238,11121717.421526304,7013367.437284801,1132721.1752485533,3422386.476245992,71412.11320889396,2498094.3594958773,4161.770842783271,4296690.313242678,10027143.380635891,2372.6874479562653,0,4611.523724781639,10797.891036906854,7510706.958366869,4477.236705470842,227.9269921353317,4849.897988924511,0,26257.363890604,0,0,9295595.12697922,0,0.0,0,0,0,0,0,0.0,2.1694544986515147,1.518410141451515,1.316629108480303,0.508811573884848,1.5802801370424242,0.2881289043378785,0.1495484545454544,0.101689280392424,0.0916312727272725,1.8035769999999995,0.090866545454545,0.738683343680303,0.4064931818181815,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351323.658,87.60965825993168,56.85550449204517,18.52554164650685,10.75371275382116,89.50681743531052,5.83236362679441,0.55693619059808,0.55108733906745,0.4774863649503099,8.06078256625073,0.40034833715185,9.46727085548838,4.46288654875283,15665304.044580262,3077151.399875567,932342.2036507586,17483384.18371114,28496941.614062697,42597329.55844721,1344787.5518823937,953668.9542779536,51760193.67660343,10794249.383198138,6890793.4416839685,745791.8275183917,4087157.8412698414,93288.36958475642,2447770.473735668,4203.7973755589765,8876582.145757956,12545899.82296454,2750.4401009056096,0,15204.708012675415,10804.263775971092,7292448.925256039,4472.256032075607,223.7599242479423,641390.8752834467,0,35823.16238556573,0,0,13050811.103416128,0,0.0,0,0,0,0,0,0.0,4.093514974848485,2.736416882136363,1.6046403226363637,0.7014580506848485,2.315750863478788,0.313566385863636,0.1450590909090905,0.0812097272727269,0.0802113636363635,1.753403909090909,0.0814032727272724,0.8075924239409089,0.399124482343939,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351328.658,106.26889313148816,69.85999856179043,21.52320510955693,12.8185926062069,121.27557182408393,9.511654246510927,0.52648541795891,0.74454117636154,0.4690222248268799,7.4842587327933,0.38565531238582,12.75361494185728,5.53502412384668,24109476.075452216,3152637.817838877,951355.083516238,25963805.49002396,35658672.06598823,35372613.493383475,2011384.5367971684,786004.3747451156,51661257.93421812,10970058.850060437,7032788.600657655,1114643.786852626,4106381.532402174,96597.71725702065,2498918.0601400123,4266.507942412856,8793954.170552842,22717991.164845385,3406.175428447466,0,17387.461535609687,10857.472590882862,9260910.498114703,4564.413591523567,224.3195385092828,644775.3181867911,0,43383.22028365193,0,0,14028729.99837128,0,0.0,0,0,0,0,0,0.0,5.776864605103031,3.819618453904545,1.894146302375757,0.875196568871212,3.030898719035605,0.3622973983757575,0.1350369999999995,0.074006636363636,0.071016545454545,1.2732657272727272,0.0706479999999995,0.785756674431818,0.4005870909090905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351333.658,128.31813557822025,82.68234915665329,24.75908538630642,15.3900595321037,145.82275243233326,13.66597140802536,0.50178932348869,0.9174128157053,0.46312640123344,6.81980591680568,0.3874330862213699,15.84300549970325,6.93349787916917,23523357.545014657,3218951.99126104,622395.0643548559,26036057.05694694,43815945.52438695,35183744.57068891,2032765.2238117207,591413.5509723907,51966820.53328496,13224952.201349098,7029524.595551983,735324.9285110516,4105635.538049128,95708.1646969942,2553108.366814168,4211.750522994008,8816741.006930439,34611042.30832186,6185.53142528405,0,17392.301753612,10995.973154362417,11161800.53673751,4562.2466493810025,368.325450065644,1283319.2187756442,0,51947.9365314473,0,0,22596796.56732789,0,0.0,0,0,0,0,0,74.69409340408848,7.39774826741515,4.83313512311212,1.8467409299803024,0.8724206881196965,3.839445122963132,0.628703230010606,0.1259938177742419,0.0832807272727269,0.0608231818181815,1.224459636363636,0.065237264480303,0.777991572842424,0.4759360909090905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1701351338.658,148.33989796036448,94.75706520884432,28.79233013611567,17.83043387695401,176.92425470580898,16.25851559132996,0.46706074794934,1.10827817807795,0.4444332686765599,6.3848697277086,0.36950861777995,18.36756181696218,7.8985369764747,23650504.267322432,3138410.041841004,938472.3266776124,34607324.54520522,56948079.53982414,28287008.96966197,1320634.3358756655,581094.9736942711,52922481.04633118,10877380.277658507,6986174.823525142,741331.5928786396,4140676.513326098,97689.57037465644,3316956.283364593,4194.128135868509,8792227.443093518,33908777.39174232,8205.45398761934,0,17299.375580273438,11123.03258700953,9180386.43194504,4757.000018146515,371.29700134160055,1294413.4493350743,0,59170.68244120616,0,0,24949904.643416744,0,0.0,0,0,0,0,0,75.33982011146468,7.606968568475757,5.043578684384849,1.894385720072727,0.899647233133333,5.631097346252652,0.8294139241575755,0.081078727272727,0.087348727272727,0.0483403636363635,1.23545,0.038108818181818,0.9833874121878784,0.5663338629484845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1701351343.658,171.0005330327633,113.73882784431684,32.405016543161494,20.26843817052098,207.7084383295237,18.93321220398354,0.4568181792109499,1.28338174413204,0.4471220125212199,5.8115613013137,0.48641860311095,21.08826448351648,9.01989539713672,23497849.69104756,1630339.959049811,660972.3182158252,34801994.77921983,70104085.56425305,36514316.33470589,1316117.8010001974,385147.7975063413,52289846.86148173,11074641.255033432,13742682.299031628,749057.8754578753,3442327.864645391,98441.73013363988,3346995.089601189,4231.857209020628,13259631.015846172,34394131.601120785,9158.018296659277,0,17120.931728055442,11064.814645810136,9347967.130076708,6777422.091753628,450.1098901098901,1292778.1790185692,0,69690.40932069797,0,0,26303991.372285303,0,0.0,0,0,0,0,0,75.08294685901784,7.6400070814560594,5.031197911684847,2.229086384362121,1.1045827279666665,6.287847002204546,0.8427555537803031,0.0622854545454545,0.093768425771212,0.0420922727272725,0.7546377272727269,0.0383160909090905,1.1853365636075754,0.6069118614636361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1701351348.658,199.5579381958124,130.1934060791784,36.0642867270429,23.19422873055641,236.3174732654373,22.35746676929882,0.42193098455245,1.45332041697013,0.4412704908467599,5.46206242466304,0.47879263342429,23.58953399027023,10.05445186754918,31817361.64003794,91972.0979883312,956104.521290412,34123465.11418323,78202321.48984921,43349830.49097512,1340776.978417266,206142.46176256376,52235426.73765589,11101705.519231474,13875809.7992084,728628.6708568588,3387785.8134795385,101525.93565331584,4258534.297756428,4113.802836412752,13001760.17014834,45272782.66341255,7098353.878205718,0,17452.00291332848,11053.314856684414,9371038.170727257,6843076.033326707,363.623450871773,1905093.9455696428,0,79080.926876852,0,0,34447209.66676576,0,0.0,0,0,0,0,0,73.87234656518837,9.394820839977276,6.243967313024243,2.490324010822727,1.273946778443939,8.515004735307828,0.8530357226287876,0.0433764545454545,0.0834512727272725,0.0428399999999999,0.3474532727272725,0.039063818181818,1.168439013862121,0.5807842923454545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1701351353.658,215.62988466187255,141.52629110631406,41.34034704906245,25.06226261430584,260.38579435814023,25.660222715197627,0.4068240160242199,1.60147275876606,0.42509900418915,4.95655382491618,0.47331318354926,27.15030840865164,11.15112749654069,23588855.40591432,96302.7882712718,1014087.9473422202,42760244.3344056,90262308.74592198,43384986.754233845,1355730.0251070743,205486.95859376428,50852026.12894064,10892559.278581545,13987706.7730826,754659.2544868846,2704904.2715689978,100705.05532342232,5001481.993164238,4380.1832697236205,13036596.667510029,56786678.3880693,7102977.530162713,0,17718.276298183548,10760.57938085771,9196264.974273471,6899437.671969241,452.3884031293144,1899203.766600176,0,86134.6285303112,0,0,36553464.44545166,0,75.61660020676415,0,0,0,0,0,73.60684313619782,11.012816964456064,7.259551459422728,2.774565880875757,1.4530391025757574,8.5977671159487,0.868348959130303,0.0271922727272725,0.0778378320575755,0.0339514545454545,0.3437300909090904,0.030267545454545,1.2082698359075756,0.595141352590909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
