Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701273791,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701273792,50,,Aggregated,0.000000,0.000000,96,100,110,110,140,140,150,150,150,150,150,100,0,96,94.9716773815453,38.22532296180725,145.68265434354544,4331.0
1701273793,100,,Aggregated,0.000000,0.000000,100,120,120,130,140,150,150,150,170,170,170,226,0,100.0,99.67739826513339,6.5810587257146835,169.42290123552084,4656.057522123894
1701273794,150,,Aggregated,0.000000,0.000000,110,120,130,140,150,170,210,220,230,230,230,408,0,110.0,107.31022772333567,6.5810587257146835,232.04526863992214,5110.3725490196075
1701273795,200,,Aggregated,100.000000,0.000000,100,110,120,130,150,160,210,220,230,230,230,628,0,100.0,96.41948362936972,6.5810587257146835,232.04526863992214,5489.613057324841
1701273796,250,,Aggregated,113.000000,0.000000,100,120,130,140,170,210,230,250,290,290,290,884,0,100.0,105.80036860819047,6.5810587257146835,287.9921765998006,5776.070135746606
1701273797,300,,Aggregated,136.000000,0.000000,95,110,130,140,160,190,230,240,290,290,290,1149,0,95,92.46245890230044,3.1458232551813126,287.9921765998006,5968.573542210618
1701273798,350,,Aggregated,157.000000,0.000000,96,110,120,130,160,180,220,240,290,290,290,1513,0,96,93.93068776150177,3.1458232551813126,287.9921765998006,6207.536021150033
1701273799,400,,Aggregated,176.800000,0.000000,88,110,120,130,150,180,220,230,290,290,290,1843,0,88,85.93233221534456,3.1458232551813126,287.9921765998006,6321.604449267498
1701273800,450,,Aggregated,191.500000,0.000000,88,110,120,130,150,180,220,240,290,290,290,2260,0,88,87.8000829521303,3.1458232551813126,288.2425058633089,6474.1061946902655
1701273801,500,,Aggregated,216.142857,0.000000,76,100,120,120,150,170,210,240,290,290,290,2676,0,76,78.34188680941314,2.3328419774770737,288.2425058633089,6604.052316890882
1701273802,500,,Aggregated,230.375000,0.000000,64,96,110,120,140,170,210,230,290,290,290,3040,0,64,71.24294072273187,2.3328419774770737,288.2425058633089,6771.4901315789475
1701273803,500,,Aggregated,251.111111,0.000000,61,88,100,110,140,160,210,230,290,290,290,3432,0,61,68.73238401971584,2.3328419774770737,288.2425058633089,6927.838578088578
1701273804,500,,Aggregated,267.600000,0.000000,57,82,100,110,140,160,210,230,290,290,290,3797,0,57,65.0795670012824,2.3328419774770737,288.2425058633089,7050.746642085857
1701273805,500,,Aggregated,294.000000,0.000000,49,76,96,110,130,160,190,220,290,290,290,4155,0,49,60.80069138783912,2.3328419774770737,288.2425058633089,7154.957160048135
1701273806,500,,Aggregated,320.600000,0.000000,38,71,90,100,130,150,190,220,290,290,290,4536,0,38,56.56062926858092,2.172313630580902,288.2425058633089,7236.910934744268
1701273807,500,,Aggregated,352.700000,0.000000,34,68,87,99,130,150,180,220,290,290,290,4906,0,34,54.63216215340953,2.172313630580902,288.2425058633089,7301.185894822666
1701273808,500,,Aggregated,365.200000,0.000000,27,64,82,96,120,150,180,210,290,290,290,5279,0,27,51.72382037187615,2.172313630580902,288.2425058633089,7349.4569047168025
1701273809,500,,Aggregated,372.400000,0.000000,23,60,78,92,120,150,180,210,290,290,290,5638,0,23,49.048030986832195,1.9302023574709892,288.2425058633089,7399.858815182689
1701273810,500,,Aggregated,375.300000,0.000000,21,56,74,87,120,140,180,210,280,290,290,6021,0,21,46.813240255452065,1.9302023574709892,288.2425058633089,7442.935891047999
1701273811,500,,Aggregated,376.600000,0.000000,19,52,71,84,120,140,180,210,280,290,290,6394,0,19,44.744405135877074,1.9302023574709892,288.2425058633089,7474.360337816704
1701273812,500,,Aggregated,371.700000,0.000000,19,47,69,81,120,140,170,210,280,290,290,6766,0,19,43.29918809480108,1.835433766245842,288.2425058633089,7493.087200709429
1701273813,500,,Aggregated,368.300000,0.000000,18,40,66,78,110,140,170,210,280,290,290,7163,0,18,41.72695687311905,1.835433766245842,288.2425058633089,7531.339522546419
1701273814,500,,Aggregated,368.200000,0.000000,18,34,62,74,110,140,170,210,280,290,290,7565,0,18,40.36471512025839,1.835433766245842,288.2425058633089,7543.1353602115005
1701273815,500,,Aggregated,368.300000,0.000000,17,30,60,72,110,130,170,190,280,290,290,7949,0,17,38.96501253653449,1.835433766245842,288.2425058633089,7558.671782614166
1701273816,500,,Aggregated,372.100000,0.000000,16,29,59,71,110,130,170,190,280,290,290,8299,0,16,38.25010440669975,1.835433766245842,288.2425058633089,7577.474996987589
1701273817,500,,Aggregated,374.000000,0.000000,16,27,56,68,100,130,160,190,280,290,290,8669,0,16,37.08497270269643,1.835433766245842,288.2425058633089,7592.051909101396
1701273818,500,,Aggregated,367.600000,0.000000,15,26,54,66,100,130,160,190,280,290,290,9047,0,15,36.03425551903001,1.835433766245842,288.2425058633089,7602.487564938654
1701273819,500,,Aggregated,374.000000,0.000000,14,24,51,64,100,130,160,190,280,290,290,9452,0,14,34.98836680905838,1.835433766245842,288.2425058633089,7616.506559458316
1701273820,500,,Aggregated,371.900000,0.000000,14,23,46,62,99,130,160,180,280,290,290,9849,0,14,34.15322389377245,1.835433766245842,288.2425058633089,7622.927809929942
1701273821,500,,Aggregated,377.200000,0.000000,14,23,46,61,98,130,160,180,280,290,290,10224,0,14,33.89585241278217,1.835433766245842,288.2425058633089,7627.68661971831
1701273822,500,,Aggregated,379.200000,0.000000,14,23,44,60,97,120,160,180,280,290,290,10635,0,14,33.170750720376525,1.835433766245842,288.2425058633089,7622.987870239775
1701273823,500,,Aggregated,379.600000,0.000000,14,22,41,59,95,120,150,180,280,290,290,10991,0,14,32.50514029420742,1.835433766245842,288.2425058633089,7632.764443635702
1701273824,500,,Aggregated,384.100000,0.000000,13,21,38,57,93,120,150,180,280,290,290,11392,0,13,31.7766495757629,1.835433766245842,288.2425058633089,7636.6585323033705
1701273825,500,,Aggregated,380.500000,0.000000,13,21,35,56,91,120,150,180,280,290,290,11734,0,13,31.35126293585268,1.835433766245842,288.2425058633089,7643.674705982615
