time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701290472.886,0.13268881321370307,0.10655744601222845,0.050784195856703816,0.024864520927559905,0.13620304433984395,0.0023472196308195075,0.005997634165032963,0.002795216303411346,0.001784216080586118,0.08937657183690631,0.0028550185852078175,0.04069148644867364,0.020754102218130056,29563963.023382276,17612689.914667744,1932982.9563958747,17386.81693482613,8146448.824131798,37189072.178622745,2481908.8219568706,795053.3242901397,132674616.26373625,14237620.243799916,26701644.546589695,1925048.7345518467,2568682.6148823975,30694.942903752042,894580.9312638582,444.6535190881129,5086.9726403203085,332251.3070192774,0,0,0,0,8580767.04497688,0,0,479.98660751653136,0,7912.383256063967,0,0,0,0,72.99946533594725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369938,0.09481412727272727,0.07786174578060608,0.02807881818181818,0.18091983215575758,0.02292812727272727,0.05104112727272728,0.029173454282727274,0.01601748273909091,0.710732909090909,0.026464927272727274,0.09948712673575759,0.08386005454545453
1701290477.886,0.415207643618098,0.28527176361721096,0.052662810848770406,0.052350910417892846,0.4431981727945774,0.00798750015304041,0.005839643816068642,0.0031507213030356617,0.001720662974971756,0.08548974718876243,0.0029226832044360537,0.0522999966371585,0.025230673804569934,24061032.512097742,19086397.355564028,1693269.3592468873,7921436.004372319,37125034.36530843,29083878.792243563,2614690.6250586757,579678.8922421444,105565002.73233996,15404456.930747118,33638766.087844744,1946629.3421554908,2120136.8415238163,61045.46541794698,1003634.9370675093,466.4439720619496,11089.817539729253,17737927.61235502,1622.4410795628453,0,436.28617077933603,0,11134132.100877035,0,74.45512878774109,980.4275376995452,0,17035.979585535515,0,0,12917377.284214426,0,76.90718939521959,0,0,0,0,0,75.41750289996502,0,0,0,0,0,0,0,0,0.34222386597393945,0.26030587272727274,0.12184325454545453,0.055541525590606065,0.1884880909090909,0.0204832,0.043658745454545456,0.02135978181818182,0.013686127272727272,0.6060454545454544,0.023743854545454544,0.1391875818181818,0.09366125454545454
1701290482.886,0.6945916126464374,0.29296033676259187,0.13684016111951564,0.08553086240440945,0.7898714537742924,0.02314636258416587,0.005680556981878297,0.0031251035427628366,0.0016855193824694425,0.07959611837602201,0.0028630066326252755,0.056982459265674475,0.03039085212428014,23683514.2872615,16839141.019444555,1267579.636210112,8614375.937653996,57439985.43565819,29963106.486376196,2373988.7826250023,592414.5748801315,98102507.36364558,15245164.73936381,26809741.999963656,1723585.1845884272,2605792.7191805257,59962.381992454735,1032692.4630921494,576.4345776307921,22875.581756127835,21745215.378708933,1899.3563704486855,0,445.8714813448055,0,11017913.901797615,0,82.49582082938913,602985.3058589703,0,17529.2101436589,0,0,16328790.073734438,0,69.8273069776164,0,0,0,0,0,69.58057995141591,0,0,0,0,0,0,0,0,0.45511721818181816,0.3525134,0.18556961818181816,0.10269013270272728,0.34262794113090916,0.03173963636363636,0.03850365454545454,0.01951509090909091,0.011260927272727273,0.6030116,0.021013981818181815,0.15529913912727272,0.0933932
1701290487.886,0.9537716164388641,0.6740241084260792,0.14810079663879555,0.10979361538042298,1.0589803066624803,0.06300973803344821,0.005411986206019197,0.006274906748839962,0.0016133437060060118,0.07505902453258212,0.0027261331413965806,0.0923993150647813,0.03972011221581153,24374273.064923488,13663323.15401514,1369087.4505143412,17131554.974202458,74451073.21427535,21847621.683967706,1897854.0273335273,599462.9593134709,105954409.8729317,13276444.184259633,21300783.381333776,1819596.578880515,3288348.9250635346,68687.5649977715,2006317.9070062998,624.833111079624,22844.851391613985,38364563.05495192,2657.4394463667822,0,17171.54271995987,0,9330985.035307892,0,69.37081886696588,1215591.1807129611,0,35770.00308647579,0,0,16673570.532314016,0,74.44024425705148,0,0,0,0,0,70.33450099594752,0,0,0,0,0,0,0,0,0.46334449851696974,0.3567482181818181,0.2524818344715152,0.1458180181818182,1.0801097652551512,0.04954447272727273,0.03481730909090909,0.018866290909090908,0.008909272727272726,0.4999219818181818,0.019323127272727274,0.16134041818181818,0.09894945454545455
1701290492.886,1.1803196881325415,0.8199010738183263,0.21121398108112863,0.1337778749587231,1.4551251561126568,0.08723208216644282,0.0051329383278220465,0.008142946489757231,0.0015509447953557752,0.07114026194718927,0.0026338136804405932,0.13299067080131743,0.05839405183648743,15818688.56473978,10935138.176018558,1286130.8437604788,17300133.40671437,101157391.75403847,29904338.284530442,1886760.846388753,611846.9052999928,79346559.27562161,13062345.051028673,18693215.663749706,1966169.9231613614,2813796.1416325555,66607.02323068611,3002590.1116427435,795.1573337098283,23744.927536231888,56444129.3845102,3030.65056140286,0,21723.700517605892,0,9180666.774663858,0,374.67983900475673,1302052.6808495016,0,43427.57720748152,0,0,25244742.931926943,0,0,0,0,0,0,0,75.18493364415646,0,0,0,0,0,0,0,0,0.8426312312560605,0.6198017454545455,0.31236401537424247,0.18478303636363635,1.0936074298890908,0.06768919999999999,0.029698872727272726,0.01701503636363636,0.00898429090909091,0.4954183636363636,0.019168220202424244,0.1774018,0.10474192727272726
1701290497.886,1.4166561062541305,0.9755017808693428,0.24768859354116377,0.1577933263664439,1.596480070141888,0.12266492225153088,0.005087384724418042,0.008097613076208633,0.0015042215069232068,0.06657533447942608,0.002650016963088761,0.1621315859114969,0.06897819431365114,24177314.247963008,11060467.972084334,1281137.5389244603,25388624.865330745,107588835.48756124,29030512.999946173,1895225.281215359,413644.60667649895,78159428.59197986,13487735.3455005,19778822.200375367,1957596.1150215531,3453051.180747235,67875.79828231668,3040056.857106223,788.2159476575348,23461.610285139694,61310966.24378916,6835.118695160683,0,21602.76032714666,0,9477071.850722967,0,372.49231552718214,1918427.4503436703,0,51469.162713168356,0,0,26411916.061946146,0,0,0,0,0,0,0,73.89366960725947,0,0,0,0,0,0,0,0,1.2055501819775758,0.8698586094381817,0.36478541818181814,0.18531256882454547,1.0511272656527273,0.07062274545454546,0.024727763636363635,0.015529545454545454,0.006450563636363636,0.391657709090909,0.017094672727272726,0.1810918781378788,0.09735016363636363
1701290502.886,1.500045349482339,1.1477408469827575,0.2866216028627266,0.18346456703646769,2.0887179670139524,0.15162373433204906,0.00479633058367476,0.011280394288741922,0.0014594654941043653,0.06055829969222893,0.002520515468126615,0.18867491441054432,0.08061917172975219,22666350.772194136,8367269.083407016,1310959.418299618,26192309.07710259,110379643.14037377,29856675.977344424,1280625.52589517,635421.0545547557,77766908.55087763,13288550.763932144,20534881.915189754,1968967.259565289,4144426.562697423,63610.360127953776,4074572.354848217,793.2534023486329,24351.601133480268,65919777.79947301,7335514.860801062,0,21851.719223882777,0,9336772.945443887,0,374.38531707584593,1919466.2912221798,0,59755.968169761276,0,0,26979482.475994803,0,0,0,0,0,0,0,73.9336835075179,0,0,0,0,0,0,0,0,1.2248992612657574,0.8823829795800001,0.364529977219697,0.22404294545454542,1.2707755554222728,0.12005594545454545,0.01777661818181818,0.01616110909090909,0.006398851617878789,0.3851239454545454,0.015096345454545454,0.22863343636363634,0.1078066909090909
1701290507.886,1.901899939381132,1.3359453272463608,0.31653474516668617,0.17262556380893818,2.3073579501580475,0.1815025896161377,0.004636624200358824,0.013180494216885228,0.0014187873362133305,0.055371467631030534,0.0024787197820044645,0.22033716854329893,0.0928112400311894,24311448.164345298,8145655.369962583,1448187.0307698292,24644879.362422403,142251344.40834776,29359768.95725999,1892231.6014570233,639943.4212465007,51723753.93623478,13262974.141399365,13312184.790847078,2006263.200014889,3469794.1139137214,67963.10315681157,3962465.8681991515,876.3371844244757,22912.91960742386,83946813.43087965,14414094.768159058,0,23687.63813172241,0,9320680.882191582,0,457.38958887792893,1928307.1064609136,0,69296.95472366938,0,0,42712082.80579103,0,0,0,0,0,0,0,74.27421255916006,0,0,0,0,0,0,0,0,1.2356203361206062,0.8959866545454546,0.3677263622812122,0.22507512054151518,1.577510020260727,0.16114958181818181,0.0112372,0.016918581818181816,0.00446350909090909,0.27908434545454547,0.012820163636363636,0.2653170545454545,0.11720641818181818
1701290512.886,2.148964480618018,1.4922987188514816,0.37366367072196405,0.2341389118070094,2.730723820687046,0.211321672578346,0.004478806723899004,0.014892300652751145,0.0013807792674308905,0.053603491049579385,0.002280110602118218,0.24807016442651508,0.10371102482928714,32373164.021164015,5605068.452435558,1041850.0871586289,34329812.07100591,157859676.89404753,29597333.235821117,1876937.0984288105,640698.6281162413,28437708.54271357,12158931.58124099,13517010.151354123,2369273.3107178877,3521982.514586516,67950.6172839506,5076394.752774975,818.1289947704823,4369166.099226217,86947352.49942085,14527866.603283726,0,23715.592270246347,0,8545702.390131071,0,450.64637388832864,1957268.4471112257,0,77328.39189065224,0,0,54902743.273034856,0,0,0,0,0,0,0,75.38974066370949,0,0,0,0,0,0,0,0,1.2381983812624244,1.163541463090909,0.43066510909090905,0.26603304174909087,1.8073341486046968,0.16749918181818182,0.011454109090909092,0.014958490909090908,0.004441072727272727,0.17380303636363634,0.010783309090909089,0.26742532390969703,0.1114939818181818
1701290517.886,2.3615849329068874,1.6642094459948507,0.3940187828829302,0.256350163322276,3.0381442810218977,0.24286929083924272,0.004251819820318416,0.014969468553040972,0.001307631674094718,0.04701487198519406,0.002261934781431148,0.28227069414292993,0.11628860206091556,39772743.96920908,2821646.2793251835,1335787.151743244,42715799.80785614,173459119.34435976,29198969.464134336,1283348.349844116,647961.564565143,51861625.445237964,9523435.88431021,6659744.109203185,1964003.2053616957,3487837.7530548973,7891133.7344825715,4983180.281233683,785.0434722004425,8676018.054271575,95451854.66313732,14332269.177353319,0,23984.43136549038,0,6026864.286979976,0,522.182559918409,2585119.095385738,0,86210.61918222575,0,0,60402313.58605385,0,0,0,0,0,0,0,149.40725879992706,0,0,0,0,0,0,0,0,1.6349787368257576,1.1653142546066668,0.48823074498515145,0.3046217770678788,1.805718158507619,0.21254585454545452,0.011010981818181817,0.015425199999999998,0.0018373090909090909,0.08799527272727273,0.008336872727272727,0.2586928909090909,0.10398863636363635
