time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701289173.022,0.007347125907411731,0.008427179535558344,0.007592901974239907,0.0028577040598874166,0.025812956902210308,0.01073726184939111,0.0059238499693151925,0.003037915569898691,0.002102983036626246,0.09757811681335617,0.009093457909697214,0.007206818165373453,0.009231812333160127,31924305.147666924,12453043.831640057,1142774.774774775,2088.9204597198695,7305548.895208927,22370752.307124402,3769958.340854121,408447.9861536798,105802375.60192616,10980892.477996552,26901410.298458513,1887845.4441851631,4099669.1330598206,0,297.2423802612482,0,0,84530.59140961133,4233.59173126615,0,0,0,7397849.487342346,2089.7197623993297,0,293.5306447856388,0,594.4847605224963,0,0,0,0,221.7970470380131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035207854545454546,0.05241247272727272,0.05491381945,0.017594012995454544,0.08783463004999999,0.10945294545454545,0.0361326,0.03203632727272727,0.013583654545454545,0.5669436545454546,0.09036927272727271,0.04627298181818182,0.06234150909090909
1701289178.022,0.008690479906204314,0.009119590755740667,0.010360915616972147,0.005761748296360708,0.03793152775181777,0.0027141326377714326,0.006000294767724401,0.003312355018990784,0.0021067213880487474,0.09661678621750897,0.00905086899187944,0.008111497651819078,0.009459744099761077,39164379.797979794,14853902.469826262,1155471.839844096,8508613.02015369,4962214.72156561,22415062.027119525,4382562.9690959165,407451.6187375655,103806261.32397945,11219461.752382364,20255482.624917697,1885009.3565983889,4140924.636212264,0,295.5853434122932,0,0,100198.99950524986,0,0,0,0,7559124.031295191,2097.5930938620236,0,296.5322522261638,0,738.963358530733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03577269090909091,0.0621184,0.05922592727272727,0.02298905454545454,0.11885221818181817,0.10778238181818181,0.03711569090909091,0.030656199999999998,0.014765254545454545,0.6226093454545455,0.09279749090909091,0.06365714545454546,0.0695576909090909
1701289183.022,0.009172315049024403,0.00916051185145689,0.01508388389506354,0.008701876228467784,0.048529672607156224,0.002679437450300476,0.00589934630889859,0.0028452935356799406,0.0021126835069821023,0.09748290321138514,0.009138454502274431,0.008786630791726908,0.00957581104672351,39064499.27138616,12192732.33830846,1175969.977195597,8512995.684496827,7157556.513510672,14600568.495626401,3862401.656927287,408953.1105342458,104919657.91187325,11273689.888979958,20232095.43469921,1471433.9875268666,4168998.9066258464,0,291.11584932480457,0,371.350861287398,2279909.998948586,0,0,0,0,7596186.2752402965,2095.178940061017,0,149.28201763976963,0,727.7896233120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04019247272727273,0.06397647272727272,0.0658114909090909,0.031858698518181815,0.22277302887272726,0.021407745454545452,0.03658265454545454,0.03093641818181818,0.0158690254,0.567237,0.09243503636363636,0.07116174545454546,0.06849161818181818
1701289188.022,0.010051463059312593,0.009759852480489639,0.01958685667479692,0.011288888318495033,0.0745157626157488,0.002687963374248358,0.005989246964954502,0.003258160345078628,0.0021158082358276814,0.09837677145154206,0.009046649150590273,0.009873146373476274,0.009774573701245213,47569367.87337752,10132278.139586369,1484201.6818959552,8437560.022975301,7343897.781925203,14542414.455923112,3781042.7891661087,410017.47233546886,78917901.35147393,13260807.484285923,26568937.51799597,1503982.7394009132,3487595.6625889144,0,302.2710920059775,0,367.60482481332565,2350914.650778839,0,0,0,0,9309329.045461189,2063.921681543334,0,149.79794100974635,0,831.2455030164381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04268463636363636,0.0653466,0.08940861818181818,0.050922267245454546,0.23638736363636362,0.0188696,0.035708727272727274,0.025133672727272727,0.013422654545454545,0.5607204545454545,0.0898968909090909,0.07202347,0.0713606
1701289193.022,0.011477841323516128,0.010589340157393639,0.022864890791755126,0.01408035780949532,0.0912874713735219,0.002537298197843285,0.00588498678691652,0.00285615689461183,0.002139380119366163,0.09815006402100002,0.009150410069475786,0.010813352143735066,0.010342197099597043,39478872.10253614,10070601.28776622,1175662.3464845635,16575933.381556429,7494983.582007779,21706407.93952205,4383341.578009397,402262.8542853571,54263397.85590002,13224621.105784127,19984991.21176577,1888599.2336056686,3385596.2511315825,0,450.8282428044687,0,361.3203719059297,2412927.5161166606,0,0,0,0,11139847.676686656,2069.6201389515477,0,145.41065374443082,0,1051.9325665437602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04374369090909091,0.06020861818181818,0.09161697397727273,0.05057581818181817,0.24583411530454544,0.0176252,0.034736781818181815,0.026361436363636363,0.012178254545454546,0.5183442363636364,0.0886524909090909,0.06742023636363637,0.06622261818181818
1701289198.022,0.01333682870565023,0.01133845335717712,0.025838363527758,0.017112175797843396,0.1131775417776475,0.0025952148011143296,0.006035962467154332,0.003202513567911431,0.002133272567334696,0.09859867484815112,0.009299784101748792,0.011253630674336419,0.010838560949240421,47628063.68472042,12648803.215220679,1155472.101194659,17056108.04923211,5106138.431787499,14795378.50706908,4325147.361693062,404771.30431657267,78903587.77546023,15025625.972365286,20713816.365846816,1812527.548686673,3434700.1099158516,0,830.64783746912,0,371.78230403369275,2430818.4040573575,0,0,0,0,10853025.112776611,2145.104273823997,0,0,0,1283.72847608864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04641169090909091,0.060508963636363634,0.11039092727272726,0.06730278907727273,0.3713450727272727,0.01601029090909091,0.03044783636363636,0.023700454545454545,0.013229072727272728,0.5567605636363636,0.08970330909090908,0.07007990909090908,0.06651581818181818
1701289203.022,0.014654323178210868,0.012002354681784707,0.030607739439587084,0.019668664847101863,0.12587236184518882,0.0024174591242438447,0.006100942772330664,0.0028618692446010447,0.0021257804621659065,0.09842928322839352,0.009072973612734955,0.013055242887923106,0.011262001773144806,39171767.965367965,10044338.844184346,1429767.0564275433,17155341.670470107,5076694.956195695,14519624.964049468,4380291.949266889,406795.2848865721,78844084.0235614,13172291.847362595,19920212.105405163,1910085.5275170724,3414323.7153654653,0,823.9941477688369,245437.83138452898,373.8931994523049,2423974.9071637164,0,0,0,0,9248497.61390648,2062.919327277633,0,0,0,1423.2626188734457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04819525454545454,0.06069407272727272,0.1373825364818182,0.06336643636363637,0.4881233316590909,0.014553,0.031573,0.023451254545454544,0.013201436363636363,0.5549906,0.08967567272727273,0.07688381593181817,0.06127090909090909
1701289208.022,0.01623577409716375,0.012705974715157976,0.033788095990408024,0.02164588150111821,0.14271662381037592,0.002456041938422581,0.006038273110819441,0.0032918732611775035,0.00214992581321182,0.09901709651895818,0.00924691446125636,0.014797396339817425,0.011705427869460385,48060272.23431333,12512158.089508705,1440251.648622915,25414080.069249082,7568880.429338103,14715900.455456367,4563126.795424715,406728.79816946934,52850827.95444191,15644125.78337308,20311201.98074278,1509603.4982274924,3535031.0402373453,0,821.3654179199708,246493.77578728358,369.32842819014644,4698969.302325581,0,0,0,0,11304832.787976263,2103.402109124255,0,0,0,1493.3916689454013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05511772727272727,0.06117125454545454,0.13213861818181816,0.06378328869545453,0.5973890204590909,0.01320361818181818,0.028739927272727273,0.020920181818181817,0.01178490909090909,0.5514628545454545,0.08823274545454546,0.0755186909090909,0.067146
1701289213.022,0.018724618757037004,0.013327030334918024,0.03976398988714659,0.025103790302255603,0.15944606845496667,0.002461793430071797,0.00598629848397133,0.002919475396941547,0.0022562644063403047,0.09911622350305944,0.009259816469541413,0.014946377628364007,0.012114992836806077,39445591.36972867,12450597.481766392,1205672.5780448483,34311396.438681394,7663763.683753258,7192084.465414405,3775884.2173818657,407367.2349454891,53700953.70713281,13216820.512820514,20532849.653331358,1867894.6335895564,4143761.783000562,0,817.4462063209841,256112.56045727685,374.02976897087024,4765544.164494642,0,0,0,0,9286116.55011655,2126.1354788476515,0,0,0,1709.205704125694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06181110909090909,0.06235649090909091,0.15750612727272725,0.08097247924545453,0.6925025909136364,0.012061927272727273,0.02930052727272727,0.024237718036363636,0.010643218181818181,0.4341050181818182,0.08739501818181818,0.07242861818181819,0.06833123636363636
1701289218.022,0.019642700473780444,0.014013452777828691,0.04222538363038901,0.027107343416595726,0.17644412849356872,0.002475950824430195,0.0060554968017445,0.003234166190883139,0.0019709501146468397,0.09710863648658392,0.009217449984498405,0.015568899739954449,0.012556959158302667,46950264.416061684,12529842.951819327,1461843.4832303459,34030921.58603075,7957332.941845741,7327240.182118304,3792912.3750681444,202502.39103951125,27031248.215051353,13086873.629544143,20199204.420695566,1498865.7737247078,3483161.30093786,0,1346.064666897924,249663.32107011462,370.9674497799192,4838936.964380746,0,0,0,0,9194949.798038084,2091.587182900808,0,0,0,1794.752889197232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07143321818181819,0.06863390909090909,0.15392039999999999,0.08277447272727272,0.7119692326924242,0.013001836363636363,0.029101472727272724,0.01749783636363636,0.010328181818181818,0.48494041818181816,0.08478572727272726,0.07825076506363636,0.06793039999999999
