time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701330961.429,0.023342742150930462,0.0212095909695283,0.012527951130415913,0.005317466260697893,0.026083985899094785,0.002343696796888031,0.005873426224138877,0.0025025250249999962,0.001857972580202911,0.10356113442765195,0.0023788752977076597,0.014573367371310188,0.012454347824496635,38186441.69395571,13281953.117315996,651798.7787147427,8784558.262014484,10018662.188978782,28003923.182149265,3824707.171061011,1037789.8666666667,105006824.53157847,10924271.024658328,35422199.46412622,2243075.431341794,3562546.884430382,10988.140829956892,1193.66883412564,8486.187845303868,4534782.239777631,7034.0406044878655,0,0,180374.18666666668,0,7371185.769036084,0,355837.4447454727,224.73800684017044,0,2014.3161575870174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370081009781818,0.09867143636363636,0.06433168444363636,0.033036451056363644,0.12259743794727275,0.016316290909090907,0.035908890909090906,0.022781363636363634,0.0120494,0.6296145383927272,0.01774727272727273,0.06003829865090909,0.04604761818181818
1701330966.429,0.1550023012603358,0.09132704011949716,0.04471322535404891,0.038499448695207245,0.10172257331879479,0.0027326258325694706,0.006010641424172307,0.003106731701551167,0.0018564150195511304,0.1007542952706347,0.0023479946528943817,0.028003333339746535,0.017211122927950104,37616194.07715004,10471557.030265136,725535.3067117126,16404679.106259594,9835620.345270952,22066006.903113864,3825301.725551648,1233246.749468095,76925552.30596176,13037963.531738896,34739605.51865099,2019827.5391038342,4254650.2543902835,15740.64765235129,2194.4898685524463,9171.770344326374,4230414.190687361,51541.83794424281,1604.8060598145487,0,178912.7675437799,0,9166171.839597194,0,384091.11722492636,373.47046702044236,0,5721.348585868878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24639873485757577,0.19159173705090912,0.08961818675818183,0.043502636798181823,0.13288874519151517,0.017261551087272727,0.03339701818181818,0.020581636363636364,0.011998406732727273,0.6343582293018181,0.017728599999999997,0.07101712727272727,0.053312654545454544
1701330971.429,0.33201971561449706,0.2420939745791891,0.07794119270941931,0.04197055553692219,0.16168665724984752,0.008554859423798036,0.005939510357951981,0.0036019001325032106,0.0018425354486771729,0.09457649786811971,0.0023375960646443692,0.03345863608628198,0.019189068796514802,30030016.168589335,13220214.600206556,1055892.6316986713,17921745.8773548,9738385.300218439,21856485.502559457,3170790.2492070682,1233342.6025084856,104453101.84562235,9190017.503783477,28030171.697835367,2012084.1401540332,3527511.7807224537,16296.19402307203,1263287.7099527097,8851.515553617804,4621633.107868895,117067.2393854287,1665.2560382902443,0,183042.34657760512,0,7749274.630458518,0,25174.361345764086,371.75530949355596,0,11651.754815096665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32388889401757576,0.2482398821533333,0.13579825454545455,0.0786452843569697,0.13207273407818182,0.028306381818181816,0.030148236363636362,0.019875,0.01110090909090909,0.5843211020290908,0.017410163636363635,0.08270464197575758,0.055217672727272724
1701330976.429,0.4758243119537189,0.3446213418357207,0.1012821331973642,0.062042519413487894,0.23688361247488066,0.02486248717290857,0.005914660086210029,0.004232783620517108,0.001804907488339648,0.0950854744413051,0.0023711907757573273,0.048118062838868526,0.025214046524593182,29808625.421254657,9891606.553823365,1110913.084405397,25760425.20360051,6525620.018264839,21678882.357252806,3173149.9981888654,1036241.2707654798,105483094.05413345,11093214.340758137,20707081.12909951,1949569.225679575,3493367.5748583754,24285.606156175094,2514041.4401069423,9157.201129588955,4430164.309187027,129500.9315068493,7102100.124606025,0,188854.6734838698,0,9354620.087336244,0,24391.258799095736,642262.8180918981,0,16722.293476886392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32596814132424246,0.4745671392187879,0.1792522613909091,0.10954585691272728,0.16403732542545457,0.053209909090909085,0.02849521818181818,0.017130272727272727,0.010764945454545453,0.5466051383927273,0.015453636363636362,0.10657144622000002,0.06388681818181817
1701330981.429,0.6173763934048385,0.4312395737106177,0.12284212736942089,0.08359897244439153,0.34906430054375437,0.05103964129365987,0.005591952837527364,0.005927784672876546,0.0017609050431538625,0.08969998895812836,0.002260133279731724,0.07762817845915013,0.034578056131415784,30016667.86446707,10100827.270714974,1089310.3893637224,38255900.04377064,12242968.360237893,21571540.66358306,3798045.769488214,1056083.649350171,105039466.35459332,13210611.275099305,19539172.847954016,1665505.2978847274,4172319.787669022,25051.305783924065,3845987.7517892728,8868.831908831908,4935214.675102463,2953713.644859813,7058614.706632189,0,198760.28128566692,0,11139848.256258883,0,25754.00737434504,640454.5030666045,0,21759.905555965473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6353646675472727,0.670172797289091,0.18129445621272725,0.11150217682727273,0.18326395444181814,0.06470272281636363,0.02694154545454545,0.016936491860000003,0.009146218181818181,0.44937475657454545,0.01383490909090909,0.12431506618909091,0.0697014909090909
1701330986.429,0.7260852358602947,0.5046971399174747,0.1409633198391318,0.0884287252441992,0.375244809711717,0.0739749520447615,0.0055264322128548956,0.00700133762275034,0.0017690516072599854,0.08618920385886554,0.0022671656081798106,0.09485357062575643,0.04327006855674833,30833773.54134862,6566533.189809832,1092883.10505748,43633354.29754167,13162678.358727027,22405370.98719531,3153902.291396455,842287.0076296864,104679760.33238572,12952580.11612327,21270013.148827597,1623989.846176988,3558360.069731168,25774.434970398775,3741586.5087908143,8858.064271351064,9006990.813028798,3175526.1792539004,7325411.874437139,0,198273.13547256598,0,10922252.005359536,0,25113.245043974042,655344.9674282044,0,26748.188015787586,0,0,0,0,73.78584810491425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648070921699211,0.8734361087814989,0.22624921477764448,0.14605727921711942,0.35419860893058436,0.06438167702992618,0.024217828442602087,0.014218482964255846,0.007337224100941785,0.3592678559252391,0.01338755470710156,0.17252976255408894,0.08536145958328789
1701330991.429,0.882288579787038,0.5976656719887905,0.16674577692128467,0.10836230668156549,0.4524775622434535,0.09115606686073548,0.005352037436979313,0.008530523506357295,0.0017772390658796614,0.08311618842682135,0.002259903052888564,0.111687025925313,0.04947826261924782,30509020.00663203,6745535.574033443,1477365.8498699078,45901420.22901068,12974251.985158363,29296124.895703927,3125786.8201809274,868008.0225219423,131620771.19917877,12984824.700909808,20965297.009527657,1977470.2042767573,4243242.808582185,25882.023506871523,5124247.86592673,9066.521688478117,9474561.42829787,3178036.100306512,7187461.183320045,0,18841.886396673228,0,10949442.223654991,0,24401.125268906173,1303626.594539274,0,31943.951769022286,0,0,0,0,73.22916294203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6616581406854546,0.8925281622727272,0.22127964833636365,0.17787840890363638,0.35638056203818186,0.11270235795272726,0.023173018181818182,0.015931454545454544,0.00775770909090909,0.27846906566545454,0.0123986,0.2143140073763636,0.10270245454545454
1701330996.429,1.0098015217180598,0.6935790831790916,0.18162395661375663,0.11855104655073632,0.5385360163593635,0.11662327478294937,0.005420981039667251,0.009581382775294219,0.0017132510910364339,0.07766378507195917,0.002206675766916214,0.1339397762215764,0.05779915921874725,22326706.82413756,3407849.559487673,1463921.0389610387,44416768.7616654,12369821.703199202,22652454.652605247,2517988.6562111746,860679.4270595748,128954447.22616333,13226098.535286283,20953372.669895787,2014844.8999981498,3542677.146887997,25216.785727106293,6428221.218627378,8984.011544011542,9167840.038438082,5849905.663247199,7403747.723254339,0,18684.426603412096,0,11153181.693814639,0,24553.71977279876,1307471.9580791146,0,37830.45828089139,0,0,0,0,73.75263337954877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9983437290466665,0.8926907543466668,0.22525080303939393,0.1804788957321212,0.5310607752254546,0.11153118564848485,0.018681381818181818,0.013900509090909091,0.006110563636363636,0.2833706838472727,0.010733636363636364,0.21528481263030305,0.09987672727272727
1701331001.429,1.1432467688040824,0.7861993943394505,0.20339104187812665,0.1319957448918325,0.5943604389670469,0.13233905429068732,0.005174890946427276,0.011270966252383042,0.0016581670736707079,0.06404761600623964,0.001812728961768472,0.1556779100129279,0.06651389070241925,23046248.058575552,3371487.044645303,1700069.2509808159,52472635.94184968,13656415.86744785,29257998.51917666,2539195.464127354,659315.4421469423,102391676.72590508,11327331.672968289,20759609.504244912,2373739.3616052736,2816373.069076071,26279.71303897641,6342760.5222313525,8403.4121585142,13539284.365277197,6458112.773817965,7175657.633644305,0,18771.080803636894,0,9553004.885957243,0,24164.751725268125,1299921.8886621974,0,43304.73842782799,0,0,0,0,74.43483317583777,0,0,0,0,0,0,0,0,0,0,0,0,0,1.334793371473333,0.8914905821151515,0.27169014545454545,0.1809615372424242,0.5326407311896969,0.1135505699478788,0.01799303636363636,0.017216209943636363,0.005719018181818182,0.2768647454545454,0.007201618181818181,0.2218794991745455,0.09739210909090909
1701331006.429,1.2844005119009025,0.9000917848778428,0.2259583571242821,0.14823965044010992,0.6722642916306315,0.15369500277862114,0.0050866657702437115,0.012578490702019883,0.0015797704203877043,0.0681245996571943,0.0017269324397181545,0.1733128023270682,0.07417020940696813,22456023.909833997,3490117.0647928277,1889661.0989978197,53218446.457898915,13486965.282505104,28340255.05978524,2591393.449311918,912234.0077693402,85307446.58521613,10918084.763193505,21229614.679581326,2381346.630865618,2840095.9429925256,25811.09790788952,6564655.541852839,9340.561301034186,13731890.830580724,6374938.3474693205,6949828.872595593,0,19487.18293961677,0,9209182.571041947,0,24240.67072168338,1311120.2042278096,0,50079.967640739844,0,0,0,0,75.96720946622649,0,0,0,0,0,75.22635861081012,0,0,0,0,0,0,0,1.3452938668333332,0.8998529191157576,0.3088292278569697,0.21480821616727275,0.5337393160418182,0.16338652184969696,0.0131374,0.01675190909090909,0.004416418181818181,0.19406230909090907,0.005899018181818182,0.2679707182866667,0.1111054909090909
