time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,shipping_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701264107.381,1.3721936497879639,0.9084512922555323,0.2147517780543102,0.15258328052035092,0.7838763582117286,0.1751613077921844,0.0040352052545866825,0.013397021419525371,0.0015095541576890523,0.05497418096500003,0.00183498245484837,0.19145591191821681,0.07175813552527316,22238166.05303424,2156565.0075644953,1203810.5108842028,54743278.65878006,9380163.76165383,23671436.11433518,673248.2673046356,683305.6916836444,78116806.48577584,8958784.853333334,19657285.93258096,1745244.4863040578,4038295.7225743528,31216.22332742066,7286807.523404751,837.8705487274772,27995535.891527407,8664913.39008242,4592.921920799481,0,3758.9706881045468,74.79092867837709,7567906.133333334,0,2491.484184914842,2487096.2594106933,0,50046.263933667506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4709522704981821,0.9514601264,0.2016438278521212,0.1431176916909091,0.9312693897842425,0.20632622798060604,0.008351418181818181,0.022053200000000002,0.0033638181818181814,0.11281216363636364,0.0040546363636363636,0.2695621641836364,0.10455525454545454
1701264112.381,1.6289826147856823,1.0411956083713085,0.22341601955062232,0.15728333145697782,0.7981708511651553,0.1962880494936107,0.004129267829046058,0.01587954284416999,0.0015149227565442983,0.06006794839857654,0.001962264393252305,0.19834917025389906,0.07990467698979596,33731917.84848846,2092174.5822784812,1195662.7644141559,52148766.4302946,10331597.703075841,36458622.83397276,1272908.924585605,679938.9756629132,95411690.2902066,11088858.740649285,12911724.288046433,2039138.769723639,3271296.8707482996,22942.676677392443,7046640.877637132,829.1218244998481,26666969.222896405,9540280.391760807,4840.9913267996435,0,3719.57864148202,68.51216860416494,9367863.461398795,0,0,2418869.115646259,0,57032.91139240507,0,0,0,0,0,0,0,0,0,0,69.65986394557824,0,0,0,0,0,0,0,0,1.411341690909091,0.9176066363636364,0.17014818181818184,0.16196919999999998,0.8330136727272728,0.21263729038787882,0.006566490909090909,0.022505275028484848,0.003288109090909091,0.08578421818181817,0.003943290909090909,0.24191156363636362,0.09769416363636363
1701264117.381,1.6151949358586377,1.0064028572533041,0.2161096476688276,0.15728333145697782,0.8382207515720411,0.1908462769583311,0.003913668530148467,0.01719418840316094,0.0014660821478831806,0.05520490946088611,0.0019064099170859937,0.20060148608615327,0.08536473630501926,35685843.90867212,58209.21118086577,1480477.7939722906,52148766.4302946,13111299.979833905,36748349.43999999,632458.5617308599,756467.3497847572,96715505.65455501,10405162.415284542,19329608.168289945,1868496.9015030647,2777470.7677858653,19420.155351558562,6807672.444971856,823.4407197064884,26666969.222896405,12108982.565493979,3153.9199999999996,0,4139.129731805413,0,8791132.241256002,0,0,2569959.4343200824,0,55871.49185633301,0,0,0,0,0,0,0,0,0,0,73.97908501453935,0,0,0,0,0,0,0,0,1.6255821636363637,0.8148268181818181,0.19401414545454546,0.17725454545454544,0.9898276727272727,0.2565748758357576,0.006275654545454545,0.02500529090909091,0.0028691999999999997,0.07913490909090909,0.004007345454545454,0.25746823636363636,0.10570192727272726
1701264122.381,1.5616938533125917,1.0172902661008218,0.19749614285451425,0.1493917994083747,0.8382207515720411,0.2140810601451821,0.003797265808256524,0.017289406302103513,0.0014442849464338585,0.05245007708991857,0.0018115980502709883,0.21431937599808656,0.08308486693372232,38832163.98243046,68927.79025665575,1626899.3357743472,48511566.95737916,13111299.979833905,33779771.95021307,624955.4894013845,630366.1013523756,78480718.52069269,10272505.750218576,19419608.162671424,2451767.3032343527,2898677.158792892,10045.095168374817,6596480.023566669,0,28939189.473147344,12108982.565493979,3794.3172822663505,0,3449.146976101858,0,8678828.704015065,0,0,2682110.2125321296,0,58897.81640092794,0,0,0,0,0,0,0,0,0,0,77.20746747264255,0,0,0,0,0,0,0,0,1.5456923090909092,0.9959226181818182,0.19137394545454545,0.17733134545454546,0.860809909090909,0.2573911272727273,0.0052622,0.025602672727272725,0.0033169802266666665,0.07540283636363636,0.003743872727272727,0.25533185454545454,0.1032072
1701264127.381,1.477724190128606,1.0158121612402322,0.1945588360561714,0.13736267084123951,0.8164134113906633,0.21469908858943693,0.0037964925729550287,0.017603131902211105,0.0013604033505762985,0.052541051636773174,0.0019068656529094485,0.20046624028576873,0.08708204730646452,40016770.67426208,2170540.5505764,1950732.4094802865,45516208.25433591,16362395.751015382,43703783.665982604,705240.7819646255,751183.535382013,74995366.00750387,9835687.605565833,25895091.256343562,2719743.0068281777,3068158.978451716,8190.499317368128,7054533.326581935,0,27927207.48018035,15091207.76285079,4388.863665256162,0,1649.6838374481454,0,8310188.691385829,0,0,2838923.5434956104,0,58833.29113710398,0,0,0,0,0,0,0,0,0,0,81.72386272944932,0,0,0,0,0,0,0,0,1.903254527272727,1.2394245272727271,0.19082445454545452,0.17891050909090908,1.0236991818181818,0.28462832727272724,0.0050179454545454544,0.027957090909090907,0.0030107999999999997,0.076773,0.0038612363636363633,0.28459125454545453,0.11433301818181818
1701264132.381,1.5568016839430523,0.9607622087717096,0.19208356156584955,0.14494253717720812,0.774141133035877,0.21405929105826313,0.003734752097009473,0.017461627287459713,0.0014261882215723717,0.05224817999290787,0.0018928251799988469,0.20069506969077403,0.08724740825813512,38235410.776716515,2264595.6373049933,2274956.3475874346,52295221.89029196,15515183.127989132,36259844.44123176,1268759.153902261,677806.3693803601,72315908.51772343,12374735.40586636,19267172.456105527,2722847.55537028,2628182.6633852883,6790.989367453594,5271327.821439409,0,26740920.257317234,14309814.749996575,7115223.362729508,0,0,0,10454659.754470693,0,0,2431894.995898277,0,55943.56811524193,0,0,0,0,0,0,0,0,0,0,11760.459392945037,0,0,0,0,0,0,0,0,1.9039762,1.247551509090909,0.23510781818181817,0.1781052,1.1771746181818181,0.32086061818181816,0.0057994909090909085,0.02691221818181818,0.0034008181818181815,0.06878523636363636,0.003799267670909091,0.321056,0.13092283636363636
1701264137.381,1.551277329799556,1.0075789755245343,0.1902674413523291,0.14454858770234155,0.8140306008551785,0.2158454090081397,0.003814709177894949,0.017426313106123574,0.0014058925299365054,0.04966763322146357,0.0019317733360063962,0.21153412911518826,0.08664644375584447,41651793.54889373,2173729.2169539016,1944670.259097955,55954041.04822579,16152086.532712482,44728125.162585,1358694.6299550869,458515.93239124416,57303099.25259182,12865670.79378367,21405952.2052927,2049590.8855515276,2815657.34611929,4020.6529634646713,6056158.9386087805,0,28612994.90679263,14887954.052144295,7315992.716191607,0,0,0,10868650.959318418,0,0,2605070.7200352037,0,58975.54141417551,0,0,0,0,0,0,0,0,0,0,12617.173032142135,0,0,0,0,0,0,0,0,2.2414835090909087,1.469950218181818,0.2780084,0.2108667636363636,1.1869605636363634,0.32402696363636363,0.005799036363636364,0.023077527272727272,0.0033575031733333333,0.07871972727272726,0.0033818181818181816,0.3236301272727273,0.13206563636363636
1701264142.381,1.5382189635375991,0.9992318701974565,0.19152073932394853,0.14432502287333843,0.8102339679837159,0.2152659200302419,0.003481227644192863,0.016452322144987864,0.0014086978548971617,0.05234912277823841,0.0019821256985816695,0.20009942741148742,0.08218569071782002,46247972.23988518,2154101.2048192765,1776648.2002866054,66434794.93832582,16082388.339369042,44392881.97223093,1321136.0441445587,476774.8219820334,28376948.461813983,13211102.570573602,19693618.16404449,1938798.0764245247,2224090.590275533,2009.1928128917393,6002600.267737616,0,24268199.113807835,14825021.206060933,7259858.462559696,0,0,163.01189955028454,11161404.333561668,0,0,2057776.0963968767,0,58739.49129852743,0,0,0,0,0,0,0,0,0,0,13286.179254215038,0,0,0,0,0,0,0,0,2.253376381818182,1.4632190909090907,0.23785879999999998,0.1783528909090909,1.1900358727272726,0.3235002909090909,0.005321563636363636,0.026519236363636362,0.002940690909090909,0.07766459999999999,0.0033464363636363636,0.32125692727272726,0.12999339999999998
1701264147.381,1.5320345971672995,0.9922533531451899,0.19525069791474456,0.14538528020941213,0.8089221522508958,0.20224855862333943,0.0036751941170050113,0.0173882019489794,0.001414152113860175,0.05166760442992015,0.0018741794333589873,0.21473807687557875,0.08762131976246793,42804290.85626665,2538630.306393436,1937946.9274773942,52784040.25455084,16183465.814371582,38542927.6701128,1265712.5809503018,448693.09902189433,28546224.037152696,15517057.952069718,18621106.702712163,2012108.0217205747,1932739.2347306795,1074.3281413929465,5925310.713861032,0,17995318.63252923,14925515.462981459,7559814.747150565,0,0,163.98430618944673,13109207.843137255,0,0,1788105.010652039,0,58852.90736850449,0,0,0,0,0,0,0,0,0,0,11680.673678560046,0,0,0,0,0,0,0,0,1.914681690909091,1.2438279636363636,0.24553165454545453,0.14792810909090906,1.0090324545454545,0.2794289636363636,0.0044915272727272726,0.023246963636363634,0.0028923655551515155,0.07818102111333332,0.002899909090909091,0.28792052727272727,0.11680558181818182
1701264152.381,1.5389347275959797,0.9953607306483917,0.1849778486949119,0.13738204081461156,0.8073608212363381,0.2166114170875453,0.0036247678192715465,0.01675097021634745,0.0014081206285122133,0.052116347029793536,0.002006689036435426,0.2139718578391399,0.08750122060147333,45946055.48436006,2517552.8413776853,1835984.492543072,49878358.81435638,13115477.027647652,40211824.91582492,1283148.9534347625,436292.9574853962,25934405.732263993,13396937.159568634,19529645.888206027,1654416.6048925128,1412263.2961622546,961.1031893579772,5874638.49507128,0,17004703.607442785,15120850.335262237,7890726.952060286,0,0,148.98066815792825,11318615.828916103,0,0,1306614.4434442343,0,58633.782350862035,0,0,0,0,0,0,0,0,0,0,12792.240001469698,0,0,0,0,0,0,0,0,2.2628762181818183,1.2423965636363634,0.24098305454545454,0.1442128,1.004439909090909,0.2804547636363636,0.004925654545454545,0.023782709090909092,0.002948381818181818,0.0764989483860606,0.0033541272727272728,0.33260134545454545,0.13456603636363634
1701264157.381,1.542261726461401,1.0094766712373957,0.19355584127242753,0.1440358709095176,0.8063982395511903,0.21674850720142325,0.003381675794529748,0.017643268563940585,0.0014196449068038983,0.04898281567837211,0.001989926771148417,0.21406523020260937,0.08765410533667686,41153106.33839706,2353754.5737855174,2213707.3126572883,42925603.8842662,14964922.5815108,36398585.981715284,1324057.5287263803,416935.4210066527,48284384.97350556,13942978.509451589,13047736.48611493,1509332.4343458181,1293756.6771571382,0,5481356.55362053,0,21945534.501741786,16562200.456192136,7142217.965462198,0,0,138.68526638338213,11781115.565034823,0,0,1196973.0894158434,0,58793.18056828596,0,0,0,0,0,0,0,0,0,0,11718.810481495819,0,0,0,0,0,0,0,0,2.266705181818182,1.0079626909090909,0.2823818909090909,0.17656461818181818,1.184886490909091,0.32430563636363635,0.004943345454545454,0.027121163636363636,0.0029077270781818184,0.06774165747696968,0.003299007781212121,0.3758939090909091,0.15263665454545455
1701264162.381,1.4644751395147206,0.9450428160803525,0.1915965049256638,0.14347896518655032,0.7991525809066765,0.21623211057546615,0.0037357026579309823,0.017571922265539594,0.0014074946147473054,0.04830804441591915,0.00163207359333332,0.21289611816224777,0.08722094238351087,32210239.67076008,2471371.8467621715,2517210.1616628175,56535009.76837267,12996427.672955977,40438075.4526825,646656.5908498679,452118.0499890694,52510546.55251772,12773819.86813865,13049944.746666666,1642876.667463983,704386.1148295527,0,4613443.140598277,0,19274224.732013714,14978387.174173849,6613704.572177243,0,0,150.82389763417103,10793412.592237184,0,0,651583.4448865824,0,55001.7937669466,0,0,0,0,76.23869262554443,0,0,0,0,0,12768.782205270203,0,0,0,0,0,0,0,0,2.275135490909091,1.2498154,0.28562316363636364,0.1794772909090909,0.9988811272727272,0.28144321818181817,0.00449750909090909,0.023471018181818182,0.0024845636363636362,0.07824085747696968,0.0029054545454545457,0.3344508363636364,0.13630643636363637
1701264167.381,1.5361134260930178,0.9961428212505041,0.19154074372657853,0.14370296714125283,0.7162505025133328,0.21818003703830097,0.003817969300096206,0.017391488927398755,0.001363900484160501,0.05087632699613346,0.0017724025634495958,0.21376741181699255,0.08754344543040692,38904788.73239436,2170670.2600727663,2390866.919107693,60294802.73883273,9889116.16,41039835.74912179,1172576.8679009636,452711.85698650125,25859384.118809726,12364557.515997771,12084121.347933112,1867126.4213598098,658026.3468950749,0,5040519.606522032,0,22024662.246857222,12135683.413333334,6714235.394427204,0,0,148.54842511832013,10447922.467793405,0,0,608698.9293361885,0,58713.380945964156,0,0,0,0,69.12963494287015,0,0,0,0,0,11928.394004282656,0,0,0,0,0,0,0,0,2.6268969818181813,1.472597018181818,0.3294785636363636,0.18006041818181817,1.171798490909091,0.2791432909090909,0.005414672727272727,0.02709361818181818,0.0024360545454545452,0.08818102111333333,0.002892290909090909,0.3287059636363636,0.15650747272727272
1701264172.381,1.5314289663547318,0.9458820088319542,0.1912490716999901,0.14488364516719424,0.7941865542866505,0.20958129716875207,0.0036295358686577496,0.01752546731013663,0.0013635247882238435,0.0506590222320621,0.0016882182911292605,0.21389246404230075,0.08759878097951329,30901137.96744711,2261690.890135461,2419382.075002487,52221694.74897962,9802423.036421077,35162944.60021173,1222599.257820222,492964.72831267875,28291059.892475255,13509522.554934412,6252899.835194013,1785098.0518305553,695834.6549565406,0,4214638.910421754,0,22253806.32172337,12019385.45335706,6900247.153754394,0,0,162.5171107187494,11415160.01549787,0,0,643583.8792211798,0,55644.261691164946,0,0,0,0,72.07872054122285,0,0,0,0,0,12635.322724055959,0,0,0,0,0,0,0,0,2.2745036181818183,1.4735652545454545,0.2844553454545455,0.14625287272727272,0.9858996727272727,0.2893632,0.004936581818181818,0.02414058181818182,0.002396022049090909,0.0863612574769697,0.0024093272727272724,0.3330912545454545,0.15865381818181817
1701264177.381,1.5373918207093975,1.0039399121912704,0.1883941562595135,0.14488364516719424,0.794549624340563,0.22053611350342994,0.003878659671915773,0.01768948960704242,0.0013860886917519389,0.05110431892212026,0.0018702193408578114,0.21099606846391808,0.08216718811927155,41593100.68430031,2209307.7253145217,1866425.8009061117,52221694.74897962,16372745.603751464,40470030.388597555,1267747.2401145925,623051.0108448253,28301727.71294753,14448517.69815418,6427188.0090293465,1735896.3154391323,673018.5691379531,0,5143568.714278358,0,22253806.32172337,18108923.79835873,13235169.019766036,0,0,162.57839168055887,12207543.579113612,0,0,622561.9141199322,0,58772.39414379623,0,0,0,0,74.74043391785122,0,0,0,0,0,12201.467074059083,0,0,0,0,0,0,0,0,2.2737548181818177,1.2350912363636364,0.3270580727272727,0.17761112727272726,0.9764086181818181,0.32885094545454546,0.005387436363636363,0.026405963636363633,0.0029120181818181818,0.07824109384060605,0.002878672727272727,0.36705809090909086,0.17440841818181818
1701264182.381,1.5395797153467803,1.000476683040038,0.18811344373316702,0.14271247575594925,0.794549624340563,0.22280075535008703,0.003956260303380122,0.017879354368248442,0.0014079270475456035,0.05129333036076202,0.0018391560189234158,0.21080895274011657,0.08669475153618282,50681627.909755275,67439.57750854304,1696101.1749092469,47271297.508995846,16372745.603751464,43209343.77019749,703695.404743099,748899.5192210979,47798999.94972264,13491050.005527508,0,1636546.367666808,651962.5560727888,0,4383347.9889625935,0,24171131.070952863,18108923.79835873,14135906.355475763,0,0,137.29072047461833,11399504.440431882,0,0,601486.24629708,0,58906.71198581949,0,0,0,0,82.95360187941755,0,0,0,0,0,11787.05035971223,0,0,0,0,0,0,0,0,2.2794929272727273,0.9925830909090908,0.32339467272727274,0.17570914545454544,0.793745509090909,0.2836120727272727,0.005881127272727273,0.02352078181818182,0.0028641640163636368,0.08036298474969696,0.0028860363636363635,0.3208840363636364,0.15514861818181816
