time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,surveyservice_energy_Anomaly,surveyservice-db_energy_Anomaly,transformation-consumer_energy_Anomaly,transformation-worker_energy_Anomaly,unicloudauth_energy_Anomaly,unicloudauth-api_energy_Anomaly,unicloudauth-db_energy_Anomaly
1701210362.533,0.00828211110493,4.26770196897468,5.56198562440794,0.01524479667332,0.153227689146,0.18183741265071,0.16663081689659,0.0401840815073,0,48482225.96144418,17448027.310586426,0,35174962.089665234,10540611.607951049,4465350.8371767495,791941.1817836949,0,16692057.500343198,864604.5505728432,0,0.0,2014260.907346392,2010.130750672568,0,0,0,17570.287225866414,0,0.0,0,0,0,0.0,1.2444573615590906,0.013426673572727,0.0159493243818179,0.066378818181818,0.0996716881499995,0.0777788181818179,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210367.533,0.0078984317835099,32.14508256411176,7.55596953996997,0.0139701445642899,15.60543292061774,0.18154678255454,0.1734955925277199,0.039785267196,0,45859113.42691317,17681139.528573237,0,50830682.28295222,12791587.492902018,2880560.4203152363,391146.2574716746,0,15801526.303102229,875602.5253712983,0,10046964.8633575,2038058.798747092,1942.790426152948,0,0,0,19413.37578465601,0,4340663.469046291,0,0,0,0.0,1.7342617688409083,0.0174635305454545,0.0159493243818179,0.0630451818181815,0.0868921818181815,0.076471818181818,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210372.533,0.0060707341523,32.46668484527176,8.69241901221551,0.0072894476266399,34.703410106422,0.1781968236307499,0.17592784302394,0.0281432687094499,0,37079292.44099741,13615633.534501564,0,62150703.33528379,10447137.463211544,4022833.5231232047,409837.38712632505,0,15962942.34452372,880001.1633825348,0,9882064.365125803,1996472.9021606487,2088.4817376820706,0,0,0,19954.33723551225,0,7100891.749561147,0,0,0,0.0,3.2294470000000004,0.483970732230303,0.0159493243818179,0.0637171818181815,0.0875641818181814,0.075274909090909,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210377.533,0.00797647122575,63.17422825530353,11.05065042276833,0.0147778857068399,59.82327162476305,0.1770504593859,0.1749819153839,0.0360083128089199,0,35440758.24903769,13617987.838664412,0,69177042.31799713,10632676.420625787,2910429.0533689745,372357.31150102767,0,15260249.145107867,984245.5294498616,0,10779953.370357884,2032251.0457194,1963.2408516914004,0,0,0,20043.03241823481,0,14094929.769437592,0,0,0,0.0,4.659912216033333,0.4799597637575755,0.0159493243818179,0.200902996731818,0.074810727272727,0.066321727272727,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210382.533,0.00793724853871,81.06348014458223,12.36154013363119,0.0142961080108,78.6693008108214,0.17387409681099,0.17222335511348,0.03865556494114,0,27193946.705710106,15234063.394312624,0,89201148.9655674,8436553.91970446,2873007.444078408,402552.3256881576,0,7829027.2327964865,1077986.0037593832,0,27095658.800858088,2014806.8307346844,1640.0997397302658,0,0,0,22421.70299261406,0,22534012.462000508,0,0,0,0.0,4.892072266077272,0.5857741424363635,0.0159493243818179,3.3776971763939394,0.0763550499954545,0.063980818181818,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210387.533,0.0080411796853,95.18049146499892,15.45634223819524,0.0144954696455299,82.31433022017832,0.17503729098825,0.17037211024195,0.0357214781419299,0,27661378.66528097,15013005.793742755,0,85540328.10666665,10647486.8830266,2871596.2888848465,370156.72964895394,0,15876446.885903051,985464.3961375048,0,28355240.3730002,2035336.2848048003,1639.2941604511552,0,0,0,21358.05330243337,0,23288712.53333333,0,0,0,0.0,6.579666262522727,0.718437074603788,0.0159493243818179,4.214364628063636,0.0602643636363635,0.0655382181272725,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210392.533,0.00785131503025,110.80020555054976,17.625935760709268,0.01453074488134,118.18809615476296,0.17081148872679,0.17235605336847,0.0253116237605699,0,17964750.405478463,15127736.241329717,0,84456162.68451452,10718274.09372237,2888992.258277055,398757.31829345954,0,7765791.602090465,981086.0799650456,0,27329674.66764463,2049207.191276157,1649.2249126082104,0,0,0,22370.69671758088,0,24240061.509631127,0,0,0,0.0,8.190849345231817,0.809458632663636,0.0159493243818179,4.824263496773864,0.0472573636363635,0.0509738181818179,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1701210397.533,0.00743772891183,126.8666199815306,19.22716314607536,0.01454618188478,142.38886867101922,0.17030737928096,0.1716405665596899,0.02578026974234,0,18050702.49520154,20016390.71313635,0,102193364.55539095,10776874.993054142,2910908.192246689,0.0,0,7802989.026907617,967705.6212756176,0,27256703.571624503,2060480.1718868664,1661.908450444469,0,0,0,22018.00081339628,0,23820530.533247985,0,0,0,0.0,9.74234512826818,0.9528401805181814,0.0159493243818179,6.249769174570304,0.0489408924590905,0.040916636363636,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210402.533,0.00621918557387,141.3941496338741,21.78042222751944,0.00745314662393,160.63490765892544,0.17017970618508,0.16736854503548,0.02529084259259,0,18327249.29520741,16568310.987237789,0,102532469.58066568,10883854.25283054,2864694.869421608,0.0,0,15715680.005858015,995573.7855361596,0,27062695.113758106,2081766.033498643,2081.414130415056,0,0,0,23282.969047968312,0,23902768.19250086,0,0,0,0.0,9.759556148522726,1.015949562623593,0.0159493243818179,6.068693633363635,0.025365636363636,0.0290820909090905,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210407.533,0.0073589888246099,158.18467490624553,23.81741395606628,0.01449036081355,182.17890799919525,0.17096685222859,0.16540589567107,0.0376830775198,0,18051157.07485937,12479606.259353,0,114860704.17342016,10751109.894581098,2856442.528527441,404750.5587262887,0,23186443.9636521,1005254.5373559716,0,27263185.190605108,2057469.2065840573,2374.0626698061947,0,0,0,23761.59772387164,0,27423280.75494744,0,0,0,0.0,9.819887095213636,1.1349841310455084,0.0,8.146159297359091,0.0288913324681815,0.0148894545454545,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210412.533,0.00772073846968,170.85226851861944,24.3900145539906,0.0143226789004,202.62514313823516,0.15774133930977,0.16074992460687,0.03707340322551,0,18086454.50756546,11273446.667032026,0,122489946.58247691,8835452.104536027,1416924.2478638613,400241.0914869135,0,23274572.728096403,126753.6946712702,0,27588179.475788534,466.9036967017743,2352.839807568033,0,0,0,10026.56144389032,0,34014792.937065005,0,0,0,0.0,11.42665748563636,1.206879190106924,0.0019288835272725,8.098582410335416,0.016634545454545,0.0149438675863635,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210417.533,0.0074723005894099,169.9502929053189,22.58178471044477,0.01480842687279,221.6859457899392,0.16462437535832,0.16120144190301,0.03525988631457,0,18294395.65998314,11407511.624886349,0,145312213.27834713,10757122.74601912,1444355.2790484906,394259.89350985753,0,23543329.350097142,118031.80375930083,0,26901500.06317348,530.2657616837121,2398.389752973468,0,0,0,15352.494758131854,0,33412375.68595684,0,0,0,0.0,10.332589636363636,1.3657719152363634,0.0019288835272725,10.19913931505606,0.0151230909090905,0.0134931818181814,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210422.533,0.0073751713119,169.94100531786077,21.15295724147677,0.01451057857829,224.88373883712052,0.16340665150448,0.15863810168344,0.0363238711597099,0,16787882.40834174,11695862.664738957,0,135266629.41801995,8401084.456959262,1336180.96607732,407604.2550026036,0,21604918.93710057,120725.64148920005,0,17122317.97127048,591.4694680601434,2494.814313509856,0,0,0,14056.025529143602,0,31100380.29666745,0,0,0,0.0,11.473054181818185,1.34747900738658,0.0019288835272725,11.123009753972728,0.0131761818181815,0.0114665454545449,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210427.533,0.00733424070595,165.12585594950195,23.37200882165082,0.0147690986887,224.60749242637215,0.16519258046407,0.15891432074723,0.03736598390496,0,19137993.16304946,16723433.472635362,0,141251611.42450395,8708752.095808385,3028.165458545205,419959.68576355616,0,24635424.186609045,115411.865613081,0,16905302.464632086,613.1736526946108,2511.1615997691943,0,0,0,14351.734584010072,0,27950762.87925972,0,0,0,0.0,11.58980618181818,1.2985353631232104,0.0019288835272725,12.220956,0.0131793636363635,0.0151492143681815,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210432.533,0.00570519652827,173.7627625330987,23.139478980632,0.01358339213624,224.6396263281553,0.16919371231377,0.15809874558143,0.02449449721228,0,17044683.533491638,16848296.839959227,0,136536341.0067188,10791678.361379616,2598.7492069246805,398047.6181828088,0,21935015.18697576,455.4906866833472,0,16207299.188603738,2064376.704577079,2672.999184265386,0,0,0,21863.55296080067,0,21117626.75771928,0,0,0,0.0,10.157018909090908,1.302094956655682,0.0019288835272725,12.905236622904544,0.013150636363636,0.0113481818181815,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210437.533,0.0078320729684899,172.5108470266992,22.90115961248574,0.0140556583393299,224.49460173721053,0.15941440329139,0.15917934754967,0.03685219877592,0,18346892.61547514,22272291.77543292,0,134824819.81867862,11048435.920960777,2827.187851927199,400432.9222618069,0,23615792.8802589,301.1875436596934,0,0.0,2113366.887933929,2827.187851927199,0,0,0,20932.53428434869,0,21041614.73733736,0,0,0,0.0,9.930124545454545,1.3317264261653283,0.0019288835272725,12.288828636363636,0.011295818181818,0.013160573840909,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210442.533,0.0079988178024999,174.17200431672836,22.986403377403832,0.01495116848952,224.8004157212292,0.16736890597475,0.15928308394028,0.03708242103125,0,9022800.130043708,20806048.35164835,0,136409232.608895,10673381.092190253,2732.2420134131394,404631.8976498606,0,15473153.054221,281.3186813186813,0,0.0,2041611.2742219607,3101.463907117618,0,0,0,19973.62637362637,0,21097874.36955525,0,0,0,0.0,9.867005909090908,1.244905238504377,0.0019288835272725,12.482274272727272,0.0150328692999995,0.0113901818181815,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1701210447.533,0.00807935517989,174.4911569007743,23.18831465582977,0.01521071454758,225.1499628376121,0.16340006594735,0.15566999017418,0.03941822990404,0,9064305.24157701,16926405.564751614,0,124310026.47412756,12784571.250618257,3073.3720410897727,430975.6174296051,0,15543947.312081575,152.36111369427346,0,0.0,2038208.137170492,3073.3720410897727,0,0,0,21178.19480350401,0,19226527.610643134,0,0,0,0.0,8.301889909090908,1.286598424373106,0.0019288835272725,12.640998931313636,0.0149614545454545,0.013081545454545,0.001882707663636,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
