time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701174805.629,0.0042309050155599,0.08152433252018,0.024650298285985,0.0070811640878799,7.681556777893425,0.0915468698926,0.08186733126373,0.0280860541115549,0.0,15346302.97913414,1341546.6607918462,0.0,24281324.930455163,9301925.382871129,1911051.6517080264,0.0,0.0,3916.4460608000745,0.0,0.0,4974102.054340624,4589.266769566348,4266.305470135105,0.0,0.0,0.0,0.0,0.0,4890180.698956876,0.0,0.0,0.0,0.005405597856818,0.0551018549727269,0.009446828131818,0.0,0.0422650766886362,0.0370912727272725,0.0311273953295452,0.0,1,34.257080102058765,1,0.03483622344572268,0,-0.0010797602077730062,0,-5.010420066855758,1,41.68454875283807,0,-0.015168301396556672,0,-0.004468370217352913,0,0.0
1701174815.629,0.00444761884814,0.0716102130248699,0.019199784722515,0.0063527663449949,43.55465380682786,0.091826361999435,0.080860452770425,0.02361027915505,0.0,15218639.378521368,1521672.532135476,0.0,45297481.98855017,10330920.146838482,2821440.7313430146,0.0,0.0,3761.874451126453,0.0,0.0,9963728.619025446,4371.106731109072,4275.189404164192,0.0,0.0,0.0,0.0,0.0,13209134.78395945,0.0,0.0,0.0,0.0,0.0445763025704542,0.004723414065909,0.0,3.494295420262121,0.0327732532772725,0.0301871518727269,0.0,0,-4.6378061278149545,0,0.014854227830937816,0,-7.769322726858263e-05,0,-5.010420066855758,0,27.08715328302009,0,-0.012682039217935426,0,-0.004431408589880448,0,0.0
1701174825.629,0.0037955941292399,0.0737448170766298,0.02533832457571,0.005533060797825,82.31593500698902,0.09211494243478,0.0822754344662499,0.02756049098622,0.0,10368554.710744146,1136792.808751336,0.0,57022085.08553223,10117759.669244314,3797627.155623107,0.0,0.0,4258.378474742171,0.0,0.0,17882301.446981445,4281.434419383708,4317.442249027154,0.0,0.0,0.0,0.0,0.0,19493312.58377901,0.0,0.0,0.0,0.0,0.0420130157397685,0.0,0.0,8.302992848210426,0.0327586258076737,0.0284424143975692,0.0,0,-4.6378061278149545,0,0.011143552659916622,0,-0.0010958776179847973,0,-5.010420066855758,0,26.917794474482708,0,-0.012671456378853918,0,-0.004201425940351555,0,0.0
1701174835.629,0.0045901269051049,0.0761148353191299,0.02560224272935,0.0075084534289099,122.94921017442788,0.093515441223395,0.0835576632200299,0.023607921526415,0.0,13537220.82849252,1341860.275743113,0.0,70481740.51387134,8601715.664332727,3772926.514929689,0.0,0.0,3987.542463990768,0.0,0.0,24504139.30082817,4365.857327364138,4214.370845322319,0.0,0.0,0.0,0.0,0.0,25499858.976002783,0.0,0.0,0.0,0.0,0.0355292781613632,0.0,0.0,12.925104620774963,0.0208575786999997,0.0273080835045452,0.0,0,-4.6378061278149545,0,0.003778277906178573,0,-0.0010958776179847973,0,-5.010420066855758,0,-0.3815454227958881,0,0.000777163695317995,0,-0.003939389105738655,0,0.0
1701174845.629,0.00461774976218,0.077882128946655,0.0193950193855799,0.0072723235307749,160.0099345369531,0.094049520201285,0.083106170697075,0.0276861987948099,0.0,12072491.9055823,757824.645438028,0.0,97575560.5270839,7651046.983884949,4212749.414589252,391330.4559123543,0.0,4137.421228521891,0.0,0.0,24409128.65500933,4237.608101850287,4258.442292553142,0.0,0.0,0.0,0.0,0.0,28895304.56871429,0.0,0.0,0.0,0.0,0.0267959679590905,0.0,0.0,16.954662001398212,0.0193548473954542,0.0191793374659089,0.0,0,-4.6378061278149545,0,-0.0015636834955046197,0,-0.0010958776179847973,0,-5.010420066855758,0,4.716472126474976,0,0.0031622918569951253,0,0.000532495167021807,0,0.0
1701174855.629,0.004280661215545,0.054477311022795,0.0258816990129499,0.0058388142157349,199.08258000513632,0.0953835218452299,0.085031159373545,0.023192915940905,0.0,15395009.009686427,970447.690090231,0.0,101401688.84449165,5886748.228704933,3753221.681013996,387741.1222645032,0.0,3774.378669032622,0.0,0.0,24568388.120126165,4338.360467772478,4257.701625329311,0.0,0.0,0.0,0.0,0.0,30982257.937795505,0.0,0.0,0.0,0.0,0.0100016220204544,0.0,0.0019904435590907,19.626454915692616,0.021372548113636,0.015446170781818,0.0,0,-4.6378061278149545,0,0.002936128430064855,0,-0.0010958776179847973,1,46.10587674372262,1,38.38005648577938,0,-4.7587070071131166e-06,0,0.004111738565939049,0,0.0
1701174865.629,0.004456498227875,0.0528776325373799,0.0255861313084499,0.00697988732428,216.42537223574487,0.09652836489385,0.08778082710144,0.0282809105628499,0.0,11839098.900456885,1137893.5967000383,0.0,90276177.30156374,5123736.768285191,4342190.140317852,391012.3076448025,0.0,3871.1687496508703,0.0,0.0,14941721.873963606,4248.759864026184,4377.227894734688,0.0,0.0,0.0,0.0,0.0,28617162.88806437,0.0,0.0,0.0,0.0,0.0116693349499999,0.0,0.0039808871181815,26.2349867402022,0.0200187266522725,0.0180415131704542,0.0,0,-4.6378061278149545,0,0.0016200524383123138,0,-0.0010958776179847973,1,46.038464368505814,1,44.31288639134129,0,0.002089594514302462,0,0.001521678987131736,0,0.0
1701174875.629,0.004577985052185,0.0528305748973,0.020163380181245,0.006772706611875,219.3785904067057,0.09501085507274,0.08818438840409,0.0191625329394099,0.0,10311202.633877687,1152162.5573584973,0.0,111127014.50699182,4248280.418293653,4313762.11832387,394326.1135353847,0.0,3524.352302183129,0.0,0.0,14135633.877690334,4448.15509418936,4495.914761613694,0.0,0.0,0.0,0.0,0.0,26740842.164766826,0.0,0.0,0.0,0.0,0.0101183038386362,0.0,0.0039808871181815,27.939071011679538,0.0190087727272725,0.0154505319272725,0.0,0,-4.6378061278149545,0,0.002837813579219528,0,-0.0010958776179847973,1,46.038464368505814,1,44.31288649599586,0,0.0037334017961256905,0,0.0041069978149721464,0,0.0
1701174885.629,0.004951650182325,0.0526177532011449,0.0254216446767499,0.00478571831114,219.4939127202097,0.0948932091239199,0.089070216157355,0.0287114008883049,0.0,8480024.150354108,933296.947764648,0.0,119717566.32498991,4321815.209485184,4274455.917322835,393765.7093784942,0.0,3562.3527907146886,0.0,0.0,74.78511061770843,4663.379102939894,4608.143315403872,0.0,0.0,0.0,0.0,0.0,33527797.906025663,0.0,0.0,0.0,0.0,0.0118323746954545,0.0,0.0039808871181815,27.21090383583182,0.0143437963931815,0.0143297268227272,0.0,0,-4.6378061278149545,0,0.0015016735825668093,0,-0.0010958776179847973,1,46.038464368505814,1,44.3128864947126,0,0.012228889474499738,0,0.005368656690393436,0,0.0
1701174895.629,0.0049458753044599,0.059892468813545,0.025444546596155,0.0061529945232949,218.38732408822423,0.09432376650485,0.090792140507425,0.0242849847111849,0.0,8479223.369478606,1119914.5677427524,0.0,123696020.05508348,6069272.229241563,4759340.994338643,195787.19792538372,0.0,3707.618231609933,0.0,0.0,74.68101431354359,4454.070461433145,4908.974838135293,0.0,0.0,0.0,0.0,0.0,31409938.448104672,0.0,0.0,0.0,0.0,0.010191260463636,0.0,0.0039808871181815,28.944801227272723,0.0180243649045452,0.0177087246568179,0.0,0,-4.6378061278149545,0,0.0027768173958691023,0,-0.0010958776179847973,1,46.038464368505814,1,44.3128864960331,0,0.005402580415903913,0,0.0018278537745004542,0,0.0
