time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,surveyservice_disk,surveyservice-db_disk,transformation-worker_disk,unicloudauth-db_disk,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701218384.442,0.00007488424361347385,0.15357778596364288,0.0445924230428465,0.0001536133857702579,0.0015291905617897147,0.0017688634677449284,0.001708432450270417,0.00041789745492723166,0,18710981.423532605,11268245.951022433,0,14078893.706649235,10385791.890789036,5049993.656613805,0,0,8092795.080039795,1882299.039586065,0,0,4102.533664725303,4280.35566963058,0,0,0,25257.965056526205,0,0,0,0,0,0,0,0,0,0.0010035205169696968,0.3074773489145454,0.0057081035521212116,0.0028217950848484843,0.014377036363636363,0.01625290909090909,0.016409436363636364,0.0029229868236363634
1701218389.442,0.00007479687245185218,0.2916702310185706,0.07947986709504097,0.0001544314960914694,0.08526570451503095,0.0017112709706628001,0.0016867771398840993,0.0004191396237347673,0,28396187.96469252,8522255.427285267,0,33872946.42017293,10139936.54473017,4941742.9089147635,0,0,16350020.43731458,1902353.6849972166,0,9775882.49339749,4450.561390800434,4188.665028077288,0,0,0,26319.32040949684,0,9751505.951304222,0,0,0,0,0,0,0,0.0010035205169696968,0.32690515805212117,0.09060987990000002,0.0028217950848484843,0.013933087594545453,0.014285345454545453,0.014441872727272726,0.0029229868236363634
1701218394.442,0.00007280397441431707,0.4240376571018148,0.08943539568629562,0.00015661140607840684,0.30371994379185024,0.0016588712459488675,0.00169411703867966,0.0004261407864815398,0,28203953.812303383,5421464.217086004,0,58270759.907783516,10077531.724882968,5005122.000872474,0,0,16242036.913789028,1898947.853662099,0,22830999.37790464,4277.42167806986,4094.808782899521,0,0,0,30306.413088375266,0,9863555.31159659,0,0,0,0,0,0,0,0.0010035205169696968,0.5860655799521212,0.09213400379424243,0.0028217950848484843,0.011807090909090908,0.013682963636363637,0.013839490909090908,0.0029229868236363634
1701218399.442,0.00007147243446364081,0.5595263605482289,0.10736954973934155,0.00013987216113268096,0.521252634461157,0.0016265925406416329,0.001646108350648419,0.0002886157187631738,0,28584924.913418323,5412069.985003213,0,60487981.60719782,8056173.78794418,4931076.878985455,0,0,16454927.713506743,1899917.4462615151,0,25721254.62082949,4272.191051647244,4181.987533137494,0,0,0,30274.655430979074,0,19670308.731381815,0,0,0,0,0,0,0,0.0010035205169696968,0.6278340378727272,0.1293277665175758,0.0028217950848484843,0.6609371705242425,0.011284581818181818,0.011056436363636363,0.0029229868236363634
1701218404.442,0.00007366161468964486,0.7433230767478858,0.13162390444436434,0.0001507041267239235,0.7074826512853469,0.0015799806999016767,0.00168869548315439,0.00040918332518956866,0,37383366.64015617,5478877.987240025,0,61581998.67792877,8154412.439459598,3822276.194002222,397020.75755107944,0,24199449.93131372,1918518.977760156,0,27321583.547557846,4250.974108736026,4321.954831543873,0,0,0,31004.577731319616,0,28754234.69353899,0,0,0,0,0,0,0,0.0010035205169696968,0.6423000813939395,0.1603567512162121,0.0028217950848484843,0.9117836807390909,0.008608181818181819,0.011150117305454543,0.0029229868236363634
1701218409.442,0.0000743103505109355,0.8595926687487406,0.1548389857263864,0.000084164236906332,0.9092427557460772,0.001541024573517466,0.0016669578854339522,0.0004148660192395785,0,47338499.80766764,2449096.040513994,0,61247005.32652316,6204044.014474559,2486751.6052232883,401982.1530004581,0,32683218.43459784,1906272.8143553145,0,43201816.56329806,4310.4645151761315,4284.82793449246,0,0,0,31742.20988700056,0,29946573.230869513,0,0,0,0,0,0,0,0.0010035205169696968,0.9517116689169696,0.17687125606478785,0,1.0122162063741413,0.008296763636363636,0.008818327272727272,0.0029229868236363634
1701218414.442,0.0000743103505109355,1.0446092603231947,0.17103570562295256,0.00015541148429036507,1.1369250502498913,0.0015007189120560798,0.0016592519466175806,0.0004001808767629403,0,47138215.5103232,2470516.5772706,0,71396890.62726352,6006006.652122599,2535787.795674183,389679.4912785534,0,32544179.76216532,1917654.6311962272,0,42885766.76807185,4248.20285397518,4448.485964104923,0,0,0,38189.42366535872,0,30907076.507721283,0,0,0,0,0,0,0,0.0010035205169696968,0.9674459545842424,0.19381493868739394,0,0.9988763304436363,0.008595150394545453,0.009063836363636363,0.0029229868236363634
1701218419.442,0.00007221040784132664,1.206114671217761,0.18992225427075438,0.0001546574663072851,1.3284363423803802,0.0015139774645859204,0.0016247647773568747,0.00026919224726869165,0,48340414.83531898,2433496.1126879747,0,82137808.86881165,6045317.637741419,1234274.6051032809,387301.3522468935,0,33373509.64146109,1878557.9042011176,0,43667808.315663315,4276.112821066652,4171.824744478594,0,0,0,38127.17945101634,0,40159545.844152294,0,0,0,0,0,0,0,0.0010035205169696968,1.2844445816387877,0.2280127518744732,0,1.426773621897576,0.006005890909090909,0.006361327272727272,0
1701218424.442,0.00007212651913178844,1.3445313551386537,0.21540254973467718,0.00015366067379622602,1.5385239398647164,0.0014705603845599912,0.0016157421799741923,0.0002715252463095156,0,56532850.26162738,2477161.722283557,0,103843251.61673975,4033908.108886649,1258005.5617150436,390657.9633397825,0,40656136.22855476,1897968.4461697354,0,44011067.86590351,4129.6269624081815,4392.373543684908,0,0,0,39386.01802058478,0,44463337.69776258,0,0,0,0,0,0,0,0.0010035205169696968,1.6040024055060602,0.2609902088284993,0,1.600329139321616,0.005029418181818181,0.005002909090909091,0
1701218429.442,0.00007476051429296552,1.5083754001266392,0.23360090677876483,0.00015815593818336275,1.7408578577129843,0.0014643100098064138,0.0016124552735020754,0.0003951383003618169,0,56097748.92808683,7876295.544275239,0,106776542.90182823,4067659.899030254,1275852.6137908234,394905.33364534774,0,40342950.84577114,1878849.407783418,0,42575072.96816294,4165.474158282787,4514.161860328423,0,0,0,40139.87591652566,0,49352159.23011007,0,0,0,0,0,0,0,0.0010035205169696968,1.9102178831496968,0.2861714939643939,0,1.914555192670389,0.003411872727272727,0.003385363636363636,0
