time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,payment_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701286200.221,1.5002103065153463,1.00519687956335,0.17643949341074544,0.13860912890969163,3.4125889825556603,0.1919448460446467,0.003899956552910814,0.014811157822523827,0.0013541706993458209,0.041669825795078164,0.0015934658187884536,0.17664119293423491,0.07460211649599328,39220883.171246596,64870.436649964206,1812190.2866095288,51704256.09397943,188629900.45047548,28822018.52574795,1230664.754803556,231707.19768606077,53626992.27863263,10752455.856690055,26764006.242488384,1854319.4620050206,2734105.9817826697,30152.968983995812,3231060.8446671437,75.4953460510552,21781051.39500734,145552916.2263871,7070204.493026228,577706.9113851448,18226.72154855935,0,9067609.530253928,0,300.22172136404447,1910988.1532592229,0,58493.34287759484,0,0,82332462.63648666,0,73.41554344708919,0,0,0,0,0,74.76771991311173,0,0,0,0,0,0,0,0,1.7455897818181818,1.1706586727272725,0.2396677636363636,0.18657014545454545,3.250900091598364,0.18653570273939393,0.004255236363636363,0.019929841779393942,0.0018734363636363635,0.056058399999999994,0.004356563636363636,0.20552859999999998,0.08574952727272726
1701286205.221,1.4534508666151689,0.9557193829421028,0.17147981041986923,0.13579996849421966,3.404659336112502,0.2014917763424797,0.003635954427853341,0.015356776809967044,0.0013351217457178983,0.04011347551902634,0.0029342880483234166,0.18484218572696604,0.078211232408211,31266491.4310351,65774.19709232064,1815294.2788880041,51124957.58697664,151998886.9963501,36099562.00846945,1268721.4665878178,222445.83680417226,53769677.869958065,11200222.044935899,33914534.213925734,2150381.821409551,3312289.332459574,30168.505012036072,3311434.5772146336,151.72337154816367,25841425.45507341,140429511.77270448,7089398.953773887,595642.8149024246,13944.587302162183,0,9444760.904655004,6691556.719975256,290.857447186224,2469453.9593701847,0,58574.28498187278,0,0,69298190.5102698,0,75.69485511531637,0,0,0,0,0,72.5456509803227,0,0,0,0,0,0,0,0,1.7030051636363637,1.3154511454545454,0.2030683818181818,0.15945010909090906,3.4442054363636356,0.20132458181818183,0.004346018181818182,0.019437,0.0015514181818181818,0.04804607272727272,0.004878900167272727,0.2021152727272727,0.08381898181818181
1701286210.221,1.426220250331102,0.9435141617670946,0.16926417386905085,0.13345018204338874,3.397780395114043,0.19589794189286408,0.0036778385495280855,0.015006070130709575,0.0013254318730658724,0.040239123983030596,0.004141108328047171,0.18262362995423295,0.0775655618931604,39464174.894319564,63199.610199772615,1805926.3020402156,51311429.6435272,171096858.100888,37431921.02301034,623237.9566822455,208933.06521114626,52055681.01890774,11085400.378321793,33767075.088355236,2236562.174581704,3349691.806097954,26752.299570021227,3263391.3341634637,75.35368029876557,21614664.89371391,149027222.5210951,7343292.897606701,372.43812398843403,2206.262568227521,0,9347735.321665348,13328721.776166745,303.58168578257886,2499336.3190140086,0,58690.63216212802,0,0,63294889.2737389,0,74.4876247976868,0,0,0,0,0,73.37608828060621,0,0,0,0,0,0,0,0,1.708229309090909,1.3078559636363636,0.20296792727272728,0.1334425818181818,3.7743187999999996,0.19604954545454545,0.0043942545454545455,0.0212634,0.0018401744666666667,0.04852845454545454,0.00670759557030303,0.1870135818181818,0.07838347272727272
1701286215.221,1.420741649069237,0.935150883468637,0.1696961899537682,0.13355733221856728,3.3932151329977223,0.19510510443164875,0.0036693899977739784,0.015078164079001003,0.0013194369175627586,0.03997747272286731,0.0041945813996249835,0.18156023735840135,0.0771827732325155,40010364.50592303,59123.52106010411,1798744.2577236374,51478905.263157904,181305102.6262701,44332605.70720508,303.925205906359,427327.5280690703,52151769.4623656,9007795.12795184,27399729.04791674,1831905.5948506282,2710687.628062159,26069.016260760796,4112477.0468528154,75.14493285389302,26022025.730994154,149926290.31481925,7251856.117205438,227.94390442976925,379.44195353318264,0,7596987.158220417,13522087.0076858,223.43036892921432,2529836.4793559266,0,58750.73719465578,0,0,53663429.66075031,0,75.98130147658975,0,0,0,0,0,74.27151897586538,0,0,0,0,0,0,0,0,1.7021299818181816,1.3044216545454546,0.17073618181818181,0.13410347272727272,3.9156066,0.19557941818181818,0.004377745454545455,0.018640272727272728,0.0015561636363636362,0.05615923636363636,0.007087626149696969,0.18688172727272725,0.0633783090909091
1701286220.221,1.4282934423127118,0.9358542744764418,0.1705348803968796,0.1344537036103805,3.3965833150446327,0.19773591743437294,0.0037064329861047503,0.01505241504739767,0.0013211662693140777,0.03966933844038858,0.004125755617281767,0.18068478723518175,0.07667351583517318,40553561.695939146,60127.35533151121,1469535.8953158138,51806327.93216972,192209088.03251323,36988186.87633398,374.9336360141332,418778.9198416446,52961376.16248384,10925827.90369553,26364276.989490815,1443677.5241392849,2773628.601643815,25354.663086847897,4088215.32390899,147.24808570298737,30553021.574000847,142386460.55591843,7259477.6073116,299.94690881130657,297.5338684487706,0,9214314.418537345,13011079.296557091,219.31499759053347,2588507.245032375,0,58644.55988560464,0,0,52607024.602656215,0,74.98672720282664,0,0,0,0,0,75.99398875674873,0,0,0,0,0,0,0,0,1.4295596,1.1265614727272726,0.20404756363636362,0.13398607272727273,4.267707545454545,0.17207254545454545,0.005133218181818181,0.020883418181818183,0.0018469108042424242,0.06174021818181818,0.007087155907878788,0.21730443636363633,0.07653847272727272
1701286225.221,1.4288404524822438,0.9381055172167838,0.16996392046426168,0.13403737646106806,3.3940135749305362,0.19997935909558315,0.0036665322793874647,0.01514399144745367,0.0013258170450208488,0.039683089541420635,0.004167266815609709,0.17994508860966052,0.07637576449822583,39231416.23102715,63763.761835981386,1783137.4047190233,42212296.20571839,162352594.32582626,29283476.76705704,300.833608754728,426895.7218756363,52892068.84894309,12807838.48955203,27288764.590620246,1830841.8914998549,2039540.423983259,24439.845693478026,3224781.0410314025,149.0294529643981,25604824.456033085,130658835.91693477,7181100.961798726,150.416804377364,379.12586312223476,0,10800605.876321467,13467361.766806452,148.53495793443574,1903292.80320262,0,58650.97451809055,0,0,53003231.35419713,0,75.208402188682,0,0,0,0,0,149.0674187971977,0,0,0,0,0,0,0,0,1.422998236299502,0.9464151060038548,0.2031690788755955,0.1348050656387505,4.292283010291284,0.20346954434706718,0.005174424524528164,0.018297465362376815,0.001969689806902069,0.05590032364813266,0.007089116438173509,0.18472298992690644,0.075041837885014
1701286230.221,1.4351654818911252,0.9488108278726435,0.17056381608701104,0.13386673407510435,3.387479778503164,0.2013021496814684,0.003699079101107486,0.015055145633371044,0.0012862460761517522,0.03967021813010367,0.0041339635733665895,0.1791796177849373,0.0763746209405789,40073380.1023225,74413.48306291972,2041137.7376408821,34828494.98377377,178399024.49993652,37659220.891142435,513.8167090785277,210771.86963979414,52864204.62142131,13291499.330213781,20481426.706753686,1822882.7309091566,1347085.9345449307,23744.709043395043,2519904.2421327215,293.5727212456772,22004843.76448772,120435012.67613295,7390845.192325551,440.4143220673094,373.7089887230393,0,11207984.879346728,13481928.283346776,148.27417690817933,1257078.5496856933,0,58651.76770947033,0,0,41345733.964419775,0,73.40238701121824,0,0,0,0,0,147.55308993317604,0,0,0,0,0,0,0,0,1.435462309090909,0.7755791636363636,0.2031632727272727,0.15979010909090907,4.750180654545455,0.21086932727272728,0.005496436363636364,0.018552472727272725,0.0022274191206060603,0.05632003636363636,0.02512210182727273,0.1867795090909091,0.07696509090909091
1701286235.221,1.4205292118044448,0.9427451293683643,0.16976675192462784,0.13295154186587302,3.383912957828624,0.20344652136253336,0.0036453145348837135,0.015393389611809727,0.008689986197110398,0.04022947084440505,0.013121572138494356,0.18299569768446053,0.07761473928216253,38712770.56,67517.29350368904,1794308.6736564266,34933915.72876942,162519798.0080754,36968269.15151626,460.9152288072018,210510.66156369596,53630471.47279966,13365664.00944789,26897644.005927213,1454798.1504470953,1350446.8673718472,22864.782222222224,3266923.016015836,300.3152723806731,26488787.424425635,117019173.44100495,7254922.081000748,384.09602400600147,373.24585383634036,2490.93321539142,11270500.147623265,19919018.68517113,147.3884960688005,1260091.203327005,0,58524.81554795753,0,0,48575803.60699866,0,76.8192048012003,0,0,0,0,0,74.06201970888709,0,0,0,0,0,0,0,0,1.6907980727272727,0.9296000363636364,0.20212701818181816,0.15843158181818182,4.126948836363637,0.21601016363636363,0.0051556727272727264,0.016840145454545454,0.01695420134060606,0.04911907272727272,0.02474469821878788,0.1588182909090909,0.06451194545454544
1701286240.221,1.4064280143019459,0.9282906614546954,0.1681503502240791,0.13144128507046285,3.3819484971657534,0.20555996393329762,0.0036869787899609413,0.015523231943457753,0.008608642913077525,0.0401589893759988,0.013125065357239413,0.18520362707573557,0.07814185683139532,39296468.62769852,64484.8745365644,1746506.258146303,33584181.987266615,185691761.81244114,29373417.102714054,444.3801533342977,210407.126072463,52998559.56001528,10969058.84062182,26826272.060546,1784703.3247176292,1358511.6279069765,21718.46989016538,4061299.9480593917,292.53486171371435,25465361.470777597,100345004.30214737,3114.772500950553,370.31679444524804,373.06228027032444,2461.5832893227216,9250738.34083975,19862666.114064332,145.02708635768155,1267646.5116279067,0,58102.41255171673,0,0,46012103.91624661,0,74.06335888904961,0,0,0,0,0,74.41860465116278,0,0,0,0,0,0,0,0,1.4201809818181816,0.7582537272727273,0.17010936363636361,0.13306423636363635,4.104856799999999,0.21336801818181816,0.004772963636363636,0.019146672727272725,0.017338238853333333,0.04967892727272727,0.025128735731515153,0.19256123636363637,0.07883069090909091
1701286245.221,1.4211310215999284,0.936631904949604,0.16951783042046606,0.13281388958003615,3.3804442864777893,0.20152598121498516,0.0037326973398978513,0.015294587291018048,0.008513147662106575,0.039847692985986595,0.013316269421457142,0.18376072128208415,0.07732986384967983,38860822.830643006,64654.28365730742,1478271.240411058,43196073.17162942,183059900.6881759,29708786.407411475,526.7296175184628,207870.13875141722,52316391.39266902,13253664.483553475,34280644.48826879,1844065.4945939519,2035855.6461001162,21625.185053063407,4894410.367170626,296.4249529599074,30571425.96341418,97159872.87514523,3224.724449815079,376.23544108461624,294.8512606403081,2429.899149693494,11176515.458636714,20315879.167665,149.86919375788955,1899436.5541327123,0,58387.90496760259,0,0,47769851.67575297,0,75.24708821692325,0,0,0,0,0,74.50523864959254,0,0,0,0,0,0,0,0,1.1612657272727274,0.7612062909090909,0.13980725454545453,0.13440112727272727,4.638673472727272,0.24647269090909088,0.005576109090909091,0.021942381818181818,0.017720261587272728,0.05606878181818181,0.025143681499999997,0.18952356363636363,0.07769874545454546
1701286250.221,1.4166288511849354,0.9287158474456882,0.16893589265212405,0.132376422215308,3.379862067822476,0.20102994198824867,0.003678355523308542,0.015397072498426687,0.008446213802942464,0.04001378443451086,0.013458272768887086,0.18668547543163105,0.07842364152285744,31221699.147991695,62789.945873804405,1752321.4695752007,34369576.6316483,160568441.24135903,29431198.026983898,622461.237076002,207469.78333183494,51898493.08961214,13160908.271551099,34054159.29981323,1833532.1628906534,2040976.3216461744,20894.96670723849,4206394.898791429,293.9150401836969,26060929.31659285,119904917.78202677,2896.8518787175394,371.48557953927076,147.29839072192755,2410.485956308516,11097724.669283327,20183078.62452851,74.5975085597727,1904089.3137290669,0,58614.072810854894,0,0,41808840.123547584,0,74.29711590785415,0,0,0,0,0,74.7199824875041,0,0,0,0,0,0,0,0,1.4192393454545456,0.9289529818181819,0.13764236363636362,0.13370265454545455,4.120344563636364,0.21839254545454545,0.004791345454545454,0.019606945454545454,0.01735247825393939,0.0497988,0.02551880154848485,0.16584870909090907,0.06720889090909091
1701286255.221,1.4139778218705141,0.9296745154823668,0.16966621783295724,0.13318694787595425,3.3737940480134228,0.20165324252569788,0.0036800154050416448,0.015380785202138505,0.008452747564848168,0.040280593664683895,0.013370342684716981,0.18775454739264624,0.07816137803687734,39609279.377827846,61009.45391442672,1463811.1003618904,34296912.006428756,177550758.03832415,36687724.33762849,624211.2691426286,206458.8481413271,77878000.49951833,15272483.537941383,26946794.106453538,1440282.5896918986,1987558.395002573,19797.86673450475,4916740.0444677435,293.5253860761761,26005941.92205136,98082578.61499044,3854.640220066599,446.98264886690197,292.95331414164895,2411.389017732901,12877491.041241027,19976415.95534533,73.07369810714859,1854463.2912740242,0,58640.15473328393,0,0,41179130.30926347,0,0,0,0,0,0,0,72.68984365294858,0,0,0,0,0,0,0,0,1.1508407636363636,0.7577217272727272,0.13838196363636363,0.13453118181818183,4.2554105090909085,0.25549214545454546,0.004795436363636363,0.0196356,0.017718287996363637,0.04968979999999999,0.023785163636363637,0.2009358545454545,0.08213010909090908
1701286260.221,1.4170976306724685,0.9315924505038309,0.16852278382508956,0.13219955640386974,3.375413741445696,0.20423632542379097,0.003696829061339935,0.015542443149217414,0.008400307834166763,0.039670560805229356,0.01201034222874436,0.19090027700409168,0.08005536571986083,39853359.564120375,72135.62297690238,1467112.8611755401,42362372.103097245,206762524.08281875,37237498.870502666,606688.7749690649,209656.53484402804,77408400.60999396,15168204.575656358,20195639.038353533,1483551.4944679912,1378101.2094324687,19021.903682305187,4157723.5237102457,220.93964075732242,21417871.922604863,98722080.63930258,7312453.4151224075,434.4352130104295,297.49064894505574,2396.8507288009364,12789426.426749991,13306712.75612805,75.15458431955376,1285885.9783148943,0,58802.1433404656,0,0,49317149.291681804,0,0,0,0,0,0,0,75.40084310513042,0,0,0,0,0,0,0,0,1.4246938363636361,0.7548456181818182,0.1696730909090909,0.15852056363636363,3.9649996545454544,0.22149567272727272,0.0048144,0.019699127272727275,0.01736464156424242,0.057014581818181816,0.02289984295939394,0.2037185090909091,0.08406345454545454
