accuracy,failures
-3.5505045200678413,69
-3.608497327466168,79
-0.7166346974757178,71
0.6063446814991349,73
-3.597562467832641,69
-3.690967535504716,83
0.7254391815960026,75
-3.63409330970586,75
0.6784524735257469,71
0.647309449254437,75
0.8036544480729146,76
0.6821983028010916,69
0.8076373841944962,68
0.6431624359223305,69
0.6867340124145096,67
0.7587229554373156,68
0.676065597292508,69
0.7048713083385978,66
0.7632021950360784,70
-2.1083100126900125,71
0.5705836493655778,77
0.6906707981302047,65
-1.3474077622278853,72
0.7979840205931853,65
0.6545230812396869,79
0.6212508061756664,70
0.5718078888680808,80
-3.5259832105402005,71
0.7151845042400935,67
0.6476433767556002,69
