accuracy,failures
0.7840502637115254,201
0.7354251682424802,216
0.7399248846655615,197
0.7559488120405091,201
0.7606919200542914,207
0.744844761302662,220
0.7584400416647834,210
0.7432424238364397,211
0.7421221312699298,221
0.7308402290994602,218
0.734456758136687,212
0.7564147228322146,199
0.7672456184580585,208
0.7386590601556415,210
0.7496661064127003,215
0.7886819831813233,199
0.7663235315581254,214
0.7464589408916937,197
0.7400718740759731,212
0.7677878216017155,206
0.7744988842322379,203
0.7640703681712688,213
0.7465155494935869,214
0.6930358632002359,225
0.782505073859345,213
0.7365238359631037,210
0.7746487495456285,219
0.7392788674800719,215
0.7594611572377215,216
0.7574570393935637,215
